"CUSTOMER","PROJECT","SAMPLE_NUMBER","SITE","SAMPDATE","CLASS_NAME","TAXA","TOTAL_CELL_COUNTS","TOTAL_BIOVOLUME"
"ALS MELB","21-15798"," 6933878","Long Point",18/3/2021 0:00:00,"BACILLARIOPHYCEAE","Chaetoceros",64.00,"0.0128"
"ALS MELB","21-15798"," 6933878","Long Point",18/3/2021 0:00:00,"BACILLARIOPHYCEAE","Pennales (small <20um)",49.00,"0.0122"
"ALS MELB","21-15798"," 6933878","Long Point",18/3/2021 0:00:00,"CHLOROPHYCEAE","Ankistrodesmoideae",98.00,"0.0128"
"ALS MELB","21-15798"," 6933878","Long Point",18/3/2021 0:00:00,"CHLOROPHYCEAE","Chlorococcoids (<10um)",1025.00,"0.0615"
"ALS MELB","21-15798"," 6933878","Long Point",18/3/2021 0:00:00,"CHRYSOPHYCEAE","Other Chrysophyceae",146.00,"0.0512"
"ALS MELB","21-15798"," 6933878","Long Point",18/3/2021 0:00:00,"CRYPTOPHYCEAE","Cryptomonads",244.00,"0.0781"
"ALS MELB","21-15798"," 6933878","Long Point",18/3/2021 0:00:00,"CYANOPHYCEAE","Synechococcales   small (iauv <20)",3613.00,"0.0189"
"ALS MELB","21-15798"," 6933878","Long Point",18/3/2021 0:00:00,"DINOPHYCEAE","Dinoflagellates",49.00,"0.9763"
"ALS MELB","21-15798"," 6933878","Long Point",18/3/2021 0:00:00,"OTHER PHYTOPLANKTON","Other small flagellates",635.00,"0.0507"
"ALS MELB","21-15798"," 6933878","Long Point",,"TOTAL_ALGAE",,5923.00,"1.2750"
"ALS MELB","21-15798"," 6933878","Long Point",,"TOTAL_POTENTIALLY_TOXIC_BGA",,0.00,"0.0000"
"ALS MELB","21-15798"," 6933878","Long Point",,"TOTAL_TOXIC_BGA",,0.00,"0.0000"
