"CUSTOMER","PROJECT","SAMPLE_NUMBER","SITE","SAMPDATE","CLASS_NAME","TAXA","TOTAL_CELL_COUNTS","TOTAL_BIOVOLUME"
"ALS MELB","21-15798"," 6933866","South Policeman Point",17/3/2021 0:00:00,"BACILLARIOPHYCEAE","Centrales",49.00,"0.0098"
"ALS MELB","21-15798"," 6933866","South Policeman Point",17/3/2021 0:00:00,"BACILLARIOPHYCEAE","Nitzschia",16227.00,"6.4909"
"ALS MELB","21-15798"," 6933866","South Policeman Point",17/3/2021 0:00:00,"BACILLARIOPHYCEAE","Pennales",49.00,"0.0147"
"ALS MELB","21-15798"," 6933866","South Policeman Point",17/3/2021 0:00:00,"CHLOROPHYCEAE","Ankistrodesmoideae",63926.00,"8.4382"
"ALS MELB","21-15798"," 6933866","South Policeman Point",17/3/2021 0:00:00,"CHLOROPHYCEAE","Chlorococcoids (<10um)",43273.00,"2.5963"
"ALS MELB","21-15798"," 6933866","South Policeman Point",17/3/2021 0:00:00,"CRYPTOPHYCEAE","Cryptomonads",98.00,"0.0314"
"ALS MELB","21-15798"," 6933866","South Policeman Point",17/3/2021 0:00:00,"CYANOPHYCEAE","Oscillatoriales       (iauv 1-100)",492.00,"0.0299"
"ALS MELB","21-15798"," 6933866","South Policeman Point",17/3/2021 0:00:00,"CYANOPHYCEAE","Synechococcales   small (iauv <20)",324548.00,"1.7038"
"ALS MELB","21-15798"," 6933866","South Policeman Point",17/3/2021 0:00:00,"DINOPHYCEAE","Dinoflagellates",1229.00,"24.586"
"ALS MELB","21-15798"," 6933866","South Policeman Point",17/3/2021 0:00:00,"DINOPHYCEAE","Gymnodiniales (small)",197.00,"0.0983"
"ALS MELB","21-15798"," 6933866","South Policeman Point",17/3/2021 0:00:00,"OTHER PHYTOPLANKTON","Other small flagellates",11802.00,"0.9441"
"ALS MELB","21-15798"," 6933866","South Policeman Point",,"TOTAL_ALGAE",,461890.00,"44.944"
"ALS MELB","21-15798"," 6933866","South Policeman Point",,"TOTAL_POTENTIALLY_TOXIC_BGA",,492.00,"0.0298"
"ALS MELB","21-15798"," 6933866","South Policeman Point",,"TOTAL_TOXIC_BGA",,0.00,"0.0000"
