"CUSTOMER","PROJECT","SAMPLE_NUMBER","SITE","SAMPDATE","CLASS_NAME","TAXA","TOTAL_CELL_COUNTS","TOTAL_BIOVOLUME"
"ALS MELB","21-15798"," 6933864","Stony Well",17/3/2021 0:00:00,"BACILLARIOPHYCEAE","Naviculales",100.00,"0.1397"
"ALS MELB","21-15798"," 6933864","Stony Well",17/3/2021 0:00:00,"BACILLARIOPHYCEAE","Nitzschia",6987.00,"2.7949"
"ALS MELB","21-15798"," 6933864","Stony Well",17/3/2021 0:00:00,"BACILLARIOPHYCEAE","Pennales",50.00,"0.0149"
"ALS MELB","21-15798"," 6933864","Stony Well",17/3/2021 0:00:00,"BACILLARIOPHYCEAE","Pennales (small <20um)",150.00,"0.0375"
"ALS MELB","21-15798"," 6933864","Stony Well",17/3/2021 0:00:00,"BACILLARIOPHYCEAE","Pleurosigma",8.00,"0.0159"
"ALS MELB","21-15798"," 6933864","Stony Well",17/3/2021 0:00:00,"CHLOROPHYCEAE","Ankistrodesmoideae",46416.00,"6.1269"
"ALS MELB","21-15798"," 6933864","Stony Well",17/3/2021 0:00:00,"CHLOROPHYCEAE","Chlorococcoids (<10um)",92833.00,"5.5699"
"ALS MELB","21-15798"," 6933864","Stony Well",17/3/2021 0:00:00,"CHRYSOPHYCEAE","Other Chrysophyceae",100.00,"0.0349"
"ALS MELB","21-15798"," 6933864","Stony Well",17/3/2021 0:00:00,"CRYPTOPHYCEAE","Cryptomonads",349.00,"0.1118"
"ALS MELB","21-15798"," 6933864","Stony Well",17/3/2021 0:00:00,"CYANOPHYCEAE","Pseudanabaena",30.00,"0.0003"
"ALS MELB","21-15798"," 6933864","Stony Well",17/3/2021 0:00:00,"CYANOPHYCEAE","Synechococcales   small (iauv <20)",738670.00,"3.8780"
"ALS MELB","21-15798"," 6933864","Stony Well",17/3/2021 0:00:00,"DINOPHYCEAE","Dinoflagellates",150.00,"2.9946"
"ALS MELB","21-15798"," 6933864","Stony Well",17/3/2021 0:00:00,"DINOPHYCEAE","Gymnodiniales (small)",50.00,"0.0249"
"ALS MELB","21-15798"," 6933864","Stony Well",17/3/2021 0:00:00,"OTHER PHYTOPLANKTON","Other small flagellates",7986.00,"0.6388"
"ALS MELB","21-15798"," 6933864","Stony Well",,"TOTAL_ALGAE",,893879.00,"22.383"
"ALS MELB","21-15798"," 6933864","Stony Well",,"TOTAL_POTENTIALLY_TOXIC_BGA",,0.00,"0.0000"
"ALS MELB","21-15798"," 6933864","Stony Well",,"TOTAL_TOXIC_BGA",,0.00,"0.0000"
