"CUSTOMER","PROJECT","SAMPLE_NUMBER","SITE","SAMPDATE","CLASS_NAME","TAXA","TOTAL_CELL_COUNTS","TOTAL_BIOVOLUME"
"ALS MELB","21-15798"," 6933875","US Tauwitchere",18/3/2021 0:00:00,"BACILLARIOPHYCEAE","Centrales",3120.00,"0.6240"
"ALS MELB","21-15798"," 6933875","US Tauwitchere",18/3/2021 0:00:00,"BACILLARIOPHYCEAE","Nitzschia",98.00,"0.0390"
"ALS MELB","21-15798"," 6933875","US Tauwitchere",18/3/2021 0:00:00,"BACILLARIOPHYCEAE","Pennales",390.00,"0.1170"
"ALS MELB","21-15798"," 6933875","US Tauwitchere",18/3/2021 0:00:00,"CHLOROPHYCEAE","Ankistrodesmus",1755.00,"0.2316"
"ALS MELB","21-15798"," 6933875","US Tauwitchere",18/3/2021 0:00:00,"CHLOROPHYCEAE","Botryococcus",351.00,"0.0344"
"ALS MELB","21-15798"," 6933875","US Tauwitchere",18/3/2021 0:00:00,"CHLOROPHYCEAE","Chlorococcoids (<10um)",488.00,"0.0292"
"ALS MELB","21-15798"," 6933875","US Tauwitchere",18/3/2021 0:00:00,"CHLOROPHYCEAE","Colonial green (cells)",3315.00,"0.3315"
"ALS MELB","21-15798"," 6933875","US Tauwitchere",18/3/2021 0:00:00,"CHLOROPHYCEAE","Crucigenia",6241.00,"0.1872"
"ALS MELB","21-15798"," 6933875","US Tauwitchere",18/3/2021 0:00:00,"CHLOROPHYCEAE","Dictyosphaerium",1073.00,"0.0214"
"ALS MELB","21-15798"," 6933875","US Tauwitchere",18/3/2021 0:00:00,"CHLOROPHYCEAE","Didymocystis",98.00,"0.0040"
"ALS MELB","21-15798"," 6933875","US Tauwitchere",18/3/2021 0:00:00,"CHLOROPHYCEAE","Elakatothrix",49.00,"0.0021"
"ALS MELB","21-15798"," 6933875","US Tauwitchere",18/3/2021 0:00:00,"CHLOROPHYCEAE","Eremosphaera",195.00,"0.1365"
"ALS MELB","21-15798"," 6933875","US Tauwitchere",18/3/2021 0:00:00,"CHLOROPHYCEAE","Golenkinia",585.00,"0.2340"
"ALS MELB","21-15798"," 6933875","US Tauwitchere",18/3/2021 0:00:00,"CHLOROPHYCEAE","Hyaloraphidium",780.00,"0.5850"
"ALS MELB","21-15798"," 6933875","US Tauwitchere",18/3/2021 0:00:00,"CHLOROPHYCEAE","Lagerheimia",1170.00,"0.5850"
"ALS MELB","21-15798"," 6933875","US Tauwitchere",18/3/2021 0:00:00,"CHLOROPHYCEAE","Oocystis",10922.00,"3.2764"
"ALS MELB","21-15798"," 6933875","US Tauwitchere",18/3/2021 0:00:00,"CHLOROPHYCEAE","Pediastrum",585.00,"0.0351"
"ALS MELB","21-15798"," 6933875","US Tauwitchere",18/3/2021 0:00:00,"CHLOROPHYCEAE","Planctonema",37445.00,"29.956"
"ALS MELB","21-15798"," 6933875","US Tauwitchere",18/3/2021 0:00:00,"CHLOROPHYCEAE","Scenedesmus",1560.00,"0.3900"
"ALS MELB","21-15798"," 6933875","US Tauwitchere",18/3/2021 0:00:00,"CHLOROPHYCEAE","Schroederia",49.00,"0.0268"
"ALS MELB","21-15798"," 6933875","US Tauwitchere",18/3/2021 0:00:00,"CHLOROPHYCEAE","Selenastrum",1950.00,"0.4875"
"ALS MELB","21-15798"," 6933875","US Tauwitchere",18/3/2021 0:00:00,"CHLOROPHYCEAE","Tetraedron",98.00,"0.0146"
"ALS MELB","21-15798"," 6933875","US Tauwitchere",18/3/2021 0:00:00,"CHLOROPHYCEAE","Tetrastrum",6241.00,"0.2496"
"ALS MELB","21-15798"," 6933875","US Tauwitchere",18/3/2021 0:00:00,"CYANOPHYCEAE","Aphanizomenonaceae family - straight",3657.00,"0.2450"
"ALS MELB","21-15798"," 6933875","US Tauwitchere",18/3/2021 0:00:00,"CYANOPHYCEAE","Cuspidothrix issatschenkoi",25549.00,"1.4562"
"ALS MELB","21-15798"," 6933875","US Tauwitchere",18/3/2021 0:00:00,"CYANOPHYCEAE","Limnolyngbya (Planktolyngbya circumcreta)
Limnolyngbya (Planktolyngbya circumcreta)",97026.00,"0.4754"
"ALS MELB","21-15798"," 6933875","US Tauwitchere",18/3/2021 0:00:00,"CYANOPHYCEAE","Planktolyngbya",275963.00,"1.0486"
"ALS MELB","21-15798"," 6933875","US Tauwitchere",18/3/2021 0:00:00,"CYANOPHYCEAE","Raphidiopsis raciborskii",3267.00,"0.1372"
"ALS MELB","21-15798"," 6933875","US Tauwitchere",18/3/2021 0:00:00,"CYANOPHYCEAE","Synechococcales   small (iauv <20)",1337884.00,"7.0238"
"ALS MELB","21-15798"," 6933875","US Tauwitchere",18/3/2021 0:00:00,"EUGLENOPHYCEAE","Euglena",49.00,"0.3413"
"ALS MELB","21-15798"," 6933875","US Tauwitchere",18/3/2021 0:00:00,"OTHER PHYTOPLANKTON","Other small flagellates",195.00,"0.0156"
"ALS MELB","21-15798"," 6933875","US Tauwitchere",,"TOTAL_ALGAE",,1822148.00,"48.342"
"ALS MELB","21-15798"," 6933875","US Tauwitchere",,"TOTAL_POTENTIALLY_TOXIC_BGA",,3657.00,"0.2450"
"ALS MELB","21-15798"," 6933875","US Tauwitchere",,"TOTAL_TOXIC_BGA",,3267.00,"0.1372"
