"CUSTOMER","PROJECT","SAMPLE_NUMBER","SITE","SAMPDATE","CLASS_NAME","TAXA","TOTAL_CELL_COUNTS","TOTAL_BIOVOLUME"
"ALS MELB","21-15798"," 6933883","Villa de Yumpa",17/3/2021 0:00:00,"BACILLARIOPHYCEAE","Amphora",48.00,"0.0242"
"ALS MELB","21-15798"," 6933883","Villa de Yumpa",17/3/2021 0:00:00,"BACILLARIOPHYCEAE","Centrales",48.00,"0.0096"
"ALS MELB","21-15798"," 6933883","Villa de Yumpa",17/3/2021 0:00:00,"BACILLARIOPHYCEAE","Nitzschia",2083.00,"0.8333"
"ALS MELB","21-15798"," 6933883","Villa de Yumpa",17/3/2021 0:00:00,"BACILLARIOPHYCEAE","Pennales",291.00,"0.0872"
"ALS MELB","21-15798"," 6933883","Villa de Yumpa",17/3/2021 0:00:00,"BACILLARIOPHYCEAE","Pennales (small <20um)",48.00,"0.0121"
"ALS MELB","21-15798"," 6933883","Villa de Yumpa",17/3/2021 0:00:00,"CHLOROPHYCEAE","Ankistrodesmoideae",42878.00,"5.6598"
"ALS MELB","21-15798"," 6933883","Villa de Yumpa",17/3/2021 0:00:00,"CHLOROPHYCEAE","Chlamydomonads",48.00,"0.0121"
"ALS MELB","21-15798"," 6933883","Villa de Yumpa",17/3/2021 0:00:00,"CHLOROPHYCEAE","Chlorococcoids (<10um)",53295.00,"3.1976"
"ALS MELB","21-15798"," 6933883","Villa de Yumpa",17/3/2021 0:00:00,"CHRYSOPHYCEAE","Other Chrysophyceae",242.00,"0.0847"
"ALS MELB","21-15798"," 6933883","Villa de Yumpa",17/3/2021 0:00:00,"CRYPTOPHYCEAE","Cryptomonads",48.00,"0.0155"
"ALS MELB","21-15798"," 6933883","Villa de Yumpa",17/3/2021 0:00:00,"CYANOPHYCEAE","Planktolyngbya",1017.00,"0.0038"
"ALS MELB","21-15798"," 6933883","Villa de Yumpa",17/3/2021 0:00:00,"CYANOPHYCEAE","Pseudanabaena",35.00,"0.0004"
"ALS MELB","21-15798"," 6933883","Villa de Yumpa",17/3/2021 0:00:00,"CYANOPHYCEAE","Synechococcales   small (iauv <20)",498062.00,"2.6148"
"ALS MELB","21-15798"," 6933883","Villa de Yumpa",17/3/2021 0:00:00,"DINOPHYCEAE","Gymnodiniales (small)",339.00,"0.1695"
"ALS MELB","21-15798"," 6933883","Villa de Yumpa",17/3/2021 0:00:00,"DINOPHYCEAE","Peridiniales",2.00,"0.0096"
"ALS MELB","21-15798"," 6933883","Villa de Yumpa",17/3/2021 0:00:00,"OTHER PHYTOPLANKTON","Other small flagellates",969.00,"0.0775"
"ALS MELB","21-15798"," 6933883","Villa de Yumpa",17/3/2021 0:00:00,"OTHER PHYTOPLANKTON","Prasinophytes",48.00,"0.0048"
"ALS MELB","21-15798"," 6933883","Villa de Yumpa",,"TOTAL_ALGAE",,599501.00,"12.817"
"ALS MELB","21-15798"," 6933883","Villa de Yumpa",,"TOTAL_POTENTIALLY_TOXIC_BGA",,0.00,"0.0000"
"ALS MELB","21-15798"," 6933883","Villa de Yumpa",,"TOTAL_TOXIC_BGA",,0.00,"0.0000"
