"CUSTOMER","PROJECT","SAMPLE_NUMBER","SITE","SAMPDATE","CLASS_NAME","TAXA","TOTAL_CELL_COUNTS","TOTAL_BIOVOLUME"
"ALS MELB","21-07778"," 6873999","1.8km West of Salt Creek",3/2/2021 0:00:00,"BACILLARIOPHYCEAE","Nitzschia",10776.00,"4.3103"
"ALS MELB","21-07778"," 6873999","1.8km West of Salt Creek",3/2/2021 0:00:00,"BACILLARIOPHYCEAE","Pennales (small <20um)",49.00,"0.0122"
"ALS MELB","21-07778"," 6873999","1.8km West of Salt Creek",3/2/2021 0:00:00,"BACILLARIOPHYCEAE","Pleurosigma",2.00,"0.0039"
"ALS MELB","21-07778"," 6873999","1.8km West of Salt Creek",3/2/2021 0:00:00,"CHLOROPHYCEAE","Ankistrodesmoideae",36246.00,"4.7844"
"ALS MELB","21-07778"," 6873999","1.8km West of Salt Creek",3/2/2021 0:00:00,"CHLOROPHYCEAE","Carteria",49.00,"0.0146"
"ALS MELB","21-07778"," 6873999","1.8km West of Salt Creek",3/2/2021 0:00:00,"CHLOROPHYCEAE","Chlorococcoids (<10um)",44083.00,"2.6449"
"ALS MELB","21-07778"," 6873999","1.8km West of Salt Creek",3/2/2021 0:00:00,"CRYPTOPHYCEAE","Cryptomonads",49.00,"0.0156"
"ALS MELB","21-07778"," 6873999","1.8km West of Salt Creek",3/2/2021 0:00:00,"CYANOPHYCEAE","Synechococcales   small (iauv <20)",538793.00,"2.8286"
"ALS MELB","21-07778"," 6873999","1.8km West of Salt Creek",3/2/2021 0:00:00,"DINOPHYCEAE","Dinoflagellates",2253.00,"45.062"
"ALS MELB","21-07778"," 6873999","1.8km West of Salt Creek",3/2/2021 0:00:00,"DINOPHYCEAE","Gymnodiniales (small)",833.00,"0.4163"
"ALS MELB","21-07778"," 6873999","1.8km West of Salt Creek",3/2/2021 0:00:00,"OTHER PHYTOPLANKTON","Other small flagellates",7837.00,"0.6269"
"ALS MELB","21-07778"," 6873999","1.8km West of Salt Creek",,"TOTAL_ALGAE",,640970.00,"60.721"
"ALS MELB","21-07778"," 6873999","1.8km West of Salt Creek",,"TOTAL_POTENTIALLY_TOXIC_BGA",,0.00,"0.0000"
"ALS MELB","21-07778"," 6873999","1.8km West of Salt Creek",,"TOTAL_TOXIC_BGA",,0.00,"0.0000"
