"CUSTOMER","PROJECT","SAMPLE_NUMBER","SITE","SAMPDATE","CLASS_NAME","TAXA","TOTAL_CELL_COUNTS","TOTAL_BIOVOLUME"
"ALS MELB","21-07778"," 6873986","Mark Point",3/2/2021 0:00:00,"BACILLARIOPHYCEAE","Chaetoceros",39.00,"0.0078"
"ALS MELB","21-07778"," 6873986","Mark Point",3/2/2021 0:00:00,"BACILLARIOPHYCEAE","Naviculales",49.00,"0.0688"
"ALS MELB","21-07778"," 6873986","Mark Point",3/2/2021 0:00:00,"BACILLARIOPHYCEAE","Rhizosolenia",49.00,"0.0245"
"ALS MELB","21-07778"," 6873986","Mark Point",3/2/2021 0:00:00,"CHLOROPHYCEAE","Chlorococcoids (<10um)",983.00,"0.0590"
"ALS MELB","21-07778"," 6873986","Mark Point",3/2/2021 0:00:00,"CYANOPHYCEAE","Planktolyngbya",344.00,"0.0013"
"ALS MELB","21-07778"," 6873986","Mark Point",3/2/2021 0:00:00,"DINOPHYCEAE","Gymnodiniales (small)",98.00,"0.0491"
"ALS MELB","21-07778"," 6873986","Mark Point",3/2/2021 0:00:00,"EUGLENOPHYCEAE","Euglena",4.00,"0.0275"
"ALS MELB","21-07778"," 6873986","Mark Point",3/2/2021 0:00:00,"OTHER PHYTOPLANKTON","Other small flagellates",344.00,"0.0275"
"ALS MELB","21-07778"," 6873986","Mark Point",,"TOTAL_ALGAE",,1910.00,"0.2658"
"ALS MELB","21-07778"," 6873986","Mark Point",,"TOTAL_POTENTIALLY_TOXIC_BGA",,0.00,"0.0000"
"ALS MELB","21-07778"," 6873986","Mark Point",,"TOTAL_TOXIC_BGA",,0.00,"0.0000"
