ISOTime,FLOW,SAL,TEMP,TRACE_1,TRACE_2,TRACE_3,TRACE_4,TRACE_5,SS1,RET,OXY,RSI,AMM,NIT,FRP,FRP_ADS,DOC,POC,DON,PON,DOP,POP,GRN,mag_ulva,in,ip,TOT_TN,TOT_TP,TOT_TOC
2012-01-01,0.1002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-01-02,0.1002,5.5308,24.1839,0.0,0.0,0.0,0.0,0.0,45.6758,0.0,235.6147,0.0,0.5645,0.0,0.0,0.0,1357.5271,1359.8903,0.0,0.0,0.0,0.0,136.9886,0.0,0.0,0.0,196.036,6.6056,2723.9315
2012-01-03,0.116,5.5225,24.2277,0.0,0.0,0.0,0.0,0.0,45.5478,0.0,235.9171,0.0,0.5576,0.0,0.0,0.0,1356.7207,1349.3179,0.0,0.0,0.0,0.0,138.1445,0.0,0.0,0.0,197.0729,6.5983,2714.5229
2012-01-04,0.0162,5.5143,24.2716,0.0,0.0,0.0,0.0,0.0,45.4198,0.0,236.2196,0.0,0.5507,0.0,0.0,0.0,1355.9142,1338.7454,0.0,0.0,0.0,0.0,139.3004,0.0,0.0,0.0,198.1098,6.5911,2705.1142
2012-01-05,0.1668,5.506,24.3155,0.0,0.0,0.0,0.0,0.0,45.2918,0.0,236.522,0.0,0.5438,0.0,0.0,0.0,1355.1077,1328.173,0.0,0.0,0.0,0.0,140.4564,0.0,0.0,0.0,199.1467,6.5838,2695.7056
2012-01-06,0.351,5.4978,24.3593,0.0,0.0,0.0,0.0,0.0,45.1638,0.0,236.8244,0.0,0.5369,0.0,0.0,0.0,1354.3013,1317.6005,0.0,0.0,0.0,0.0,141.6123,0.0,0.0,0.0,200.1835,6.5765,2686.2969
2012-01-07,0.2347,5.4895,24.4032,0.0,0.0,0.0,0.0,0.0,45.0357,0.0,237.1268,0.0,0.53,0.0,0.0,0.0,1353.4948,1307.028,0.0,0.0,0.0,0.0,142.7682,0.0,0.0,0.0,201.2204,6.5692,2676.8883
2012-01-08,0.0366,5.4813,24.4471,0.0,0.0,0.0,0.0,0.0,44.9077,0.0,237.4293,0.0,0.523,0.0,0.0,0.0,1352.6884,1296.4556,0.0,0.0,0.0,0.0,143.9241,0.0,0.0,0.0,202.2573,6.5619,2667.4796
2012-01-09,0.0096,5.473,24.491,0.0,0.0,0.0,0.0,0.0,44.7797,0.0,237.7317,0.0,0.5161,0.0,0.0,0.0,1351.8819,1285.8831,0.0,0.0,0.0,0.0,145.0801,0.0,0.0,0.0,203.2941,6.5546,2658.071
2012-01-10,0.0131,5.4647,24.5348,0.0,0.0,0.0,0.0,0.0,44.6517,0.0,238.0341,0.0,0.5092,0.0,0.0,0.0,1351.0755,1275.3107,0.0,0.0,0.0,0.0,146.236,0.0,0.0,0.0,204.331,6.5474,2648.6623
2012-01-11,0.0359,5.4565,24.5787,0.0,0.0,0.0,0.0,0.0,44.5237,0.0,238.3365,0.0,0.5023,0.0,0.0,0.0,1350.269,1264.7382,0.0,0.0,0.0,0.0,147.3919,0.0,0.0,0.0,205.3679,6.5401,2639.2537
2012-01-12,0.2674,5.4482,24.6226,0.0,0.0,0.0,0.0,0.0,44.3957,0.0,238.639,0.0,0.4954,0.0,0.0,0.0,1349.4626,1254.1658,0.0,0.0,0.0,0.0,148.5478,0.0,0.0,0.0,206.4048,6.5328,2629.845
2012-01-13,0.2391,5.44,24.6664,0.0,0.0,0.0,0.0,0.0,44.2677,0.0,238.9414,0.0,0.4885,0.0,0.0,0.0,1348.6561,1243.5933,0.0,0.0,0.0,0.0,149.7038,0.0,0.0,0.0,207.4416,6.5255,2620.4363
2012-01-14,0.2505,5.4317,24.7103,0.0,0.0,0.0,0.0,0.0,44.1397,0.0,239.2438,0.0,0.4816,0.0,0.0,0.0,1347.8497,1233.0208,0.0,0.0,0.0,0.0,150.8597,0.0,0.0,0.0,208.4785,6.5182,2611.0277
2012-01-15,0.2951,5.4235,24.7542,0.0,0.0,0.0,0.0,0.0,44.0117,0.0,239.5462,16.726,0.4747,1.95,2.1219,0.2122,1347.0432,1222.4484,68.7208,68.7208,3.4619,4.3274,152.0156,0.0,0.0,0.0,209.5154,6.5109,2601.619
2012-01-16,0.3313,5.4152,24.7981,0.0,0.0,0.0,0.0,0.0,43.8837,0.0,239.8487,16.6341,0.4677,1.9056,2.0535,0.2053,1346.2367,1211.8759,69.2396,69.2396,3.4543,4.3179,153.1715,0.0,0.0,0.0,210.5523,6.5036,2592.2104
2012-01-17,0.334,5.407,24.8419,0.0,0.0,0.0,0.0,0.0,43.7557,0.0,240.1511,16.5423,0.4608,1.8611,1.985,0.1985,1345.4303,1201.3035,69.7585,69.7585,3.4467,4.3084,154.3275,0.0,0.0,0.0,211.5891,6.4964,2582.8017
2012-01-18,0.0444,5.3987,24.8858,0.0,0.0,0.0,0.0,0.0,43.6277,0.0,240.4535,16.4505,0.4539,1.8167,1.9166,0.1917,1344.6238,1190.731,70.2773,70.2773,3.4391,4.2989,155.4834,0.0,0.0,0.0,212.626,6.4891,2573.3931
2012-01-19,0.1092,5.3905,24.9297,0.0,0.0,0.0,0.0,0.0,43.4997,0.0,240.7559,16.3586,0.447,1.7722,1.8482,0.1848,1343.8174,1180.1586,70.7961,70.7961,3.4315,4.2894,156.6393,0.0,0.0,0.0,213.6629,6.4818,2563.9844
2012-01-20,0.0836,5.3822,24.9735,0.0,0.0,0.0,0.0,0.0,43.3716,0.0,241.0584,16.2668,0.4401,1.7278,1.7797,0.178,1343.0109,1169.5861,71.3149,71.3149,3.4239,4.2799,157.7952,0.0,0.0,0.0,214.6997,6.4745,2554.5758
2012-01-21,0.1145,5.3739,25.0174,0.0,0.0,0.0,0.0,0.0,43.2436,0.0,241.3608,16.175,0.4332,1.6834,1.7113,0.1711,1342.2045,1159.0136,71.8337,71.8337,3.4163,4.2704,158.9512,0.0,0.0,0.0,215.7366,6.4672,2545.1671
2012-01-22,0.1209,5.3657,25.0613,0.0,0.0,0.0,0.0,0.0,43.1156,0.0,241.6632,16.0831,0.4263,1.6389,1.6428,0.1643,1341.398,1148.4412,72.3525,72.3525,3.4087,4.2609,160.1071,0.0,0.0,0.0,216.7735,6.4599,2535.7585
