ISOTime,FLOW,SAL,TEMP,TRACE_1,TRACE_2,TRACE_3,TRACE_4,TRACE_5,SS1,RET,OXY,RSI,AMM,NIT,FRP,FRP_ADS,DOC,POC,DON,PON,DOP,POP,GRN,mag_ulva,in,ip,TOT_TN,TOT_TP,TOT_TOC
02/07/2023 00:00:00,1.3354,0.9527,12.3250,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,297.7734,38.9344,3.1085,2.2976,0.2068,0.0000,1002.4691,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,149.6032,6.4898,1391.3580
03/07/2023 00:00:00,1.1751,0.8488,11.9992,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,342.7214,41.0676,3.0159,2.2857,0.2041,0.0000,996.2963,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,148.0952,6.3620,1379.6296
04/07/2023 00:00:00,0.9081,0.6176,11.4412,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,301.5885,43.2009,2.9233,2.2738,0.2014,0.0000,990.1235,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,146.5873,6.2342,1367.9012
05/07/2023 00:00:00,0.6410,0.7108,11.2154,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,338.6589,45.3341,2.8307,2.2619,0.1988,0.0000,983.9506,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,145.0794,6.1063,1356.1728
06/07/2023 00:00:00,0.0267,0.5907,11.5150,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,343.3594,47.4674,2.7381,2.2500,0.1961,0.0000,977.7778,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,143.5714,5.9785,1344.4444
07/07/2023 00:00:00,0.0134,1.3823,11.1050,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,322.8125,49.6006,2.6455,2.2381,0.1934,0.0000,971.6049,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,142.0635,5.8507,1332.7160
08/07/2023 00:00:00,0.0000,1.1098,11.1329,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,321.5625,51.7339,2.5529,2.2262,0.1907,0.0000,965.4321,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,140.5556,5.7228,1320.9876
09/07/2023 00:00:00,0.0134,9.0631,11.5567,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,317.8906,53.8671,2.4603,2.2143,0.1881,0.0000,959.2593,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,139.0476,5.5950,1309.2593
10/07/2023 00:00:00,1.0416,8.6589,12.0204,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,330.7161,56.0004,2.3677,2.2024,0.1854,0.0000,953.0864,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,137.5397,5.4671,1297.5309
11/07/2023 00:00:00,1.6692,3.3496,12.7487,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,335.1302,58.1336,2.2751,2.1905,0.1827,0.0000,946.9136,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,136.0317,5.3393,1285.8025
12/07/2023 00:00:00,1.6425,2.0028,12.7800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,345.8464,60.2669,2.1825,2.1786,0.1801,0.0000,940.7407,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,134.5238,5.2115,1274.0741
13/07/2023 00:00:00,1.4956,1.1789,12.2633,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,329.8828,62.4002,2.0899,2.1667,0.1774,0.0000,934.5679,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,133.0159,5.0836,1262.3457
14/07/2023 00:00:00,0.9615,0.8866,11.5283,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,343.1380,64.5334,1.9974,2.1548,0.1747,0.0000,928.3951,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,131.5079,4.9558,1250.6173
15/07/2023 00:00:00,1.0282,0.8003,11.1808,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,339.0755,66.6667,1.9048,2.1429,0.1720,0.0000,922.2222,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,130.0000,4.8280,1238.8889
16/07/2023 00:00:00,1.2686,0.7159,11.1617,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,342.6693,65.5436,1.8122,2.1371,0.1780,0.0000,916.0494,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,128.4921,4.7001,1227.1605
17/07/2023 00:00:00,1.3354,0.6417,11.6329,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,329.8828,64.4205,1.7196,2.1313,0.1840,0.0000,909.8765,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,126.9841,4.5723,1215.4321
18/07/2023 00:00:00,1.0282,0.4828,11.0308,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,303.3073,63.2974,1.6270,2.1256,0.1899,0.0000,903.7037,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,125.4762,4.4444,1203.7037
19/07/2023 00:00:00,1.6559,0.4880,11.0212,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,354.4010,62.1743,1.5344,2.1198,0.1959,0.0000,897.5309,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,123.9683,4.3166,1191.9753
20/07/2023 00:00:00,0.9214,0.3587,10.5100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,343.4896,61.0512,1.4418,2.1141,0.2019,0.0000,891.3580,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,122.4603,4.1888,1180.2469
21/07/2023 00:00:00,0.9348,0.6332,10.7246,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,337.6693,59.9281,1.3492,2.1083,0.2078,0.0000,885.1852,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,120.9524,4.0609,1168.5185
22/07/2023 00:00:00,0.9748,0.5130,11.2392,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,353.6589,58.8050,1.2566,2.1025,0.2138,0.0000,879.0123,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,119.4444,3.9331,1156.7901
23/07/2023 00:00:00,1.1217,0.4520,11.4358,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,350.4036,57.6819,1.1640,2.0968,0.2197,0.0000,872.8395,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.9365,3.8053,1145.0617
24/07/2023 00:00:00,1.2419,0.4100,11.7650,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,339.4010,56.5588,1.0714,2.0910,0.2257,0.0000,866.6667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,116.4286,3.6774,1133.3333
25/07/2023 00:00:00,1.2686,0.3905,12.5867,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,321.9531,55.4357,1.2506,2.0853,0.2317,0.0000,863.8889,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,126.8367,3.9304,1130.6878
26/07/2023 00:00:00,1.2018,0.3613,12.5400,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,309.6224,54.3126,1.4297,2.0795,0.2376,0.0000,861.1111,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,137.2449,4.1833,1128.0423
27/07/2023 00:00:00,1.2286,0.3600,12.2996,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,269.4922,53.1895,1.6088,2.0737,0.2436,0.0000,858.3333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,147.6531,4.4363,1125.3968
28/07/2023 00:00:00,0.8146,0.3541,11.7387,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,342.7865,52.0664,1.7880,2.0680,0.2495,0.0000,855.5556,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,158.0612,4.6892,1122.7513
29/07/2023 00:00:00,0.6276,0.3705,12.5171,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,327.1094,50.9433,1.9671,2.0622,0.2555,0.0000,852.7778,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,168.4694,4.9421,1120.1058
30/07/2023 00:00:00,0.6276,0.3786,12.8563,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,345.2604,49.8202,2.1463,2.0565,0.2615,0.0000,850.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,178.8776,5.1951,1117.4603
31/07/2023 00:00:00,0.7078,0.4046,12.7958,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,331.8750,48.6970,2.3254,2.0507,0.2674,0.0000,847.2222,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,189.2857,5.4480,1114.8148
01/08/2023 00:00:00,0.9417,0.4054,12.9375,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,339.0755,47.5739,2.5045,2.0449,0.2734,0.0000,844.4444,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,199.6939,5.7010,1112.1693
02/08/2023 00:00:00,1.2555,0.4042,12.8200,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,346.2240,46.4508,2.6837,2.0392,0.2794,0.0000,841.6667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,210.1020,5.9539,1109.5238
