"CUSTOMER","PROJECT","SAMPLE_NUMBER","SITE","SAMPDATE","CLASS_NAME","TAXA","TOTAL_CELL_COUNTS","TOTAL_BIOVOLUME"
"ALS MELB","20-42534"," 6695250","US Tauwitchere",8/9/2020 0:00:00,"BACILLARIOPHYCEAE","Centrales",444.00,"0.0887"
"ALS MELB","20-42534"," 6695250","US Tauwitchere",8/9/2020 0:00:00,"BACILLARIOPHYCEAE","Pennales",148.00,"0.0443"
"ALS MELB","20-42534"," 6695250","US Tauwitchere",8/9/2020 0:00:00,"CHLOROPHYCEAE","Ankistrodesmus",296.00,"0.0390"
"ALS MELB","20-42534"," 6695250","US Tauwitchere",8/9/2020 0:00:00,"CHLOROPHYCEAE","Botryococcus",828.00,"0.0811"
"ALS MELB","20-42534"," 6695250","US Tauwitchere",8/9/2020 0:00:00,"CHLOROPHYCEAE","Chlamydomonads",49.00,"0.0123"
"ALS MELB","20-42534"," 6695250","US Tauwitchere",8/9/2020 0:00:00,"CHLOROPHYCEAE","Chlorococcoids (<10um)",1676.00,"0.1005"
"ALS MELB","20-42534"," 6695250","US Tauwitchere",8/9/2020 0:00:00,"CHLOROPHYCEAE","Closterium",49.00,"0.2035"
"ALS MELB","20-42534"," 6695250","US Tauwitchere",8/9/2020 0:00:00,"CHLOROPHYCEAE","Crucigenia",16560.00,"0.4968"
"ALS MELB","20-42534"," 6695250","US Tauwitchere",8/9/2020 0:00:00,"CHLOROPHYCEAE","Dictyosphaerium",10350.00,"0.2070"
"ALS MELB","20-42534"," 6695250","US Tauwitchere",8/9/2020 0:00:00,"CHLOROPHYCEAE","Didymocystis",789.00,"0.0323"
"ALS MELB","20-42534"," 6695250","US Tauwitchere",8/9/2020 0:00:00,"CHLOROPHYCEAE","Dimorphococcus",789.00,"0.0157"
"ALS MELB","20-42534"," 6695250","US Tauwitchere",8/9/2020 0:00:00,"CHLOROPHYCEAE","Elakatothrix",49.00,"0.0022"
"ALS MELB","20-42534"," 6695250","US Tauwitchere",8/9/2020 0:00:00,"CHLOROPHYCEAE","Eremosphaera",47.00,"0.0331"
"ALS MELB","20-42534"," 6695250","US Tauwitchere",8/9/2020 0:00:00,"CHLOROPHYCEAE","Golenkinia",246.00,"0.0985"
"ALS MELB","20-42534"," 6695250","US Tauwitchere",8/9/2020 0:00:00,"CHLOROPHYCEAE","Hyaloraphidium",296.00,"0.2217"
"ALS MELB","20-42534"," 6695250","US Tauwitchere",8/9/2020 0:00:00,"CHLOROPHYCEAE","Lagerheimia",1380.00,"0.6900"
"ALS MELB","20-42534"," 6695250","US Tauwitchere",8/9/2020 0:00:00,"CHLOROPHYCEAE","Monoraphidium",49.00,"0.0443"
"ALS MELB","20-42534"," 6695250","US Tauwitchere",8/9/2020 0:00:00,"CHLOROPHYCEAE","Oocystis",22671.00,"6.8013"
"ALS MELB","20-42534"," 6695250","US Tauwitchere",8/9/2020 0:00:00,"CHLOROPHYCEAE","Pediastrum",2169.00,"0.1301"
"ALS MELB","20-42534"," 6695250","US Tauwitchere",8/9/2020 0:00:00,"CHLOROPHYCEAE","Planctonema",36471.00,"29.176"
"ALS MELB","20-42534"," 6695250","US Tauwitchere",8/9/2020 0:00:00,"CHLOROPHYCEAE","Scenedesmus",1676.00,"0.4189"
"ALS MELB","20-42534"," 6695250","US Tauwitchere",8/9/2020 0:00:00,"CHLOROPHYCEAE","Staurastrum",49.00,"0.0985"
"ALS MELB","20-42534"," 6695250","US Tauwitchere",8/9/2020 0:00:00,"CHLOROPHYCEAE","Tetraedron",49.00,"0.0073"
"ALS MELB","20-42534"," 6695250","US Tauwitchere",8/9/2020 0:00:00,"CHRYSOPHYCEAE","Other Chrysophyceae",49.00,"0.0172"
"ALS MELB","20-42534"," 6695250","US Tauwitchere",8/9/2020 0:00:00,"CRYPTOPHYCEAE","Cryptomonads",49.00,"0.0157"
"ALS MELB","20-42534"," 6695250","US Tauwitchere",8/9/2020 0:00:00,"CYANOPHYCEAE","Leptolyngbya",7886.00,"0.0186"
"ALS MELB","20-42534"," 6695250","US Tauwitchere",8/9/2020 0:00:00,"CYANOPHYCEAE","Limnolyngbya (Planktolyngbya circumcreta)
Limnolyngbya (Planktolyngbya circumcreta)",34993.00,"0.1714"
"ALS MELB","20-42534"," 6695250","US Tauwitchere",8/9/2020 0:00:00,"CYANOPHYCEAE","Planktolyngbya",38935.00,"0.1479"
"ALS MELB","20-42534"," 6695250","US Tauwitchere",8/9/2020 0:00:00,"CYANOPHYCEAE","Synechococcales   small (iauv <20)",453425.00,"2.3804"
"ALS MELB","20-42534"," 6695250","US Tauwitchere",8/9/2020 0:00:00,"DINOPHYCEAE","Dinoflagellates",49.00,"0.9857"
"ALS MELB","20-42534"," 6695250","US Tauwitchere",8/9/2020 0:00:00,"EUGLENOPHYCEAE","Euglena",4.00,"0.0276"
"ALS MELB","20-42534"," 6695250","US Tauwitchere",,"TOTAL_ALGAE",,632520.00,"42.809"
"ALS MELB","20-42534"," 6695250","US Tauwitchere",,"TOTAL_POTENTIALLY_TOXIC_BGA",,0.00,"0.0000"
"ALS MELB","20-42534"," 6695250","US Tauwitchere",,"TOTAL_TOXIC_BGA",,0.00,"0.0000"
