"CUSTOMER","PROJECT","SAMPLE_NUMBER","SITE","SAMPDATE","CLASS_NAME","TAXA","TOTAL_CELL_COUNTS","TOTAL_BIOVOLUME"
"ALS MELB","20-42534"," 6695266","3.2km Sth of Salt Creek",9/9/2020 0:00:00,"BACILLARIOPHYCEAE","Amphora",49.00,"0.0244"
"ALS MELB","20-42534"," 6695266","3.2km Sth of Salt Creek",9/9/2020 0:00:00,"BACILLARIOPHYCEAE","Entomoneis",49.00,"0.0488"
"ALS MELB","20-42534"," 6695266","3.2km Sth of Salt Creek",9/9/2020 0:00:00,"BACILLARIOPHYCEAE","Naviculales",49.00,"0.0683"
"ALS MELB","20-42534"," 6695266","3.2km Sth of Salt Creek",9/9/2020 0:00:00,"BACILLARIOPHYCEAE","Nitzschia",2441.00,"0.9765"
"ALS MELB","20-42534"," 6695266","3.2km Sth of Salt Creek",9/9/2020 0:00:00,"BACILLARIOPHYCEAE","Pennales (small <20um)",293.00,"0.0735"
"ALS MELB","20-42534"," 6695266","3.2km Sth of Salt Creek",9/9/2020 0:00:00,"CHLOROPHYCEAE","Ankistrodesmoideae",12207.00,"1.6113"
"ALS MELB","20-42534"," 6695266","3.2km Sth of Salt Creek",9/9/2020 0:00:00,"CHLOROPHYCEAE","Chlorococcoids (<10um)",189453.00,"11.367"
"ALS MELB","20-42534"," 6695266","3.2km Sth of Salt Creek",9/9/2020 0:00:00,"CHLOROPHYCEAE","Selenastrum",49.00,"0.0122"
"ALS MELB","20-42534"," 6695266","3.2km Sth of Salt Creek",9/9/2020 0:00:00,"CRYPTOPHYCEAE","Cryptomonads",537.00,"0.1718"
"ALS MELB","20-42534"," 6695266","3.2km Sth of Salt Creek",9/9/2020 0:00:00,"CYANOPHYCEAE","Planktolyngbya",1758.00,"0.0066"
"ALS MELB","20-42534"," 6695266","3.2km Sth of Salt Creek",9/9/2020 0:00:00,"CYANOPHYCEAE","Synechococcales   small (iauv <20)",404297.00,"2.1225"
"ALS MELB","20-42534"," 6695266","3.2km Sth of Salt Creek",9/9/2020 0:00:00,"DINOPHYCEAE","Dinoflagellates",49.00,"0.9765"
"ALS MELB","20-42534"," 6695266","3.2km Sth of Salt Creek",9/9/2020 0:00:00,"DINOPHYCEAE","Gymnodiniales",146.00,"0.2929"
"ALS MELB","20-42534"," 6695266","3.2km Sth of Salt Creek",9/9/2020 0:00:00,"DINOPHYCEAE","Gymnodiniales (small)",342.00,"0.1709"
"ALS MELB","20-42534"," 6695266","3.2km Sth of Salt Creek",9/9/2020 0:00:00,"DINOPHYCEAE","Peridiniales",49.00,"0.2441"
"ALS MELB","20-42534"," 6695266","3.2km Sth of Salt Creek",9/9/2020 0:00:00,"OTHER PHYTOPLANKTON","Other small flagellates",537.00,"0.0429"
"ALS MELB","20-42534"," 6695266","3.2km Sth of Salt Creek",9/9/2020 0:00:00,"OTHER PHYTOPLANKTON","Prasinophytes",146.00,"0.0146"
"ALS MELB","20-42534"," 6695266","3.2km Sth of Salt Creek",,"TOTAL_ALGAE",,612451.00,"18.225"
"ALS MELB","20-42534"," 6695266","3.2km Sth of Salt Creek",,"TOTAL_POTENTIALLY_TOXIC_BGA",,0.00,"0.0000"
"ALS MELB","20-42534"," 6695266","3.2km Sth of Salt Creek",,"TOTAL_TOXIC_BGA",,0.00,"0.0000"
