"CUSTOMER","PROJECT","SAMPLE_NUMBER","SITE","SAMPDATE","CLASS_NAME","TAXA","TOTAL_CELL_COUNTS","TOTAL_BIOVOLUME"
"ALS MELB","20-42534"," 6695267","Tilley Swamp Drain U/S",9/9/2020 0:00:00,"BACILLARIOPHYCEAE","Centrales",340.00,"0.0680"
"ALS MELB","20-42534"," 6695267","Tilley Swamp Drain U/S",9/9/2020 0:00:00,"BACILLARIOPHYCEAE","Naviculales",49.00,"0.0680"
"ALS MELB","20-42534"," 6695267","Tilley Swamp Drain U/S",9/9/2020 0:00:00,"BACILLARIOPHYCEAE","Pennales",2.00,"0.0005"
"ALS MELB","20-42534"," 6695267","Tilley Swamp Drain U/S",9/9/2020 0:00:00,"BACILLARIOPHYCEAE","Pennales (small <20um)",49.00,"0.0122"
"ALS MELB","20-42534"," 6695267","Tilley Swamp Drain U/S",9/9/2020 0:00:00,"CHLOROPHYCEAE","Ankistrodesmoideae",3547.00,"0.4681"
"ALS MELB","20-42534"," 6695267","Tilley Swamp Drain U/S",9/9/2020 0:00:00,"CHLOROPHYCEAE","Chlamydomonads",340.00,"0.0850"
"ALS MELB","20-42534"," 6695267","Tilley Swamp Drain U/S",9/9/2020 0:00:00,"CHLOROPHYCEAE","Chlorococcoids (<10um)",389.00,"0.0233"
"ALS MELB","20-42534"," 6695267","Tilley Swamp Drain U/S",9/9/2020 0:00:00,"CHLOROPHYCEAE","Selenastrum",146.00,"0.0364"
"ALS MELB","20-42534"," 6695267","Tilley Swamp Drain U/S",9/9/2020 0:00:00,"CRYPTOPHYCEAE","Cryptomonads",49.00,"0.0155"
"ALS MELB","20-42534"," 6695267","Tilley Swamp Drain U/S",9/9/2020 0:00:00,"CYANOPHYCEAE","Planktolyngbya",583.00,"0.0022"
"ALS MELB","20-42534"," 6695267","Tilley Swamp Drain U/S",9/9/2020 0:00:00,"CYANOPHYCEAE","Synechococcales   small (iauv <20)",19823.00,"0.1040"
"ALS MELB","20-42534"," 6695267","Tilley Swamp Drain U/S",9/9/2020 0:00:00,"DINOPHYCEAE","Dinoflagellates",2.00,"0.0388"
"ALS MELB","20-42534"," 6695267","Tilley Swamp Drain U/S",9/9/2020 0:00:00,"OTHER PHYTOPLANKTON","Other small flagellates",1312.00,"0.1049"
"ALS MELB","20-42534"," 6695267","Tilley Swamp Drain U/S",9/9/2020 0:00:00,"OTHER PHYTOPLANKTON","Prasinophytes",97.00,"0.0097"
"ALS MELB","20-42534"," 6695267","Tilley Swamp Drain U/S",,"TOTAL_ALGAE",,26728.00,"1.0371"
"ALS MELB","20-42534"," 6695267","Tilley Swamp Drain U/S",,"TOTAL_POTENTIALLY_TOXIC_BGA",,0.00,"0.0000"
"ALS MELB","20-42534"," 6695267","Tilley Swamp Drain U/S",,"TOTAL_TOXIC_BGA",,0.00,"0.0000"
