"CUSTOMER","PROJECT","SAMPLE_NUMBER","SITE","SAMPDATE","CLASS_NAME","TAXA","TOTAL_CELL_COUNTS","TOTAL_BIOVOLUME"
"ALS MELB","20-42534"," 6695251","DS Tauwitchere",8/9/2020 0:00:00,"BACILLARIOPHYCEAE","Anaulus",4.00,"0.0019"
"ALS MELB","20-42534"," 6695251","DS Tauwitchere",8/9/2020 0:00:00,"BACILLARIOPHYCEAE","Centrales",539.00,"0.1078"
"ALS MELB","20-42534"," 6695251","DS Tauwitchere",8/9/2020 0:00:00,"BACILLARIOPHYCEAE","Pennales (small <20um)",98.00,"0.0246"
"ALS MELB","20-42534"," 6695251","DS Tauwitchere",8/9/2020 0:00:00,"CHLOROPHYCEAE","Ankistrodesmus",392.00,"0.0517"
"ALS MELB","20-42534"," 6695251","DS Tauwitchere",8/9/2020 0:00:00,"CHLOROPHYCEAE","Ankyra",98.00,"0.0039"
"ALS MELB","20-42534"," 6695251","DS Tauwitchere",8/9/2020 0:00:00,"CHLOROPHYCEAE","Botryococcus",353.00,"0.0345"
"ALS MELB","20-42534"," 6695251","DS Tauwitchere",8/9/2020 0:00:00,"CHLOROPHYCEAE","Chlamydomonads",98.00,"0.0245"
"ALS MELB","20-42534"," 6695251","DS Tauwitchere",8/9/2020 0:00:00,"CHLOROPHYCEAE","Chlorococcoids (<10um)",5883.00,"0.3529"
"ALS MELB","20-42534"," 6695251","DS Tauwitchere",8/9/2020 0:00:00,"CHLOROPHYCEAE","Closterium",49.00,"0.2024"
"ALS MELB","20-42534"," 6695251","DS Tauwitchere",8/9/2020 0:00:00,"CHLOROPHYCEAE","Colonial green (cells)",784.00,"0.0784"
"ALS MELB","20-42534"," 6695251","DS Tauwitchere",8/9/2020 0:00:00,"CHLOROPHYCEAE","Crucigenia",40200.00,"1.2060"
"ALS MELB","20-42534"," 6695251","DS Tauwitchere",8/9/2020 0:00:00,"CHLOROPHYCEAE","Dictyosphaerium",9020.00,"0.1804"
"ALS MELB","20-42534"," 6695251","DS Tauwitchere",8/9/2020 0:00:00,"CHLOROPHYCEAE","Didymocystis",196.00,"0.0080"
"ALS MELB","20-42534"," 6695251","DS Tauwitchere",8/9/2020 0:00:00,"CHLOROPHYCEAE","Dimorphococcus",1373.00,"0.0274"
"ALS MELB","20-42534"," 6695251","DS Tauwitchere",8/9/2020 0:00:00,"CHLOROPHYCEAE","Elakatothrix",4.00,"0.0001"
"ALS MELB","20-42534"," 6695251","DS Tauwitchere",8/9/2020 0:00:00,"CHLOROPHYCEAE","Eremosphaera",196.00,"0.1372"
"ALS MELB","20-42534"," 6695251","DS Tauwitchere",8/9/2020 0:00:00,"CHLOROPHYCEAE","Hyaloraphidium",147.00,"0.1103"
"ALS MELB","20-42534"," 6695251","DS Tauwitchere",8/9/2020 0:00:00,"CHLOROPHYCEAE","Lagerheimia",539.00,"0.2696"
"ALS MELB","20-42534"," 6695251","DS Tauwitchere",8/9/2020 0:00:00,"CHLOROPHYCEAE","Nephrocytium",784.00,"0.1568"
"ALS MELB","20-42534"," 6695251","DS Tauwitchere",8/9/2020 0:00:00,"CHLOROPHYCEAE","Oocystis",20590.00,"6.1770"
"ALS MELB","20-42534"," 6695251","DS Tauwitchere",8/9/2020 0:00:00,"CHLOROPHYCEAE","Pediastrum",784.00,"0.0470"
"ALS MELB","20-42534"," 6695251","DS Tauwitchere",8/9/2020 0:00:00,"CHLOROPHYCEAE","Planctonema",35052.00,"28.041"
"ALS MELB","20-42534"," 6695251","DS Tauwitchere",8/9/2020 0:00:00,"CHLOROPHYCEAE","Scenedesmus",1226.00,"0.3064"
"ALS MELB","20-42534"," 6695251","DS Tauwitchere",8/9/2020 0:00:00,"CHLOROPHYCEAE","Selenastrum",147.00,"0.0367"
