"CUSTOMER","PROJECT","SAMPLE_NUMBER","SITE","SAMPDATE","CLASS_NAME","TAXA","TOTAL_CELL_COUNTS","TOTAL_BIOVOLUME"
"ALS MELB","20-42534"," 6695256","McGrath Flat North",8/9/2020 0:00:00,"BACILLARIOPHYCEAE","Amphora",2.00,"0.0009"
"ALS MELB","20-42534"," 6695256","McGrath Flat North",8/9/2020 0:00:00,"BACILLARIOPHYCEAE","Centrales",49.00,"0.0098"
"ALS MELB","20-42534"," 6695256","McGrath Flat North",8/9/2020 0:00:00,"BACILLARIOPHYCEAE","Chaetoceros",1184.00,"0.2367"
"ALS MELB","20-42534"," 6695256","McGrath Flat North",8/9/2020 0:00:00,"BACILLARIOPHYCEAE","Naviculales",49.00,"0.0690"
"ALS MELB","20-42534"," 6695256","McGrath Flat North",8/9/2020 0:00:00,"CHLOROPHYCEAE","Ankistrodesmoideae",3551.00,"0.4687"
"ALS MELB","20-42534"," 6695256","McGrath Flat North",8/9/2020 0:00:00,"CHLOROPHYCEAE","Chlamydomonads",345.00,"0.0863"
"ALS MELB","20-42534"," 6695256","McGrath Flat North",8/9/2020 0:00:00,"CHLOROPHYCEAE","Chlorococcoids (<10um)",12034.00,"0.7220"
"ALS MELB","20-42534"," 6695256","McGrath Flat North",8/9/2020 0:00:00,"CRYPTOPHYCEAE","Cryptomonads",543.00,"0.1736"
"ALS MELB","20-42534"," 6695256","McGrath Flat North",8/9/2020 0:00:00,"CYANOPHYCEAE","Planktolyngbya",14204.00,"0.0539"
"ALS MELB","20-42534"," 6695256","McGrath Flat North",8/9/2020 0:00:00,"CYANOPHYCEAE","Synechococcales   small (iauv <20)",71513.00,"0.3754"
"ALS MELB","20-42534"," 6695256","McGrath Flat North",8/9/2020 0:00:00,"DINOPHYCEAE","Dinoflagellates",12.00,"0.2367"
"ALS MELB","20-42534"," 6695256","McGrath Flat North",8/9/2020 0:00:00,"DINOPHYCEAE","Gymnodiniales",2.00,"0.0039"
"ALS MELB","20-42534"," 6695256","McGrath Flat North",8/9/2020 0:00:00,"DINOPHYCEAE","Gymnodiniales (small)",740.00,"0.3699"
"ALS MELB","20-42534"," 6695256","McGrath Flat North",8/9/2020 0:00:00,"DINOPHYCEAE","Peridiniales",99.00,"0.4931"
"ALS MELB","20-42534"," 6695256","McGrath Flat North",8/9/2020 0:00:00,"OTHER PHYTOPLANKTON","Other small flagellates",641.00,"0.0512"
"ALS MELB","20-42534"," 6695256","McGrath Flat North",8/9/2020 0:00:00,"OTHER PHYTOPLANKTON","Prasinophytes",49.00,"0.0049"
"ALS MELB","20-42534"," 6695256","McGrath Flat North",,"TOTAL_ALGAE",,105017.00,"3.3567"
"ALS MELB","20-42534"," 6695256","McGrath Flat North",,"TOTAL_POTENTIALLY_TOXIC_BGA",,0.00,"0.0000"
"ALS MELB","20-42534"," 6695256","McGrath Flat North",,"TOTAL_TOXIC_BGA",,0.00,"0.0000"
