0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 
0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 
0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 
0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 
0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 
0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 
0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 
0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 
0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 
0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 
0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 
0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 
0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 
0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 
0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 
0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 
0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 
0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 
0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 
0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 
0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 
0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 
0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 
0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 
0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 
0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 
0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 
0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 
0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 
0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 
0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 
0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 
0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 
0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 
0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 0.2336 
