ISOTIME,Tauwitchere_m3_s,sal,temp,trace_1,trace_2,trace_3,trace_4,trace_5,ss1,ret,oxy,rsi,amm,nit,frp,frp_ads,doc,poc,don,pon,dop,pop,grn,mag_ulva,mag_ulva_in,mag_ulva_ip
07/09/2015 00:00,25.29,1.1486,13.8726,0,0,100,0,0,0.5649,36717012,310.1916,87.3262,1.8534,0,0.0096,0.0005,373.9846,63.7733,41.5735,52.8801,1.299,2.2299,142.2249,0,0,0
08/09/2015 00:00,25.45,1.1461,14.5422,0,0,100,0,0,0.902,36780388,309.7302,87.2902,1.8522,0,0.0098,0.0008,373.8591,63.7537,41.5634,52.8084,1.2982,2.2261,142.1097,0,0,0
09/09/2015 00:00,30.23,1.1454,14.19,0,0,100,0,0,0.6061,36868496,307.385,87.3505,1.8411,0,0.0096,0.0005,373.8936,63.6939,41.5637,52.7206,1.297,2.2207,142.1321,0,0,0
10/09/2015 00:00,34.57,1.1418,15.2628,0,0,100,0,0,0.498,36861040,296.4129,87.1659,1.8242,0,0.0095,0.0004,372.8967,63.4706,41.4369,52.4732,1.2918,2.2088,141.7973,0,0,0
11/09/2015 00:00,59.02,1.1433,15.8283,0,0,100,0,0,0.441,36980016,287.6743,87.2215,1.8072,0,0.01,0.0004,372.8762,63.4246,41.3679,52.2819,1.2884,2.1999,141.9214,0,0,0
12/09/2015 00:00,68.52,1.1397,15.9298,0,0,100,0,0,0.4049,37036992,282.8533,87.2157,1.7986,0,0.01,0.0004,372.7466,63.3596,41.3698,52.2156,1.2869,2.1954,141.9853,0,0,0
13/09/2015 00:00,71.15,1.1277,17.0948,0,0,100,0,0,0.3771,36930516,277.7008,86.9507,1.7986,0,0.0103,0.0003,371.8424,63.0625,41.4196,52.1769,1.2846,2.1889,141.886,0,0,0
14/09/2015 00:00,60.56,1.1023,17.4583,0,0,100,0,0,0.4205,36514476,273.1714,86.2359,1.8818,0,0.0106,0.0004,369.6323,62.8069,41.6036,52.6475,1.29,2.2066,140.3456,0,0,0
15/09/2015 00:00,36.99,1.0844,17.8037,0,0,100,0,0,0.484,36289588,273.0174,85.8226,1.9329,0,0.0106,0.0004,368.3268,62.6033,41.7359,52.9175,1.2929,2.2154,139.4554,0,0,0
16/09/2015 00:00,30.76,1.0962,17.3773,0,0,100,0,0,0.4005,36646356,268.2432,86.3124,1.88,0,0.0104,0.0004,369.6167,62.8033,41.6455,52.6718,1.2891,2.2062,140.4293,0,0,0
17/09/2015 00:00,27.89,1.1076,17.0921,0,0,100,0,0,0.3472,37000284,269.9122,86.816,1.8416,0,0.0105,0.0003,370.9882,63.016,41.5851,52.4764,1.2862,2.1991,141.3181,0,0,0
18/09/2015 00:00,38.29,1.0828,16.1945,0,0,100,0,0,0.3636,36579072,274.0573,86.0459,1.9102,0,0.0102,0.0003,368.8052,62.6341,41.7855,52.8565,1.2908,2.2103,139.9404,0,0,0
19/09/2015 00:00,47.47,1.0774,16.6623,0,0,100,0,0,0.3249,36546628,262.9191,85.8679,1.9081,0,0.0102,0.0003,368.1522,62.4815,41.7831,52.8088,1.2891,2.2062,139.7594,0,0,0
20/09/2015 00:00,46.48,1.0157,17.3885,0,0,100,0,0,0.3752,35091600,261.0545,83.2803,2.0784,0,0.0105,0.0003,361.282,60.8241,42.32,53.5452,1.2943,2.2149,136.5698,0,0,0
21/09/2015 00:00,25.27,1.0206,16.7017,0,0,100,0,0,0.3558,35257980,275.9915,83.4283,2.0579,0,0.0105,0.0003,361.5741,60.8863,42.2564,53.413,1.2918,2.21,136.8244,0,0,0
22/09/2015 00:00,26.64,1.0577,15.627,0,0,100,0,0,0.2551,36286576,297.1492,85.1257,1.9251,0,0.0101,0.0002,366.3219,61.7498,42.0509,52.8829,1.2866,2.195,139.5771,0,0,0
23/09/2015 00:00,31.37,1.0383,15.0809,0,0,100,0,0,0.2455,35884580,301.5616,84.3259,1.9864,0,0.0098,0.0002,364.282,61.3157,42.2506,53.191,1.2903,2.2017,138.3543,0,0,0
24/09/2015 00:00,32.11,1.0172,14.7512,0,0,100,0,0,0.307,35415708,301.1684,83.3967,2.0542,0,0.0097,0.0003,361.8977,60.8027,42.463,53.5199,1.2939,2.2084,136.9503,0,0,0
25/09/2015 00:00,31.39,1.0104,15.6596,0,0,100,0,0,0.8996,35278544,299.2201,83.0335,2.0819,0,0.0099,0.0008,361.0333,60.5546,42.5666,53.6132,1.2946,2.208,136.3969,0,0,0
26/09/2015 00:00,29.16,1.0375,16.2227,0,0,100,0,0,1.2991,35764976,289.7903,83.7347,2.0272,0,0.0099,0.0011,362.9934,60.7367,42.4417,53.1918,1.288,2.1911,137.6616,0,0,0
27/09/2015 00:00,28.81,1.0444,18.1472,0,0,100,0,0,0.9789,35906316,275.5591,83.8286,2.012,0,0.0106,0.0009,363.1075,60.7289,42.3664,53.0228,1.2842,2.1842,137.8696,0,0,0
28/09/2015 00:00,26.37,1.0412,18.2281,0,0,100,0,0,0.6847,35867048,266.0612,83.5963,2.0232,0,0.0107,0.0006,362.2478,60.6908,42.3174,53.0544,1.2832,2.1868,137.3832,0,0,0
29/09/2015 00:00,26.98,1.0345,18.2936,0,0,100,0,0,0.5508,35888676,271.0248,83.5151,2.0185,0,0.0107,0.0005,361.8756,60.7222,42.3064,53.092,1.2832,2.1889,137.2454,0,0,0
30/09/2015 00:00,28.75,1.0133,18.5021,0,0,100,0,0,0.3939,35503796,260.9768,82.5686,2.0425,0,0.0108,0.0004,358.2003,60.3624,42.0416,53.0031,1.2785,2.188,135.237,0,0,0
01/10/2015 00:00,28.11,1.0074,18.599,0,0,100,0,0,0.3288,35498708,252.8599,82.4003,2.0429,0,0.0109,0.0003,357.302,60.3981,41.9316,52.9931,1.2773,2.1906,134.6609,0,0,0
02/10/2015 00:00,30.17,1.0103,19.9499,0,0,100,0,0,0.2838,35662516,243.2908,82.5636,2.0097,0,0.0113,0.0003,357.5831,60.4466,41.8662,52.8481,1.2736,2.1847,135.2237,0,0,0
03/10/2015 00:00,29.22,1.011,20.9433,0,0,100,0,0,0.2475,35818628,240.7879,82.739,1.9887,0,0.0118,0.0002,357.9961,60.5851,41.852,52.8425,1.2722,2.1856,135.7488,0,0,0
04/10/2015 00:00,27.43,1.0114,22.2209,0,0,100,0,0,0.2104,35941308,228.3018,82.8324,1.9504,0,0.0123,0.0002,358.0468,60.5948,41.785,52.7127,1.2672,2.1799,136.5303,0,0,0
05/10/2015 00:00,30.59,1.0135,22.974,0,0,100,0,0,0.1811,36099492,217.9262,82.9972,1.914,0,0.0128,0.0002,358.3047,60.669,41.7149,52.6038,1.2622,2.176,137.5337,0,0,0
06/10/2015 00:00,21.13,1.0182,20.9745,0,0,100,0,0,0.1877,36347592,241.1798,83.3582,1.9147,0,0.0123,0.0002,359.3773,61.047,41.7457,52.763,1.2652,2.1868,137.9321,0,0,0
07/10/2015 00:00,24.26,1.0299,18.482,0,0,100,0,0,0.1535,36755920,272.3353,84.0459,1.8528,0,0.0108,0.0001,361.6941,61.3154,41.8488,52.7025,1.2634,2.1826,140.0385,0,0,0
08/10/2015 00:00,29.36,1.0361,17.7279,0,0,100,0,0,0.138,37021888,279.3322,84.4338,1.8343,0,0.0103,0.0001,362.8814,61.5154,41.8789,52.6706,1.2631,2.1816,140.8156,0,0,0
09/10/2015 00:00,29.21,1.0363,18.4092,0,0,100,0,0,0.2276,37127920,268.1544,84.4769,1.8602,0,0.0106,0.0002,362.595,61.6908,41.775,52.6876,1.2646,2.187,139.9122,0,0,0
10/10/2015 00:00,28.06,1.0443,19.3338,0,0,100,0,0,0.9993,37320380,257.2504,84.6797,1.8747,0,0.0109,0.0009,362.7239,61.7886,41.6466,52.5468,1.2622,2.1843,139.5492,0,0,0
11/10/2015 00:00,25.88,1.0471,19.5146,0,0,100,0,0,0.7455,37423468,259.0596,84.7515,1.8905,0,0.0111,0.0007,362.7059,61.8648,41.6192,52.5851,1.2622,2.1877,139.3424,0,0,0
12/10/2015 00:00,26.22,1.0412,19.7458,0,0,100,0,0,0.468,37352848,264.8701,84.4861,1.9204,0,0.0112,0.0004,361.908,61.8817,41.6505,52.7933,1.2652,2.1977,138.6449,0,0,0
13/10/2015 00:00,24,1.0305,18.2187,0,0,100,0,0,0.2999,37171008,267.4947,83.969,1.947,0,0.0106,0.0003,359.9555,61.8045,41.544,52.9095,1.2666,2.2058,137.1993,0,0,0
14/10/2015 00:00,20.03,1.0306,18.7568,0,0,100,0,0,0.2498,37278200,263.2146,84.0275,1.9276,0,0.0105,0.0002,359.9597,61.8293,41.5008,52.83,1.2645,2.2026,137.4152,0,0,0
15/10/2015 00:00,19.88,1.0301,19.2307,0,0,100,0,0,0.2115,37377312,253.6275,84.0703,1.9162,0,0.011,0.0002,359.8579,61.8836,41.4446,52.7809,1.2626,2.2016,137.5026,0,0,0
16/10/2015 00:00,18.14,1.0283,17.9916,0,0,100,0,0,0.1816,37449088,249.7503,84.0559,1.9138,0,0.0106,0.0002,359.4958,62.0019,41.3758,52.8237,1.2632,2.2066,137.1369,0,0,0
17/10/2015 00:00,17.87,1.0315,17.857,0,0,100,0,0,0.1735,37622368,266.4802,84.2435,1.9055,0,0.0106,0.0002,359.888,62.1181,41.3354,52.7538,1.262,2.2049,137.3786,0,0,0
18/10/2015 00:00,19.39,1.024,19.1873,0,0,100,0,0,0.1602,37413156,258.0534,83.6367,1.9784,0,0.0109,0.0001,357.6546,62.1137,41.2067,52.9566,1.2654,2.2194,135.2998,0,0,0
19/10/2015 00:00,20.27,1.0265,20.181,0,0,100,0,0,0.1441,37589040,256.5344,83.8306,1.9452,0,0.0111,0.0001,358.0202,62.168,41.1521,52.8201,1.2618,2.2137,135.9056,0,0,0
20/10/2015 00:00,19.44,1.0286,21.7796,0,0,100,0,0,0.1337,37740164,245.7169,83.9732,1.9123,0,0.012,0.0001,358.2173,62.1573,41.0846,52.6442,1.2564,2.2055,136.6776,0,0,0
21/10/2015 00:00,13.58,1.0313,21.1164,0,0,100,0,0,0.1333,37853448,251.8789,84.057,1.9077,0,0.0121,0.0001,358.543,62.1737,41.117,52.6322,1.2545,2.2038,137.3351,0,0,0
22/10/2015 00:00,17.25,1.0415,18.9047,0,0,100,0,0,0.1186,38292296,274.7026,84.8082,1.8488,0,0.011,0.0001,360.896,62.4745,41.1966,52.5546,1.2525,2.1996,139.2448,0,0,0
23/10/2015 00:00,19.94,1.0341,16.5054,0,0,100,0,0,0.1391,38098212,282.3804,84.2701,1.8986,0,0.01,0.0001,359.1806,62.4274,41.1806,52.788,1.2577,2.2121,137.6495,0,0,0
24/10/2015 00:00,20.96,1.0349,17.6244,0,0,100,0,0,0.147,38209308,277.1508,84.3362,1.8889,0,0.0101,0.0001,359.2983,62.458,41.1679,52.7362,1.2568,2.2097,137.7614,0,0,0
25/10/2015 00:00,16.63,1.0322,18.955,0,0,100,0,0,1.5058,37980256,265.8733,83.765,1.9391,0,0.0107,0.0013,357.9647,62.0513,41.2888,52.8208,1.2557,2.2074,137.4537,0,0,0
26/10/2015 00:00,15.15,1.0398,19.8519,0,0,100,0,0,1.4347,38296496,272.2512,84.2732,1.9252,0,0.0111,0.0013,359.8196,62.3295,41.4317,52.9159,1.2573,2.2106,138.6604,0,0,0
27/10/2015 00:00,19.46,1.0471,20.9272,0,0,100,0,0,1.28,38668928,269.6234,84.8735,1.8962,0,0.011,0.0011,361.6955,62.7002,41.4942,52.9564,1.2582,2.2139,139.7959,0,0,0
28/10/2015 00:00,18.95,1.045,22.5811,0,0,100,0,0,0.9365,38675808,251.7954,84.7403,1.8961,0,0.0119,0.0009,361.1117,62.6863,41.4456,52.9615,1.2557,2.2148,139.9339,0,0,0
29/10/2015 00:00,18.78,1.0418,22.6433,0,0,100,0,0,0.6834,38658608,242.9142,84.5678,1.8943,0,0.0123,0.0007,360.4272,62.7035,41.4121,53.0401,1.2545,2.2193,140.0733,0,0,0
30/10/2015 00:00,18.72,1.0401,20.5477,0,0,100,0,0,0.5614,38694164,247.0368,84.5055,1.8734,0,0.0108,0.0005,360.1555,62.752,41.4154,53.1158,1.2543,2.2232,140.4727,0,0,0
31/10/2015 00:00,18.94,1.0395,20.8717,0,0,100,0,0,0.4774,38761544,251.0952,84.5024,1.8738,0,0.0111,0.0004,360.0722,62.8021,41.4213,53.1535,1.2542,2.2251,140.6557,0,0,0
01/11/2015 00:00,18.25,1.0361,20.9741,0,0,100,0,0,0.3927,38724696,251.248,84.2907,1.8826,0,0.0113,0.0004,359.2104,62.7544,41.3764,53.1719,1.2535,2.2265,140.4068,0,0,0
02/11/2015 00:00,18.04,1.0348,21.4995,0,0,100,0,0,0.3478,38760056,253.4558,84.2002,1.8618,0,0.0115,0.0003,358.5574,62.6757,41.2622,53.0194,1.2485,2.2204,140.6358,0,0,0
03/11/2015 00:00,20.66,1.0323,21.8935,0,0,100,0,0,0.2792,38754556,249.0164,84.0523,1.8629,0,0.0115,0.0003,357.8656,62.6498,41.2136,53.0234,1.247,2.2214,140.638,0,0,0
04/11/2015 00:00,21.71,1.0331,21.4798,0,0,100,0,0,0.2327,38869064,247.28,84.1343,1.8431,0,0.0113,0.0002,357.9451,62.7187,41.1831,52.995,1.2447,2.2208,141.2087,0,0,0
05/11/2015 00:00,17.2,1.0322,22.0749,0,0,100,0,0,0.1888,38915952,243.0354,84.1007,1.8449,0,0.0119,0.0002,357.7021,62.7601,41.1798,53.0458,1.2441,2.2235,141.4909,0,0,0
06/11/2015 00:00,18.25,1.031,21.6839,0,0,100,0,0,0.1709,38929700,257.5794,84.0452,1.8673,0,0.0116,0.0002,357.632,62.8476,41.2979,53.2935,1.2484,2.234,141.6467,0,0,0
07/11/2015 00:00,20.88,1.0328,22.9939,0,0,100,0,0,0.1484,39077552,247.0034,84.199,1.8555,0,0.0123,0.0001,357.959,62.9495,41.2861,53.2776,1.2461,2.2338,142.3309,0,0,0
08/11/2015 00:00,22.07,1.0356,24.4677,0,0,100,0,0,0.1286,39270428,230.4118,84.4294,1.8309,0,0.0127,0.0001,358.4553,63.0916,41.2432,53.2238,1.2423,2.2327,143.3423,0,0,0
09/11/2015 00:00,20.41,1.039,25.7483,0,0,100,0,0,0.1107,39486772,213.7403,84.7071,1.8037,0,0.0138,0.0001,359.0683,63.2582,41.1935,53.1696,1.2372,2.2317,144.7149,0,0,0
10/11/2015 00:00,18.83,1.0418,23.7522,0,0,100,0,0,0.1073,39667132,237.9494,84.9532,1.7955,0,0.0129,0.0001,359.7702,63.5641,41.2529,53.3815,1.2394,2.2437,145.6882,0,0,0
11/11/2015 00:00,21.26,1.0415,21.2807,0,0,100,0,0,0.1385,39736432,254.4808,84.9548,1.8081,0,0.0112,0.0001,359.4612,63.7474,41.2103,53.4893,1.2426,2.2524,145.3134,0,0,0
12/11/2015 00:00,30.8,1.0422,21.6619,0,0,100,0,0,0.5861,39811904,252.8535,84.9706,1.8446,0,0.0116,0.0005,358.9704,63.8517,41.1252,53.4852,1.2435,2.2559,144.6434,0,0,0
13/11/2015 00:00,26.7,1.0414,20.0052,0,0,100,0,0,0.4878,39879264,266.9094,84.9862,1.8833,0,0.0109,0.0004,358.5548,64.046,41.0755,53.5964,1.2476,2.2652,143.9302,0,0,0
14/11/2015 00:00,18.98,1.0466,19.0842,0,0,100,0,0,0.3512,40161820,276.3556,85.409,1.8693,0,0.0101,0.0003,359.8831,64.3601,41.1537,53.7035,1.2504,2.2713,144.616,0,0,0
15/11/2015 00:00,19.57,1.0483,21.0286,0,0,100,0,0,0.293,40328912,267.2831,85.5925,1.8665,0,0.011,0.0003,360.2231,64.5081,41.1294,53.692,1.2498,2.2722,144.8359,0,0,0
16/11/2015 00:00,20.65,1.0493,20.5631,0,0,100,0,0,0.2641,40473932,258.5005,85.7364,1.8543,0,0.0108,0.0002,360.3463,64.6527,41.0839,53.6838,1.2492,2.274,145.0597,0,0,0
17/11/2015 00:00,15.71,1.0505,22.0952,0,0,100,0,0,0.2336,40609008,241.7807,85.8454,1.8372,0,0.0114,0.0002,360.3829,64.7106,41.0128,53.5819,1.2457,2.2706,145.4772,0,0,0
18/11/2015 00:00,10.16,1.0519,22.8877,0,0,100,0,0,0.214,40759716,237.016,86.0015,1.8185,0,0.0119,0.0002,360.5552,64.8201,40.9663,53.5408,1.243,2.2701,146.1016,0,0,0
19/11/2015 00:00,9.57,1.0508,22.0762,0,0,100,0,0,0.2273,40819444,241.1606,86.0345,1.8059,0,0.0116,0.0002,360.2839,64.8614,40.972,53.592,1.2424,2.2726,146.5928,0,0,0
20/11/2015 00:00,8.23,1.043,21.7404,0,0,100,0,0,0.2535,40639608,253.4882,85.6815,1.859,0,0.0117,0.0002,358.7554,64.7435,41.0347,53.7987,1.246,2.2808,146.0115,0,0,0
21/11/2015 00:00,8.59,1.04,21.6875,0,0,100,0,0,0.214,40634204,259.9817,85.6407,1.8731,0,0.0114,0.0002,358.4908,64.7518,41.1586,53.9903,1.2488,2.2872,146.3632,0,0,0
22/11/2015 00:00,9.02,1.024,21.5006,0,0,100,0,0,0.1686,40168500,259.2442,84.8666,1.929,0,0.0114,0.0002,355.735,64.2608,41.3693,54.3096,1.2532,2.2936,145.9495,0,0,0
23/11/2015 00:00,8.5,0.9918,21.0946,0,0,100,0,0,0.1629,39095308,257.6784,83.168,2.0273,0,0.0114,0.0001,350.1762,62.9954,41.8182,54.8027,1.2581,2.2953,145.5407,0,0,0
24/11/2015 00:00,9.48,0.9873,21.0904,0,0,100,0,0,0.1531,39029408,256.0666,83.031,2.0242,0,0.0111,0.0001,349.7416,62.8476,41.9747,54.9324,1.2588,2.2959,146.2625,0,0,0
25/11/2015 00:00,4.64,0.958,19.3795,0,0,100,0,0,0.2009,38027244,253.3894,81.4333,2.1198,0,0.0099,0.0002,344.7444,61.5056,42.3834,55.2243,1.2587,2.287,146.2563,0,0,0
26/11/2015 00:00,0.07,0.957,19.2614,0,0,100,0,0,0.2828,38081300,270.0754,81.4778,2.1332,0,0.0106,0.0002,344.922,61.5064,42.4945,55.3107,1.2596,2.288,146.6541,0,0,0
27/11/2015 00:00,0.16,0.9557,20.5681,0,0,100,0,0,0.2207,38140980,271.9541,81.5553,2.117,0,0.0108,0.0002,345.2435,61.5218,42.6666,55.4591,1.262,2.2907,147.3822,0,0,0
28/11/2015 00:00,0.17,0.9503,21.1281,0,0,100,0,0,0.2014,38033712,260.0815,81.3255,2.1144,0,0.0109,0.0002,344.4113,61.2997,42.7488,55.4906,1.2604,2.2874,147.7874,0,0,0
29/11/2015 00:00,0.17,0.9487,21.8175,0,0,100,0,0,0.1719,38066756,249.9925,81.3052,2.0899,0,0.0112,0.0002,344.2018,61.2362,42.7701,55.4542,1.2574,2.2837,148.4597,0,0,0
30/11/2015 00:00,0.57,0.9431,22.6645,0,0,100,0,0,0.156,37950676,242.08,81.0689,2.0854,0,0.0118,0.0001,343.3211,61.0308,42.8499,55.5099,1.2553,2.2818,149.0466,0,0,0
01/12/2015 00:00,0.23,0.9113,19.457,0,0,100,0,0,0.2084,36863152,270.4303,79.4341,2.1802,0,0.0106,0.0002,338.4225,59.7206,43.4194,56.0828,1.2605,2.2831,148.838,0,0,0
02/12/2015 00:00,0.43,0.9129,18.6036,0,0,100,0,0,0.264,37015780,277.8086,79.6647,2.1556,0,0.0101,0.0002,339.375,59.7515,43.5822,56.1273,1.2607,2.2806,149.8907,0,0,0
03/12/2015 00:00,0.64,0.9205,19.8,0,0,100,0,0,0.2153,37397000,269.2333,80.1811,2.1121,0,0.0103,0.0002,340.945,60.1183,43.5392,56.026,1.2593,2.2795,150.7088,0,0,0
04/12/2015 00:00,0.59,0.9229,21.7472,0,0,100,0,0,0.1832,37581848,257.7661,80.4043,2.091,0,0.0111,0.0002,341.5738,60.2581,43.55,55.9883,1.2575,2.2781,151.3979,0,0,0
05/12/2015 00:00,0.58,0.9241,21.9886,0,0,100,0,0,0.1622,37722104,246.4354,80.5586,2.065,0,0.0113,0.0001,341.9531,60.3529,43.5567,55.9583,1.2551,2.2766,152.2061,0,0,0
06/12/2015 00:00,0.57,0.9217,22.2196,0,0,100,0,0,0.1589,37722076,241.3393,80.4926,2.0544,0,0.0115,0.0001,341.6003,60.2905,43.5755,55.9549,1.2526,2.2747,152.7342,0,0,0
07/12/2015 00:00,0.61,0.9135,23.2244,0,0,100,0,0,0.2009,37496260,239.7438,80.0815,2.0708,0,0.0119,0.0002,340.1034,59.9935,43.6247,56.0259,1.2505,2.2736,152.7881,0,0,0
08/12/2015 00:00,0.38,0.9108,21.3996,0,0,100,0,0,0.3077,37475428,246.5046,80.0083,2.0626,0,0.0111,0.0003,339.7943,59.9314,43.6937,56.0981,1.2496,2.2744,153.3661,0,0,0
09/12/2015 00:00,0.34,0.9115,19.559,0,0,100,0,0,0.3851,37582508,267.1386,80.1689,2.0634,0,0.0104,0.0003,340.437,60.022,43.8492,56.2474,1.2522,2.2786,153.9561,0,0,0
10/12/2015 00:00,0.37,0.9133,20.1101,0,0,100,0,0,0.3522,37751188,267.8543,80.396,2.0522,0,0.0105,0.0003,341.2097,60.1425,43.9345,56.2818,1.2526,2.2788,154.6085,0,0,0
11/12/2015 00:00,0.14,0.9169,20.0078,0,0,100,0,0,0.3064,37980360,270.0189,80.721,2.0382,0,0.0107,0.0003,342.2239,60.3344,43.9886,56.2928,1.2524,2.2792,155.3553,0,0,0
12/12/2015 00:00,0.43,0.9115,20.4485,0,0,100,0,0,0.3138,37871760,268.3462,80.5027,2.0847,0,0.0106,0.0003,341.124,60.2461,43.9628,56.3937,1.2543,2.2839,154.2842,0,0,0
13/12/2015 00:00,0.45,0.9093,22.6282,0,0,100,0,0,0.2943,37889688,254.5374,80.4735,2.1012,0,0.0113,0.0003,340.7044,60.2501,43.9295,56.4138,1.2535,2.2854,154.0128,0,0,0
14/12/2015 00:00,0.35,0.905,24.2085,0,0,100,0,0,0.2794,37826396,238.2407,80.3085,2.1115,0,0.0122,0.0003,339.6855,60.1551,43.8344,56.3926,1.2503,2.2851,153.7041,0,0,0
15/12/2015 00:00,0.42,0.8973,24.4289,0,0,100,0,0,0.285,37623192,229.6988,79.961,2.1316,0,0.0123,0.0003,338.1323,59.9285,43.7931,56.4833,1.2485,2.2877,153.1724,0,0,0
16/12/2015 00:00,0.41,0.892,24.4269,0,0,100,0,0,0.3085,37514916,229.9154,79.7854,2.1398,0,0.0125,0.0003,337.3931,59.808,43.8418,56.6299,1.248,2.2917,153.2498,0,0,0
17/12/2015 00:00,0.39,0.8901,24.7491,0,0,100,0,0,0.3948,37533572,231.3637,79.8039,2.1319,0,0.0125,0.0004,337.421,59.807,43.9195,56.7458,1.2473,2.2946,153.8963,0,0,0
18/12/2015 00:00,0.24,0.8932,24.429,0,0,100,0,0,0.4564,37735632,228.5066,80.0855,2.0927,0,0.0123,0.0004,338.3226,59.953,43.9652,56.7352,1.2439,2.2934,155.4087,0,0,0
19/12/2015 00:00,0.45,0.8958,25.5996,0,0,100,0,0,0.4279,37917024,217.6019,80.2981,2.0628,0,0.013,0.0004,338.8384,60.0752,43.9256,56.642,1.2389,2.2901,156.6175,0,0,0
20/12/2015 00:00,0.12,0.8847,23.9377,0,0,100,0,0,0.3537,37533732,226.2186,79.6246,2.1308,0,0.0128,0.0003,336.5962,59.6836,43.9142,56.7718,1.2394,2.2926,155.3597,0,0,0
21/12/2015 00:00,0.24,0.8997,21.7313,0,0,100,0,0,0.3248,38226676,258.055,80.7537,2.0488,0,0.0113,0.0003,340.5383,60.4148,44.1299,56.8956,1.2406,2.2997,158.4904,0,0,0
22/12/2015 00:00,0.28,0.8962,21.5536,0,0,100,0,0,0.275,38183768,262.0383,80.578,2.1096,0,0.0111,0.0002,339.7057,60.5381,44.0518,57.0322,1.2458,2.3099,156.9433,0,0,0
23/12/2015 00:00,0.24,0.8968,23.5659,0,0,100,0,0,0.4846,38316132,252.1952,80.7136,2.1455,0,0.0119,0.0004,339.8713,60.8207,44.0047,57.1621,1.2494,2.3201,156.3179,0,0,0
24/12/2015 00:00,0.35,0.898,26.085,0,0,100,0,0,0.773,38456504,231.6514,80.8608,2.1301,0,0.0131,0.0007,340.04,60.9576,43.9351,57.1195,1.2458,2.3203,156.912,0,0,0
25/12/2015 00:00,0.29,0.9027,26.7791,0,0,100,0,0,0.6304,38746968,217.1255,81.294,2.0809,0,0.0144,0.0007,341.3176,61.2566,43.9626,57.1467,1.2413,2.3226,158.9876,0,0,0
26/12/2015 00:00,0.03,0.9031,23.9531,0,0,100,0,0,0.6352,38869136,243.275,81.5482,2.0231,0,0.0128,0.0006,342.3609,61.3411,44.1656,57.3576,1.2395,2.3274,161.2695,0,0,0
27/12/2015 00:00,0.19,0.9059,22.4574,0,0,100,0,0,0.7401,39069736,257.6224,81.8085,2.0353,0,0.0114,0.0007,343.1229,61.6255,44.1912,57.4557,1.2427,2.3343,161.4023,0,0,0
28/12/2015 00:00,0.19,0.9005,24.0666,0,0,100,0,0,0.5355,38939484,248.4642,81.4773,2.0852,0,0.0122,0.0005,341.6739,61.5608,44.0495,57.4513,1.2428,2.3369,160.1038,0,0,0
29/12/2015 00:00,0.19,0.8924,24.9464,0,0,100,0,0,0.7004,38693140,235.8755,80.8979,2.1016,0,0.0127,0.0007,339.1368,61.2683,43.7492,57.2124,1.2364,2.3293,158.7871,0,0,0
30/12/2015 00:00,0.22,0.8922,26.8192,0,0,100,0,0,1.0079,38771104,217.2809,80.9153,2.0726,0,0.0137,0.001,338.814,61.288,43.6195,57.0612,1.2295,2.3244,159.5319,0,0,0
31/12/2015 00:00,0.16,0.894,28.3686,0,0,100,0,0,1.2073,38926916,195.0836,81.0703,2.0251,0,0.0154,0.0013,338.9193,61.3706,43.4929,56.8896,1.2202,2.3188,161.1582,0,0,0
01/01/2016 00:00,0.05,0.5357,25.1327,0,0,100,0,0,0.7014,29981476,233.1592,104.3402,2.3061,0,0.0129,0.0007,434.0471,65.5731,46.0036,60.1122,1.3593,2.4803,169.7522,0,0,0
02/01/2016 00:00,0.03,0.5382,25.4703,0,0,100,0,0,0.5509,30211198,221.523,104.8397,2.2209,0,0.0133,0.0005,435.4762,65.7837,46.0368,60.0568,1.3539,2.4773,171.9541,0,0,0
03/01/2016 00:00,0.06,0.5413,26.9491,0,0,100,0,0,0.4595,30459462,209.9102,105.4047,2.1657,0,0.0149,0.0005,436.7291,66.0973,46.03,60.0329,1.349,2.4781,174.0088,0,0,0
04/01/2016 00:00,0.1,0.5465,24.0036,0,0,100,0,0,0.4208,30833154,246.2501,106.4038,2.1173,0,0.0131,0.0004,440.0525,66.7577,46.2582,60.3695,1.3539,2.4948,176.4696,0,0,0
05/01/2016 00:00,0.08,0.5411,22.0024,0,0,100,0,0,0.6588,30570410,259.3233,105.3862,2.2599,0,0.0118,0.0006,438.6836,66.5067,46.1586,60.5874,1.3607,2.506,173.1364,0,0,0
06/01/2016 00:00,0.03,0.5336,22.1804,0,0,100,0,0,2.0338,30168084,256.1266,103.9884,2.3799,0,0.0116,0.0018,437.451,65.7652,46.1449,60.6751,1.3601,2.5022,170.6018,0,0,0
07/01/2016 00:00,0.06,0.5336,24.9463,0,0,100,0,0,2.1955,30236420,235.4385,103.9812,2.3501,0,0.0127,0.002,437.6669,65.7177,46.1009,60.5601,1.3552,2.4959,171.1484,0,0,0
08/01/2016 00:00,0.07,0.5356,28.2342,0,0,100,0,0,1.8275,30439620,213.7803,104.3834,2.2892,0,0.0153,0.0019,438.5457,65.9413,46.0562,60.4903,1.3489,2.4944,172.8896,0,0,0
09/01/2016 00:00,0.07,0.5388,24.6984,0,0,100,0,0,2.3687,30654064,240.8857,104.8996,2.2096,0,0.0128,0.0022,440.8462,66.1563,46.2004,60.6034,1.346,2.4971,175.522,0,0,0
