ISOTime,WL,SAL,TEMP,TRACE_1,TRACE_2,TRACE_3,TRACE_4,TRACE_5,SS1,RET,OXY,RSI,AMM,NIT,FRP,FRP_ADS,DOC,POC,DON,PON,DOP,POP,GRN,mag_ulva,in,ip,TOT_TN,TOT_TP,TOT_TOC
11/01/2012 00:00:00,1.0413,13.7951,22.9412,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
12/01/2012 00:00:00,1.0613,13.9859,20.4373,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
13/01/2012 00:00:00,1.0474,14.3081,21.1506,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
14/01/2012 00:00:00,1.0360,14.4314,22.9949,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
15/01/2012 00:00:00,1.0322,14.2728,23.0815,0.0000,0.0000,0.0000,0.0000,0.0000,26.0925,0.0000,0.0000,479.0391,22.9554,19.0357,0.3132,0.0313,2025.0000,207.1569,84.2838,84.2838,1.5486,1.9358,34.5330,0.0000,0.0000,0.0000,205.4670,4.9032,2300.0000
16/01/2012 00:00:00,1.0270,14.2396,23.8519,0.0000,0.0000,0.0000,0.0000,0.0000,26.0925,0.0000,0.0000,479.0391,22.9554,19.0357,0.3132,0.0313,2081.1156,207.3462,84.2838,84.2838,1.5486,1.9358,34.5330,0.0000,0.0000,0.0000,205.4670,4.9032,2299.6416
17/01/2012 00:00:00,1.0183,14.1179,27.4519,0.0000,0.0000,0.0000,0.0000,0.0000,26.0925,0.0000,0.0000,479.0391,22.9554,19.0357,0.3132,0.0313,2137.2312,207.5354,84.2838,84.2838,1.5486,1.9358,34.5330,0.0000,0.0000,0.0000,205.4670,4.9032,2299.2831
18/01/2012 00:00:00,1.0170,14.4239,26.4581,0.0000,0.0000,0.0000,0.0000,0.0000,26.0925,0.0000,0.0000,479.0391,22.9554,19.0357,0.3132,0.0313,2193.3468,207.7247,84.2838,84.2838,1.5486,1.9358,34.5330,0.0000,0.0000,0.0000,205.4670,4.9032,2298.9247
19/01/2012 00:00:00,1.0251,14.2891,25.9456,0.0000,0.0000,0.0000,0.0000,0.0000,26.0925,0.0000,0.0000,479.0391,22.9554,19.0357,0.3132,0.0313,2249.4624,207.9140,84.2838,84.2838,1.5486,1.9358,34.5330,0.0000,0.0000,0.0000,205.4670,4.9032,2298.5663
20/01/2012 00:00:00,1.0247,14.4688,24.5642,0.0000,0.0000,0.0000,0.0000,0.0000,26.0925,0.0000,0.0000,479.0391,22.9554,19.0357,0.3132,0.0313,2305.5779,208.1032,84.2838,84.2838,1.5486,1.9358,34.5330,0.0000,0.0000,0.0000,205.4670,4.9032,2298.2079
21/01/2012 00:00:00,1.0247,14.5637,25.0004,0.0000,0.0000,0.0000,0.0000,0.0000,26.0925,0.0000,0.0000,479.0391,22.9554,19.0357,0.3132,0.0313,2361.6935,208.2925,84.2838,84.2838,1.5486,1.9358,34.5330,0.0000,0.0000,0.0000,205.4670,4.9032,2297.8495
22/01/2012 00:00:00,1.0222,14.5753,25.2401,0.0000,0.0000,0.0000,0.0000,0.0000,26.0925,0.0000,0.0000,479.0391,22.9554,19.0357,0.3132,0.0313,2417.8091,208.4818,84.2838,84.2838,1.5486,1.9358,34.5330,0.0000,0.0000,0.0000,205.4670,4.9032,2297.4910
23/01/2012 00:00:00,1.0119,14.3885,28.2324,0.0000,0.0000,0.0000,0.0000,0.0000,26.0925,0.0000,0.0000,479.0391,22.9554,19.0357,0.3132,0.0313,2473.9247,208.6710,84.2838,84.2838,1.5486,1.9358,34.5330,0.0000,0.0000,0.0000,205.4670,4.9032,2297.1326
24/01/2012 00:00:00,1.0120,14.3315,31.0301,0.0000,0.0000,0.0000,0.0000,0.0000,26.0925,0.0000,0.0000,479.0391,22.9554,19.0357,0.3132,0.0313,2530.0403,208.8603,84.2838,84.2838,1.5486,1.9358,34.5330,0.0000,0.0000,0.0000,205.4670,4.9032,2296.7742
25/01/2012 00:00:00,1.0067,14.8267,29.8658,0.0000,0.0000,0.0000,0.0000,0.0000,26.0925,0.0000,0.0000,479.0391,22.9554,19.0357,0.3132,0.0313,2586.1559,209.0496,84.2838,84.2838,1.5486,1.9358,34.5330,0.0000,0.0000,0.0000,205.4670,4.9032,2296.4158
26/01/2012 00:00:00,1.0169,14.8500,28.2570,0.0000,0.0000,0.0000,0.0000,0.0000,26.0925,0.0000,0.0000,479.0391,22.9554,19.0357,0.3132,0.0313,2642.2715,209.2388,84.2838,84.2838,1.5486,1.9358,34.5330,0.0000,0.0000,0.0000,205.4670,4.9032,2296.0573
27/01/2012 00:00:00,1.0260,15.3213,25.5858,0.0000,0.0000,0.0000,0.0000,0.0000,26.0925,0.0000,0.0000,479.0391,22.9554,19.0357,0.3132,0.0313,2698.3871,209.4281,84.2838,84.2838,1.5486,1.9358,34.5330,0.0000,0.0000,0.0000,205.4670,4.9032,2295.6989
28/01/2012 00:00:00,1.0179,15.4054,26.5428,0.0000,0.0000,0.0000,0.0000,0.0000,26.0925,0.0000,0.0000,479.0391,22.9554,19.0357,0.3132,0.0313,2754.5027,209.6173,84.2838,84.2838,1.5486,1.9358,34.5330,0.0000,0.0000,0.0000,205.4670,4.9032,2295.3405
29/01/2012 00:00:00,1.0107,15.2718,31.7136,0.0000,0.0000,0.0000,0.0000,0.0000,26.0925,0.0000,0.0000,479.0391,22.9554,19.0357,0.3132,0.0313,2810.6183,209.8066,84.2838,84.2838,1.5486,1.9358,34.5330,0.0000,0.0000,0.0000,205.4670,4.9032,2294.9821
30/01/2012 00:00:00,1.0296,15.6217,28.9322,0.0000,0.0000,0.0000,0.0000,0.0000,26.0925,0.0000,0.0000,479.0391,22.9554,19.0357,0.3132,0.0313,2866.7339,209.9959,84.2838,84.2838,1.5486,1.9358,34.5330,0.0000,0.0000,0.0000,205.4670,4.9032,2294.6236
31/01/2012 00:00:00,1.0256,15.4310,26.4900,0.0000,0.0000,0.0000,0.0000,0.0000,26.0925,0.0000,0.0000,479.0391,22.9554,19.0357,0.3132,0.0313,2922.8495,210.1851,84.2838,84.2838,1.5486,1.9358,34.5330,0.0000,0.0000,0.0000,205.4670,4.9032,2294.2652
01/02/2012 00:00:00,1.0759,15.7569,22.3051,0.0000,0.0000,0.0000,0.0000,0.0000,26.0925,0.0000,0.0000,479.0391,22.9554,19.0357,0.3132,0.0313,2978.9650,210.3744,84.2838,84.2838,1.5486,1.9358,34.5330,0.0000,0.0000,0.0000,205.4670,4.9032,2293.9068
02/02/2012 00:00:00,1.0775,15.9625,20.6415,0.0000,0.0000,0.0000,0.0000,0.0000,26.0925,0.0000,0.0000,479.0391,22.9554,19.0357,0.3132,0.0313,3035.0806,210.5637,84.2838,84.2838,1.5486,1.9358,34.5330,0.0000,0.0000,0.0000,205.4670,4.9032,2293.5484
03/02/2012 00:00:00,1.0565,15.8039,24.6696,0.0000,0.0000,0.0000,0.0000,0.0000,26.0925,0.0000,0.0000,479.0391,22.9554,19.0357,0.3132,0.0313,3091.1962,210.7529,84.2838,84.2838,1.5486,1.9358,34.5330,0.0000,0.0000,0.0000,205.4670,4.9032,2293.1900
04/02/2012 00:00:00,1.0608,15.9946,26.7985,0.0000,0.0000,0.0000,0.0000,0.0000,26.0925,0.0000,0.0000,479.0391,22.9554,19.0357,0.3132,0.0313,3147.3118,210.9422,84.2838,84.2838,1.5486,1.9358,34.5330,0.0000,0.0000,0.0000,205.4670,4.9032,2292.8315
05/02/2012 00:00:00,1.0208,16.1679,27.0638,0.0000,0.0000,0.0000,0.0000,0.0000,26.0925,0.0000,0.0000,479.0391,22.9554,19.0357,0.3132,0.0313,3203.4274,211.1315,84.2838,84.2838,1.5486,1.9358,34.5330,0.0000,0.0000,0.0000,205.4670,4.9032,2292.4731
06/02/2012 00:00:00,1.0268,16.1191,23.7494,0.0000,0.0000,0.0000,0.0000,0.0000,26.0925,0.0000,0.0000,479.0391,22.9554,19.0357,0.3132,0.0313,3259.5430,211.3207,84.2838,84.2838,1.5486,1.9358,34.5330,0.0000,0.0000,0.0000,205.4670,4.9032,2292.1147
07/02/2012 00:00:00,1.1078,16.1727,22.7062,0.0000,0.0000,0.0000,0.0000,0.0000,26.0925,0.0000,0.0000,479.0391,22.9554,19.0357,0.3132,0.0313,3315.6586,211.5100,84.2838,84.2838,1.5486,1.9358,34.5330,0.0000,0.0000,0.0000,205.4670,4.9032,2291.7563
08/02/2012 00:00:00,1.0736,16.3397,21.8932,0.0000,0.0000,0.0000,0.0000,0.0000,26.0925,0.0000,0.0000,479.0391,22.9554,19.0357,0.3132,0.0313,3371.7742,211.6993,84.2838,84.2838,1.5486,1.9358,34.5330,0.0000,0.0000,0.0000,205.4670,4.9032,2291.3978
09/02/2012 00:00:00,1.0790,16.5538,22.5295,0.0000,0.0000,0.0000,0.0000,0.0000,26.0925,0.0000,0.0000,479.0391,22.9554,19.0357,0.3132,0.0313,3427.8898,211.8885,84.2838,84.2838,1.5486,1.9358,34.5330,0.0000,0.0000,0.0000,205.4670,4.9032,2291.0394
10/02/2012 00:00:00,1.0424,16.9484,21.1628,0.0000,0.0000,0.0000,0.0000,0.0000,26.0925,0.0000,0.0000,479.0391,22.9554,19.0357,0.3132,0.0313,3484.0054,212.0778,84.2838,84.2838,1.5486,1.9358,34.5330,0.0000,0.0000,0.0000,205.4670,4.9032,2290.6810
11/02/2012 00:00:00,1.0500,16.8094,21.1979,0.0000,0.0000,0.0000,0.0000,0.0000,26.0925,0.0000,0.0000,479.0391,22.9554,19.0357,0.3132,0.0313,3540.1210,212.2670,84.2838,84.2838,1.5486,1.9358,34.5330,0.0000,0.0000,0.0000,205.4670,4.9032,2290.3226
12/02/2012 00:00:00,1.0431,17.0346,23.5799,0.0000,0.0000,0.0000,0.0000,0.0000,26.0925,0.0000,0.0000,479.0391,22.9554,19.0357,0.3132,0.0313,3596.2365,212.4563,84.2838,84.2838,1.5486,1.9358,34.5330,0.0000,0.0000,0.0000,205.4670,4.9032,2289.9641
13/02/2012 00:00:00,1.0358,17.1375,24.1471,0.0000,0.0000,0.0000,0.0000,0.0000,26.0925,0.0000,0.0000,479.0391,22.9554,19.0357,0.3132,0.0313,3652.3521,212.6456,84.2838,84.2838,1.5486,1.9358,34.5330,0.0000,0.0000,0.0000,205.4670,4.9032,2289.6057
14/02/2012 00:00:00,1.0407,17.2829,26.0763,0.0000,0.0000,0.0000,0.0000,0.0000,26.0925,0.0000,0.0000,479.0391,22.9554,19.0357,0.3132,0.0313,3708.4677,212.8348,84.2838,84.2838,1.5486,1.9358,34.5330,0.0000,0.0000,0.0000,205.4670,4.9032,2289.2473
15/02/2012 00:00:00,1.0286,17.6336,27.0298,0.0000,0.0000,0.0000,0.0000,0.0000,26.0925,0.0000,0.0000,479.0391,22.9554,19.0357,0.3132,0.0313,3764.5833,213.0241,84.2838,84.2838,1.5486,1.9358,34.5330,0.0000,0.0000,0.0000,205.4670,4.9032,2288.8889
16/02/2012 00:00:00,1.6156,16.1595,23.2157,0.0000,0.0000,0.0000,0.0000,0.0000,26.0925,0.0000,0.0000,479.0391,22.9554,19.0357,0.3132,0.0313,3701.0057,212.6073,84.2838,84.2838,1.5486,1.9358,34.5330,0.0000,0.0000,0.0000,205.4670,4.9032,2283.0939
17/02/2012 00:00:00,1.6297,15.5380,22.5041,0.0000,0.0000,0.0000,0.0000,0.0000,26.0925,0.0000,0.0000,479.0391,22.9554,19.0357,0.3132,0.0313,3637.4281,212.1905,84.2838,84.2838,1.5486,1.9358,34.5330,0.0000,0.0000,0.0000,205.4670,4.9032,2277.2988
18/02/2012 00:00:00,1.6224,15.3423,21.1824,0.0000,0.0000,0.0000,0.0000,0.0000,26.0925,0.0000,0.0000,479.0391,22.9554,19.0357,0.3132,0.0313,3573.8506,211.7738,84.2838,84.2838,1.5486,1.9358,34.5330,0.0000,0.0000,0.0000,205.4670,4.9032,2271.5038
19/02/2012 00:00:00,1.6135,14.9767,21.9061,0.0000,0.0000,0.0000,0.0000,0.0000,26.0925,0.0000,0.0000,479.0391,22.9554,19.0357,0.3132,0.0313,3510.2730,211.3570,84.2838,84.2838,1.5486,1.9358,34.5330,0.0000,0.0000,0.0000,205.4670,4.9032,2265.7088
20/02/2012 00:00:00,1.6048,14.7763,23.0210,0.0000,0.0000,0.0000,0.0000,0.0000,26.0925,0.0000,0.0000,479.0391,22.9554,19.0357,0.3132,0.0313,3446.6954,210.9402,84.2838,84.2838,1.5486,1.9358,34.5330,0.0000,0.0000,0.0000,205.4670,4.9032,2259.9138
21/02/2012 00:00:00,1.6063,14.8304,21.8158,0.0000,0.0000,0.0000,0.0000,0.0000,26.0925,0.0000,0.0000,479.0391,22.9554,19.0357,0.3132,0.0313,3383.1178,210.5234,84.2838,84.2838,1.5486,1.9358,34.5330,0.0000,0.0000,0.0000,205.4670,4.9032,2254.1188
22/02/2012 00:00:00,1.6064,14.9192,19.4627,0.0000,0.0000,0.0000,0.0000,0.0000,26.0925,0.0000,0.0000,479.0391,22.9554,19.0357,0.3132,0.0313,3319.5402,210.1067,84.2838,84.2838,1.5486,1.9358,34.5330,0.0000,0.0000,0.0000,205.4670,4.9032,2248.3237
23/02/2012 00:00:00,1.5938,14.9585,20.1029,0.0000,0.0000,0.0000,0.0000,0.0000,26.0925,0.0000,0.0000,479.0391,22.9554,19.0357,0.3132,0.0313,3255.9626,209.6899,84.2838,84.2838,1.5486,1.9358,34.5330,0.0000,0.0000,0.0000,205.4670,4.9032,2242.5287
24/02/2012 00:00:00,1.5785,15.0211,21.5218,0.0000,0.0000,0.0000,0.0000,0.0000,26.0925,0.0000,0.0000,479.0391,22.9554,19.0357,0.3132,0.0313,3192.3850,209.2731,84.2838,84.2838,1.5486,1.9358,34.5330,0.0000,0.0000,0.0000,205.4670,4.9032,2236.7337
25/02/2012 00:00:00,1.5493,15.1498,22.8233,0.0000,0.0000,0.0000,0.0000,0.0000,26.0925,0.0000,0.0000,479.0391,22.9554,19.0357,0.3132,0.0313,3128.8075,208.8563,84.2838,84.2838,1.5486,1.9358,34.5330,0.0000,0.0000,0.0000,205.4670,4.9032,2230.9387
26/02/2012 00:00:00,1.5244,15.5918,25.1863,0.0000,0.0000,0.0000,0.0000,0.0000,26.0925,0.0000,0.0000,479.0391,22.9554,19.0357,0.3132,0.0313,3065.2299,208.4396,84.2838,84.2838,1.5486,1.9358,34.5330,0.0000,0.0000,0.0000,205.4670,4.9032,2225.1437
27/02/2012 00:00:00,1.5226,16.0468,24.2415,0.0000,0.0000,0.0000,0.0000,0.0000,26.0925,0.0000,0.0000,479.0391,22.9554,19.0357,0.3132,0.0313,3001.6523,208.0228,84.2838,84.2838,1.5486,1.9358,34.5330,0.0000,0.0000,0.0000,205.4670,4.9032,2219.3487
28/02/2012 00:00:00,1.5444,15.8534,22.4665,0.0000,0.0000,0.0000,0.0000,0.0000,26.0925,0.0000,0.0000,479.0391,22.9554,19.0357,0.3132,0.0313,2938.0747,207.6060,84.2838,84.2838,1.5486,1.9358,34.5330,0.0000,0.0000,0.0000,205.4670,4.9032,2213.5536
29/02/2012 00:00:00,1.5467,16.3399,19.5553,0.0000,0.0000,0.0000,0.0000,0.0000,26.0925,0.0000,0.0000,479.0391,22.9554,19.0357,0.3132,0.0313,2874.4971,207.1892,84.2838,84.2838,1.5486,1.9358,34.5330,0.0000,0.0000,0.0000,205.4670,4.9032,2207.7586
01/03/2012 00:00:00,1.5452,16.4878,15.5267,0.0000,0.0000,0.0000,0.0000,0.0000,26.0925,0.0000,0.0000,479.0391,22.9554,19.0357,0.3132,0.0313,2810.9195,206.7724,84.2838,84.2838,1.5486,1.9358,34.5330,0.0000,0.0000,0.0000,205.4670,4.9032,2201.9636
02/03/2012 00:00:00,1.5027,15.0679,18.0885,0.0000,0.0000,0.0000,0.0000,0.0000,26.0925,0.0000,0.0000,479.0391,22.9554,19.0357,0.3132,0.0313,2747.3419,206.3557,84.2838,84.2838,1.5486,1.9358,34.5330,0.0000,0.0000,0.0000,205.4670,4.9032,2196.1686
03/03/2012 00:00:00,1.4851,14.8111,17.7083,0.0000,0.0000,0.0000,0.0000,0.0000,26.0925,0.0000,0.0000,479.0391,22.9554,19.0357,0.3132,0.0313,2683.7644,205.9389,84.2838,84.2838,1.5486,1.9358,34.5330,0.0000,0.0000,0.0000,205.4670,4.9032,2190.3736
04/03/2012 00:00:00,1.4242,14.0212,19.8962,0.0000,0.0000,0.0000,0.0000,0.0000,26.0925,0.0000,0.0000,479.0391,22.9554,19.0357,0.3132,0.0313,2620.1868,205.5221,84.2838,84.2838,1.5486,1.9358,34.5330,0.0000,0.0000,0.0000,205.4670,4.9032,2184.5785
05/03/2012 00:00:00,1.2653,12.5354,20.8071,0.0000,0.0000,0.0000,0.0000,0.0000,26.0925,0.0000,0.0000,479.0391,22.9554,19.0357,0.3132,0.0313,2556.6092,205.1053,84.2838,84.2838,1.5486,1.9358,34.5330,0.0000,0.0000,0.0000,205.4670,4.9032,2178.7835
06/03/2012 00:00:00,1.3434,12.8410,19.2646,0.0000,0.0000,0.0000,0.0000,0.0000,26.0925,0.0000,0.0000,479.0391,22.9554,19.0357,0.3132,0.0313,2493.0316,204.6886,84.2838,84.2838,1.5486,1.9358,34.5330,0.0000,0.0000,0.0000,205.4670,4.9032,2172.9885
07/03/2012 00:00:00,1.3348,11.6143,18.6977,0.0000,0.0000,0.0000,0.0000,0.0000,26.0925,0.0000,0.0000,479.0391,22.9554,19.0357,0.3132,0.0313,2429.4540,204.2718,84.2838,84.2838,1.5486,1.9358,34.5330,0.0000,0.0000,0.0000,205.4670,4.9032,2167.1935
08/03/2012 00:00:00,1.3675,11.3283,17.9939,0.0000,0.0000,0.0000,0.0000,0.0000,26.0925,0.0000,0.0000,479.0391,22.9554,19.0357,0.3132,0.0313,2365.8764,203.8550,84.2838,84.2838,1.5486,1.9358,34.5330,0.0000,0.0000,0.0000,205.4670,4.9032,2161.3985
09/03/2012 00:00:00,1.2949,10.4323,19.2166,0.0000,0.0000,0.0000,0.0000,0.0000,26.0925,0.0000,0.0000,479.0391,22.9554,19.0357,0.3132,0.0313,2302.2988,203.4382,84.2838,84.2838,1.5486,1.9358,34.5330,0.0000,0.0000,0.0000,205.4670,4.9032,2155.6034
10/03/2012 00:00:00,1.2696,8.7327,18.9332,0.0000,0.0000,0.0000,0.0000,0.0000,26.0925,0.0000,0.0000,479.0391,22.9554,19.0357,0.3132,0.0313,2238.7213,203.0215,84.2838,84.2838,1.5486,1.9358,34.5330,0.0000,0.0000,0.0000,205.4670,4.9032,2149.8084
11/03/2012 00:00:00,1.0757,8.6348,20.8211,0.0000,0.0000,0.0000,0.0000,0.0000,26.0925,0.0000,0.0000,479.0391,22.9554,19.0357,0.3132,0.0313,2175.1437,202.6047,84.2838,84.2838,1.5486,1.9358,34.5330,0.0000,0.0000,0.0000,205.4670,4.9032,2144.0134
12/03/2012 00:00:00,1.0321,8.7964,20.2289,0.0000,0.0000,0.0000,0.0000,0.0000,26.0925,0.0000,0.0000,479.0391,22.9554,19.0357,0.3132,0.0313,2111.5661,202.1879,84.2838,84.2838,1.5486,1.9358,34.5330,0.0000,0.0000,0.0000,205.4670,4.9032,2138.2184
13/03/2012 00:00:00,1.0250,9.2334,21.1336,0.0000,0.0000,0.0000,0.0000,0.0000,26.0925,0.0000,0.0000,479.0391,22.9554,19.0357,0.3132,0.0313,2047.9885,201.7711,84.2838,84.2838,1.5486,1.9358,34.5330,0.0000,0.0000,0.0000,205.4670,4.9032,2132.4234
14/03/2012 00:00:00,1.0218,9.9451,23.0396,0.0000,0.0000,0.0000,0.0000,0.0000,26.0925,0.0000,0.0000,479.0391,22.9554,19.0357,0.3132,0.0313,1984.4109,201.3543,84.2838,84.2838,1.5486,1.9358,34.5330,0.0000,0.0000,0.0000,205.4670,4.9032,2126.6283
15/03/2012 00:00:00,1.0248,10.7390,22.7535,0.0000,0.0000,0.0000,0.0000,0.0000,26.0925,0.0000,0.0000,479.0391,22.9554,19.0357,0.3132,0.0313,1920.8333,200.9376,84.2838,84.2838,1.5486,1.9358,34.5330,0.0000,0.0000,0.0000,205.4670,4.9032,2120.8333
16/03/2012 00:00:00,1.0188,11.2767,25.0439,0.0000,0.0000,0.0000,0.0000,0.0000,26.3105,0.0000,0.0000,483.6758,24.8969,18.4332,0.3135,0.0313,1928.4946,204.2719,84.1947,84.1947,1.5190,1.8987,34.9513,0.0000,0.0000,0.0000,206.8114,4.8075,2131.8548
17/03/2012 00:00:00,1.0259,11.6151,22.7887,0.0000,0.0000,0.0000,0.0000,0.0000,26.5285,0.0000,0.0000,488.3125,26.8384,17.8306,0.3138,0.0314,1936.1559,207.6063,84.1057,84.1057,1.4893,1.8616,35.3696,0.0000,0.0000,0.0000,208.1558,4.7118,2142.8763
18/03/2012 00:00:00,1.0246,11.7549,22.8229,0.0000,0.0000,0.0000,0.0000,0.0000,26.7465,0.0000,0.0000,492.9491,28.7800,17.2281,0.3141,0.0314,1943.8172,210.9407,84.0166,84.0166,1.4596,1.8246,35.7879,0.0000,0.0000,0.0000,209.5002,4.6160,2153.8978
19/03/2012 00:00:00,1.0279,11.9311,22.1739,0.0000,0.0000,0.0000,0.0000,0.0000,26.9645,0.0000,0.0000,497.5858,30.7215,16.6256,0.3144,0.0314,1951.4785,214.2750,83.9276,83.9276,1.4300,1.7875,36.2061,0.0000,0.0000,0.0000,210.8446,4.5203,2164.9193
20/03/2012 00:00:00,1.0282,12.0741,23.6248,0.0000,0.0000,0.0000,0.0000,0.0000,27.1825,0.0000,0.0000,502.2225,32.6630,16.0230,0.3147,0.0315,1959.1398,217.6094,83.8385,83.8385,1.4003,1.7504,36.6244,0.0000,0.0000,0.0000,212.1889,4.4246,2175.9409
21/03/2012 00:00:00,1.0194,12.3107,23.9960,0.0000,0.0000,0.0000,0.0000,0.0000,27.4004,0.0000,0.0000,506.8591,34.6046,15.4205,0.3150,0.0315,1966.8011,220.9437,83.7494,83.7494,1.3707,1.7134,37.0427,0.0000,0.0000,0.0000,213.5333,4.3288,2186.9624
22/03/2012 00:00:00,1.0305,12.5319,20.4836,0.0000,0.0000,0.0000,0.0000,0.0000,27.6184,0.0000,0.0000,511.4958,36.5461,14.8180,0.3153,0.0315,1974.4624,224.2781,83.6604,83.6604,1.3410,1.6763,37.4610,0.0000,0.0000,0.0000,214.8777,4.2331,2197.9839
23/03/2012 00:00:00,1.0176,12.5231,19.9248,0.0000,0.0000,0.0000,0.0000,0.0000,27.8364,0.0000,0.0000,516.1325,38.4876,14.2154,0.3156,0.0316,1982.1236,227.6125,83.5713,83.5713,1.3114,1.6392,37.8793,0.0000,0.0000,0.0000,216.2221,4.1374,2209.0054
24/03/2012 00:00:00,1.0142,12.5534,18.1430,0.0000,0.0000,0.0000,0.0000,0.0000,28.0544,0.0000,0.0000,520.7691,40.4291,13.6129,0.3159,0.0316,1989.7849,230.9468,83.4823,83.4823,1.2817,1.6022,38.2976,0.0000,0.0000,0.0000,217.5665,4.0416,2220.0269
25/03/2012 00:00:00,1.0273,12.5448,20.3021,0.0000,0.0000,0.0000,0.0000,0.0000,28.2724,0.0000,0.0000,525.4058,42.3707,13.0104,0.3162,0.0316,1997.4462,234.2812,83.3932,83.3932,1.2521,1.5651,38.7159,0.0000,0.0000,0.0000,218.9108,3.9459,2231.0484
