ISOTime,WL,SAL,TEMP,TRACE_1,TRACE_2,TRACE_3,TRACE_4,TRACE_5,SS1,RET,OXY,RSI,AMM,NIT,FRP,FRP_ADS,DOC,POC,DON,PON,DOP,POP,GRN,mag_ulva,in,ip,TOT_TN,TOT_TP,TOT_TOC
07/09/2014 00:00:00,0.8017,0.4915,14.6867,0.0000,0.0000,0.0000,0.0000,0.0000,65.6721,0.0000,293.7170,34.6503,10.9156,2.1755,0.0968,0.0097,626.5169,626.5169,48.4317,48.4317,0.5899,0.7374,61.0816,0.0000,0.0000,0.0000,99.6750,1.3650,1247.0161
08/09/2014 00:00:00,0.8718,0.4865,14.7125,0.0000,0.0000,0.0000,0.0000,0.0000,65.6721,0.0000,293.8439,34.7324,10.7727,2.1601,0.0968,0.0097,627.3230,627.3230,48.5162,48.5162,0.5862,0.7327,61.1329,0.0000,0.0000,0.0000,99.4700,1.3754,1249.7849
09/09/2014 00:00:00,0.9508,0.4900,14.8000,0.0000,0.0000,0.0000,0.0000,0.0000,65.6721,0.0000,293.9708,34.8146,10.6297,2.1447,0.0968,0.0097,628.1292,628.1292,48.6007,48.6007,0.5825,0.7281,61.1842,0.0000,0.0000,0.0000,99.2651,1.3858,1252.5538
10/09/2014 00:00:00,0.6916,0.4938,15.3122,0.0000,0.0000,0.0000,0.0000,0.0000,65.6721,0.0000,294.0977,34.8968,10.4868,2.1293,0.0968,0.0097,628.9354,628.9354,48.6852,48.6852,0.5788,0.7235,61.2355,0.0000,0.0000,0.0000,99.0602,1.3962,1255.3226
11/09/2014 00:00:00,0.5987,0.4977,15.2001,0.0000,0.0000,0.0000,0.0000,0.0000,65.6721,0.0000,294.2246,34.9789,10.3439,2.1139,0.0968,0.0097,629.7416,629.7416,48.7697,48.7697,0.5751,0.7189,61.2868,0.0000,0.0000,0.0000,98.8553,1.4067,1258.0914
12/09/2014 00:00:00,0.6565,0.7373,15.4999,0.0000,0.0000,0.0000,0.0000,0.0000,65.6721,0.0000,294.3515,35.0611,10.2010,2.0986,0.0968,0.0097,630.5478,630.5478,48.8542,48.8542,0.5714,0.7143,61.3381,0.0000,0.0000,0.0000,98.6504,1.4171,1260.8602
13/09/2014 00:00:00,0.7685,0.7396,15.3003,0.0000,0.0000,0.0000,0.0000,0.0000,65.6721,0.0000,294.4784,35.1433,10.0580,2.0832,0.0968,0.0097,631.3539,631.3539,48.9387,48.9387,0.5677,0.7097,61.3894,0.0000,0.0000,0.0000,98.4455,1.4275,1263.6290
14/09/2014 00:00:00,0.8101,0.5534,15.4499,0.0000,0.0000,0.0000,0.0000,0.0000,65.6721,0.0000,294.6053,35.2254,9.9151,2.0678,0.0968,0.0097,632.1601,632.1601,49.0232,49.0232,0.5640,0.7051,61.4407,0.0000,0.0000,0.0000,98.2406,1.4380,1266.3978
15/09/2014 00:00:00,0.7661,0.5516,15.4458,0.0000,0.0000,0.0000,0.0000,0.0000,65.6721,0.0000,294.7321,35.3076,9.7722,2.0524,0.0968,0.0097,632.9663,632.9663,49.1077,49.1077,0.5604,0.7004,61.4920,0.0000,0.0000,0.0000,98.0357,1.4484,1269.1667
16/09/2014 00:00:00,0.6524,0.5057,16.3613,0.0000,0.0000,0.0000,0.0000,0.0000,65.6721,0.0000,292.8744,35.3898,9.6293,2.0370,0.0968,0.0097,633.7725,633.7725,48.9645,48.9645,0.5567,0.6958,61.5433,0.0000,0.0000,0.0000,98.1673,1.4588,1261.2361
17/09/2014 00:00:00,0.6316,0.6226,15.8838,0.0000,0.0000,0.0000,0.0000,0.0000,65.6721,0.0000,291.0167,35.4719,9.4863,2.0216,0.0968,0.0097,634.5786,634.5786,48.8214,48.8214,0.5530,0.6912,61.5947,0.0000,0.0000,0.0000,98.2989,1.4692,1253.3056
18/09/2014 00:00:00,0.6163,0.5597,15.8542,0.0000,0.0000,0.0000,0.0000,0.0000,65.6721,0.0000,289.1589,35.5541,9.3434,2.0062,0.0968,0.0097,635.3848,635.3848,48.6783,48.6783,0.5493,0.6866,61.6460,0.0000,0.0000,0.0000,98.4306,1.4797,1245.3750
19/09/2014 00:00:00,0.7225,0.5602,15.1962,0.0000,0.0000,0.0000,0.0000,0.0000,65.6721,0.0000,287.3012,35.8825,9.1066,2.0182,0.0968,0.0097,636.1910,636.1910,48.5351,48.5351,0.5534,0.6918,63.2253,0.0000,0.0000,0.0000,98.5622,1.4900,1237.4444
20/09/2014 00:00:00,0.7948,0.5326,15.3624,0.0000,0.0000,0.0000,0.0000,0.0000,65.6721,0.0000,285.4435,36.3771,8.8063,2.0488,0.0968,0.0097,636.9972,636.9972,48.3920,48.3920,0.5576,0.6970,65.8385,0.0000,0.0000,0.0000,98.6938,1.5004,1229.5139
21/09/2014 00:00:00,0.8076,0.5087,15.5539,0.0000,0.0000,0.0000,0.0000,0.0000,65.6721,0.0000,283.5857,36.8716,8.5059,2.0793,0.0968,0.0097,637.8033,637.8033,48.2488,48.2488,0.5617,0.7021,68.4517,0.0000,0.0000,0.0000,98.8254,1.5107,1221.5833
22/09/2014 00:00:00,0.8268,0.5061,15.8414,0.0000,0.0000,0.0000,0.0000,0.0000,65.6721,0.0000,281.7280,37.3662,8.2055,2.1099,0.0968,0.0097,638.6095,638.6095,48.1057,48.1057,0.5658,0.7073,71.0649,0.0000,0.0000,0.0000,98.9570,1.5211,1213.6528
23/09/2014 00:00:00,0.7904,0.4973,16.4746,0.0000,0.0000,0.0000,0.0000,0.0000,65.6721,0.0000,279.8702,37.8607,7.9052,2.1404,0.0968,0.0097,639.4157,639.4157,47.9625,47.9625,0.5700,0.7125,73.6782,0.0000,0.0000,0.0000,99.0886,1.5314,1205.7222
24/09/2014 00:00:00,0.8051,0.5023,16.7539,0.0000,0.0000,0.0000,0.0000,0.0000,65.6721,0.0000,278.0125,38.3553,7.6048,2.1710,0.0968,0.0097,640.2219,640.2219,47.8194,47.8194,0.5741,0.7176,76.2914,0.0000,0.0000,0.0000,99.2202,1.5418,1197.7917
25/09/2014 00:00:00,0.7073,0.4912,17.1661,0.0000,0.0000,0.0000,0.0000,0.0000,65.6721,0.0000,276.1548,38.8499,7.3045,2.2015,0.0968,0.0097,641.0280,641.0280,47.6763,47.6763,0.5783,0.7228,78.9046,0.0000,0.0000,0.0000,99.3519,1.5521,1189.8611
26/09/2014 00:00:00,0.6807,0.4880,17.5706,0.0000,0.0000,0.0000,0.0000,0.0000,65.6721,0.0000,274.2970,39.3444,7.0041,2.2320,0.0968,0.0097,641.8342,641.8342,47.5331,47.5331,0.5824,0.7280,81.5178,0.0000,0.0000,0.0000,99.4835,1.5625,1181.9306
27/09/2014 00:00:00,0.6892,0.4770,17.3128,0.0000,0.0000,0.0000,0.0000,0.0000,65.6721,0.0000,272.4393,39.8390,6.7038,2.2626,0.0968,0.0097,642.6404,642.6404,47.3900,47.3900,0.5865,0.7332,84.1311,0.0000,0.0000,0.0000,99.6151,1.5728,1174.0000
28/09/2014 00:00:00,0.6946,0.4717,17.5831,0.0000,0.0000,0.0000,0.0000,0.0000,65.6721,0.0000,270.5815,40.3336,6.4034,2.2931,0.0968,0.0097,643.4466,643.4466,47.2468,47.2468,0.5907,0.7383,86.7443,0.0000,0.0000,0.0000,99.7467,1.5832,1166.0694
29/09/2014 00:00:00,0.4348,0.4657,17.7248,0.0000,0.0000,0.0000,0.0000,0.0000,65.6721,0.0000,268.7238,40.8281,6.1031,2.3237,0.0968,0.0097,644.2528,644.2528,47.1037,47.1037,0.5948,0.7435,89.3575,0.0000,0.0000,0.0000,99.8783,1.5935,1158.1389
30/09/2014 00:00:00,0.6615,0.4962,17.6417,0.0000,0.0000,0.0000,0.0000,0.0000,65.6721,0.0000,266.8661,41.3227,5.8027,2.3542,0.0968,0.0097,645.0589,645.0589,46.9605,46.9605,0.5989,0.7487,91.9707,0.0000,0.0000,0.0000,100.0099,1.6038,1150.2083
01/10/2014 00:00:00,0.3978,1.1387,17.5085,0.0000,0.0000,0.0000,0.0000,0.0000,65.6721,0.0000,265.0083,41.8173,5.5023,2.3848,0.0968,0.0097,645.8651,645.8651,46.8174,46.8174,0.6031,0.7539,94.5840,0.0000,0.0000,0.0000,100.1415,1.6142,1142.2778
02/10/2014 00:00:00,0.7005,0.8832,16.5304,0.0000,0.0000,0.0000,0.0000,0.0000,65.6721,0.0000,263.1506,42.3118,5.2020,2.4153,0.0968,0.0097,646.6713,646.6713,46.6743,46.6743,0.6072,0.7590,97.1972,0.0000,0.0000,0.0000,100.2731,1.6245,1134.3472
03/10/2014 00:00:00,0.7044,0.7027,16.5292,0.0000,0.0000,0.0000,0.0000,0.0000,65.6721,0.0000,261.2929,42.8064,4.9016,2.4458,0.0968,0.0097,647.4775,647.4775,46.5311,46.5311,0.6114,0.7642,99.8104,0.0000,0.0000,0.0000,100.4048,1.6349,1126.4167
04/10/2014 00:00:00,0.7790,0.5958,16.6624,0.0000,0.0000,0.0000,0.0000,0.0000,65.6721,0.0000,259.4351,43.3010,4.6013,2.4764,0.0968,0.0097,648.2836,648.2836,46.3880,46.3880,0.6155,0.7694,102.4236,0.0000,0.0000,0.0000,100.5364,1.6452,1118.4861
05/10/2014 00:00:00,0.6392,0.5211,17.8733,0.0000,0.0000,0.0000,0.0000,0.0000,65.6721,0.0000,257.5774,43.7955,4.3009,2.5069,0.0968,0.0097,649.0898,649.0898,46.2448,46.2448,0.6196,0.7746,105.0369,0.0000,0.0000,0.0000,100.6680,1.6556,1110.5556
06/10/2014 00:00:00,0.7545,0.6033,18.1664,0.0000,0.0000,0.0000,0.0000,0.0000,65.6721,0.0000,255.7196,44.2901,4.0006,2.5375,0.0968,0.0097,649.8960,649.8960,46.1017,46.1017,0.6238,0.7797,107.6501,0.0000,0.0000,0.0000,100.7996,1.6659,1102.6250
07/10/2014 00:00:00,0.6896,0.5313,18.2208,0.0000,0.0000,0.0000,0.0000,0.0000,65.6721,0.0000,253.8619,44.7846,3.7002,2.5680,0.0968,0.0097,650.7022,650.7022,45.9585,45.9585,0.6279,0.7849,110.2633,0.0000,0.0000,0.0000,100.9312,1.6763,1094.6944
08/10/2014 00:00:00,0.5963,0.5739,17.3677,0.0000,0.0000,0.0000,0.0000,0.0000,65.6721,0.0000,252.0042,45.2792,3.3999,2.5986,0.0968,0.0097,651.5083,651.5083,45.8154,45.8154,0.6321,0.7901,112.8765,0.0000,0.0000,0.0000,101.0628,1.6866,1086.7639
09/10/2014 00:00:00,0.6756,0.5201,17.0251,0.0000,0.0000,0.0000,0.0000,0.0000,65.6721,0.0000,250.1464,45.7738,3.0995,2.6291,0.0968,0.0097,652.3145,652.3145,45.6723,45.6723,0.6362,0.7952,115.4898,0.0000,0.0000,0.0000,101.1944,1.6970,1078.8333
10/10/2014 00:00:00,0.7859,0.5200,17.6739,0.0000,0.0000,0.0000,0.0000,0.0000,65.6721,0.0000,248.2887,46.2683,2.7991,2.6596,0.0968,0.0097,653.1207,653.1207,45.5291,45.5291,0.6403,0.8004,118.1030,0.0000,0.0000,0.0000,101.3261,1.7073,1070.9028
11/10/2014 00:00:00,0.7258,0.5099,18.0743,0.0000,0.0000,0.0000,0.0000,0.0000,65.6721,0.0000,246.4310,46.7629,2.4988,2.6902,0.0968,0.0097,653.9269,653.9269,45.3860,45.3860,0.6445,0.8056,120.7162,0.0000,0.0000,0.0000,101.4577,1.7176,1062.9722
12/10/2014 00:00:00,0.6941,0.5129,18.0084,0.0000,0.0000,0.0000,0.0000,0.0000,65.6721,0.0000,244.5732,47.2575,2.1984,2.7207,0.0968,0.0097,654.7331,654.7331,45.2428,45.2428,0.6486,0.8108,123.3294,0.0000,0.0000,0.0000,101.5893,1.7280,1055.0417
13/10/2014 00:00:00,0.6887,0.5057,18.6533,0.0000,0.0000,0.0000,0.0000,0.0000,65.6721,0.0000,242.7155,47.7520,1.8981,2.7513,0.0968,0.0097,655.5392,655.5392,45.0997,45.0997,0.6528,0.8159,125.9427,0.0000,0.0000,0.0000,101.7209,1.7383,1047.1111
14/10/2014 00:00:00,0.5600,0.5309,17.1508,0.0000,0.0000,0.0000,0.0000,0.0000,65.6721,0.0000,240.8577,48.2466,1.5977,2.7818,0.0968,0.0097,656.3454,656.3454,44.9566,44.9566,0.6569,0.8211,128.5559,0.0000,0.0000,0.0000,101.8525,1.7487,1039.1806
15/10/2014 00:00:00,0.6979,0.5514,15.8010,0.0000,0.0000,0.0000,0.0000,0.0000,65.6721,0.0000,239.0000,48.7412,1.2974,2.8124,0.0968,0.0097,657.1516,657.1516,44.8134,44.8134,0.6610,0.8263,131.1691,0.0000,0.0000,0.0000,101.9841,1.7590,1031.2500
16/10/2014 00:00:00,0.6733,0.5474,15.3838,0.0000,0.0000,0.0000,0.0000,0.0000,65.6721,0.0000,239.1619,49.2357,0.9970,2.8429,0.0968,0.0097,657.9578,657.9578,44.7981,44.7981,0.6652,0.8315,133.7823,0.0000,0.0000,0.0000,102.0814,1.7694,1050.9409
17/10/2014 00:00:00,0.6383,0.5321,16.3409,0.0000,0.0000,0.0000,0.0000,0.0000,65.6721,0.0000,239.3237,49.8972,0.8884,2.8075,0.0981,0.0098,658.5159,658.5159,44.7828,44.7828,0.6835,0.8544,135.6122,0.0000,0.0000,0.0000,102.1787,1.8005,1070.6317
18/10/2014 00:00:00,0.7647,0.5267,16.5291,0.0000,0.0000,0.0000,0.0000,0.0000,65.6721,0.0000,239.4856,50.7043,0.9468,2.7146,0.1005,0.0100,658.8576,658.8576,44.7675,44.7675,0.7019,0.8774,136.7586,0.0000,0.0000,0.0000,102.2760,1.8496,1090.3226
19/10/2014 00:00:00,0.6670,0.5163,17.8357,0.0000,0.0000,0.0000,0.0000,0.0000,65.6721,0.0000,239.6475,51.5115,1.0052,2.6216,0.1029,0.0103,659.1994,659.1994,44.7522,44.7522,0.7203,0.9003,137.9050,0.0000,0.0000,0.0000,102.3733,1.8988,1110.0134
20/10/2014 00:00:00,0.5927,0.5028,18.2993,0.0000,0.0000,0.0000,0.0000,0.0000,65.6721,0.0000,239.8093,52.3186,1.0636,2.5287,0.1053,0.0105,659.5411,659.5411,44.7369,44.7369,0.7386,0.9233,139.0514,0.0000,0.0000,0.0000,102.4706,1.9480,1129.7043
21/10/2014 00:00:00,0.7577,0.5014,18.3333,0.0000,0.0000,0.0000,0.0000,0.0000,65.6721,0.0000,239.9712,53.1257,1.1221,2.4357,0.1077,0.0108,659.8829,659.8829,44.7216,44.7216,0.7570,0.9462,140.1978,0.0000,0.0000,0.0000,102.5678,1.9971,1149.3952
22/10/2014 00:00:00,0.7654,0.5039,18.6541,0.0000,0.0000,0.0000,0.0000,0.0000,65.6721,0.0000,240.1331,53.9328,1.1805,2.3428,0.1101,0.0110,660.2247,660.2247,44.7062,44.7062,0.7754,0.9692,141.3441,0.0000,0.0000,0.0000,102.6651,2.0463,1169.0860
23/10/2014 00:00:00,0.4569,0.4883,20.0192,0.0000,0.0000,0.0000,0.0000,0.0000,65.6721,0.0000,240.2949,54.7400,1.2389,2.2498,0.1124,0.0112,660.5664,660.5664,44.6909,44.6909,0.7937,0.9921,142.4905,0.0000,0.0000,0.0000,102.7624,2.0955,1188.7769
24/10/2014 00:00:00,0.6803,0.4991,19.1926,0.0000,0.0000,0.0000,0.0000,0.0000,65.6721,0.0000,240.4568,55.5471,1.2973,2.1569,0.1148,0.0115,660.9082,660.9082,44.6756,44.6756,0.8121,1.0151,143.6369,0.0000,0.0000,0.0000,102.8597,2.1447,1208.4677
25/10/2014 00:00:00,0.6957,0.4904,19.1917,0.0000,0.0000,0.0000,0.0000,0.0000,65.6721,0.0000,240.6187,56.3542,1.3558,2.0639,0.1172,0.0117,661.2499,661.2499,44.6603,44.6603,0.8304,1.0381,144.7833,0.0000,0.0000,0.0000,102.9570,2.1938,1228.1586
26/10/2014 00:00:00,0.6501,0.4724,21.1404,0.0000,0.0000,0.0000,0.0000,0.0000,65.6721,0.0000,240.7805,57.1614,1.4142,1.9710,0.1196,0.0120,661.5917,661.5917,44.6450,44.6450,0.8488,1.0610,145.9297,0.0000,0.0000,0.0000,103.0543,2.2430,1247.8495
27/10/2014 00:00:00,0.7636,0.4801,20.6214,0.0000,0.0000,0.0000,0.0000,0.0000,65.6721,0.0000,240.9424,57.9685,1.4726,1.8780,0.1220,0.0122,661.9335,661.9335,44.6297,44.6297,0.8672,1.0840,147.0761,0.0000,0.0000,0.0000,103.1516,2.2922,1267.5403
28/10/2014 00:00:00,0.3078,0.8089,19.6262,0.0000,0.0000,0.0000,0.0000,0.0000,65.6721,0.0000,241.1043,58.7756,1.5311,1.7850,0.1244,0.0124,662.2752,662.2752,44.6144,44.6144,0.8855,1.1069,148.2225,0.0000,0.0000,0.0000,103.2488,2.3414,1287.2312
29/10/2014 00:00:00,0.4966,0.7930,18.3507,0.0000,0.0000,0.0000,0.0000,0.0000,65.6721,0.0000,241.2661,59.5828,1.5895,1.6921,0.1268,0.0127,662.6170,662.6170,44.5991,44.5991,0.9039,1.1299,149.3688,0.0000,0.0000,0.0000,103.3461,2.3905,1306.9220
30/10/2014 00:00:00,0.6885,0.8214,18.2252,0.0000,0.0000,0.0000,0.0000,0.0000,65.6721,0.0000,241.4280,60.3899,1.6479,1.5991,0.1292,0.0129,662.9587,662.9587,44.5838,44.5838,0.9223,1.1528,150.5152,0.0000,0.0000,0.0000,103.4434,2.4397,1326.6129
31/10/2014 00:00:00,0.7069,0.6503,18.9028,0.0000,0.0000,0.0000,0.0000,0.0000,65.6721,0.0000,241.5899,61.1970,1.7063,1.5062,0.1316,0.0132,663.3005,663.3005,44.5685,44.5685,0.9406,1.1758,151.6616,0.0000,0.0000,0.0000,103.5407,2.4889,1346.3038
01/11/2014 00:00:00,0.7448,0.6328,20.1533,0.0000,0.0000,0.0000,0.0000,0.0000,65.6721,0.0000,241.7517,62.0042,1.7648,1.4132,0.1340,0.0134,663.6422,663.6422,44.5531,44.5531,0.9590,1.1987,152.8080,0.0000,0.0000,0.0000,103.6380,2.5381,1365.9946
02/11/2014 00:00:00,0.2204,0.8157,18.6673,0.0000,0.0000,0.0000,0.0000,0.0000,65.6721,0.0000,241.9136,62.8113,1.8232,1.3203,0.1364,0.0136,663.9840,663.9840,44.5378,44.5378,0.9774,1.2217,153.9544,0.0000,0.0000,0.0000,103.7353,2.5872,1385.6855
03/11/2014 00:00:00,0.6544,0.9744,17.3386,0.0000,0.0000,0.0000,0.0000,0.0000,65.6721,0.0000,242.0755,63.6184,1.8816,1.2273,0.1388,0.0139,664.3258,664.3258,44.5225,44.5225,0.9957,1.2447,155.1008,0.0000,0.0000,0.0000,103.8326,2.6364,1405.3763
04/11/2014 00:00:00,0.7588,0.8922,17.4249,0.0000,0.0000,0.0000,0.0000,0.0000,65.6721,0.0000,242.2373,64.4256,1.9400,1.1344,0.1412,0.0141,664.6675,664.6675,44.5072,44.5072,1.0141,1.2676,156.2471,0.0000,0.0000,0.0000,103.9299,2.6856,1425.0672
05/11/2014 00:00:00,0.5060,0.9197,18.0449,0.0000,0.0000,0.0000,0.0000,0.0000,65.6721,0.0000,242.3992,65.2327,1.9985,1.0414,0.1436,0.0144,665.0093,665.0093,44.4919,44.4919,1.0325,1.2906,157.3935,0.0000,0.0000,0.0000,104.0271,2.7348,1444.7581
06/11/2014 00:00:00,0.6512,0.8604,17.8128,0.0000,0.0000,0.0000,0.0000,0.0000,65.6721,0.0000,242.5611,66.0398,2.0569,0.9485,0.1460,0.0146,665.3510,665.3510,44.4766,44.4766,1.0508,1.3135,158.5399,0.0000,0.0000,0.0000,104.1244,2.7839,1464.4489
07/11/2014 00:00:00,0.7373,0.7643,18.1122,0.0000,0.0000,0.0000,0.0000,0.0000,65.6721,0.0000,242.7229,66.8469,2.1153,0.8555,0.1484,0.0148,665.6928,665.6928,44.4613,44.4613,1.0692,1.3365,159.6863,0.0000,0.0000,0.0000,104.2217,2.8331,1484.1398
08/11/2014 00:00:00,0.6634,0.6945,19.2451,0.0000,0.0000,0.0000,0.0000,0.0000,65.6721,0.0000,242.8848,67.6541,2.1737,0.7626,0.1508,0.0151,666.0346,666.0346,44.4460,44.4460,1.0875,1.3594,160.8327,0.0000,0.0000,0.0000,104.3190,2.8823,1503.8306
09/11/2014 00:00:00,0.5021,0.7231,19.2999,0.0000,0.0000,0.0000,0.0000,0.0000,65.6721,0.0000,243.0467,68.4612,2.2322,0.6696,0.1532,0.0153,666.3763,666.3763,44.4307,44.4307,1.1059,1.3824,161.9791,0.0000,0.0000,0.0000,104.4163,2.9314,1523.5215
10/11/2014 00:00:00,0.6438,0.6757,19.1170,0.0000,0.0000,0.0000,0.0000,0.0000,65.6721,0.0000,243.2085,69.2683,2.2906,0.5767,0.1556,0.0156,666.7181,666.7181,44.4154,44.4154,1.1243,1.4053,163.1255,0.0000,0.0000,0.0000,104.5136,2.9806,1543.2124
11/11/2014 00:00:00,0.6647,0.6285,19.2623,0.0000,0.0000,0.0000,0.0000,0.0000,65.6721,0.0000,243.3704,70.0755,2.3490,0.4837,0.1580,0.0158,667.0598,667.0598,44.4001,44.4001,1.1426,1.4283,164.2718,0.0000,0.0000,0.0000,104.6109,3.0298,1562.9032
12/11/2014 00:00:00,0.7231,0.6246,19.6243,0.0000,0.0000,0.0000,0.0000,0.0000,65.6721,0.0000,243.5323,70.8826,2.4074,0.3908,0.1604,0.0160,667.4016,667.4016,44.3847,44.3847,1.1610,1.4513,165.4182,0.0000,0.0000,0.0000,104.7081,3.0790,1582.5941
13/11/2014 00:00:00,0.7178,0.5938,20.2407,0.0000,0.0000,0.0000,0.0000,0.0000,65.6721,0.0000,243.6941,71.1744,2.3816,0.3538,0.1598,0.0160,667.7433,667.7433,44.3694,44.3694,1.1485,1.4357,163.9069,0.0000,0.0000,0.0000,104.8054,3.0741,1602.2849
14/11/2014 00:00:00,0.7089,0.5379,21.8735,0.0000,0.0000,0.0000,0.0000,0.0000,65.6721,0.0000,243.8560,71.1744,2.3080,0.3485,0.1574,0.0157,668.0851,668.0851,44.3541,44.3541,1.1361,1.4201,160.8869,0.0000,0.0000,0.0000,104.9027,3.0385,1621.9758
15/11/2014 00:00:00,0.6746,0.5731,20.8007,0.0000,0.0000,0.0000,0.0000,0.0000,65.6721,0.0000,244.0179,71.1744,2.2344,0.3433,0.1550,0.0155,668.4269,668.4269,44.3388,44.3388,1.1236,1.4045,157.8670,0.0000,0.0000,0.0000,105.0000,3.0029,1641.6667
16/11/2014 00:00:00,0.7166,0.5531,20.0508,0.0000,0.0000,0.0000,0.0000,0.0000,65.6721,0.0000,243.1503,71.1744,2.1608,0.3380,0.1527,0.0153,668.7686,668.7686,44.6769,44.6769,1.1111,1.3889,154.8470,0.0000,0.0000,0.0000,105.2619,2.9672,1624.8148
17/11/2014 00:00:00,0.5572,0.5732,19.0552,0.0000,0.0000,0.0000,0.0000,0.0000,65.6721,0.0000,242.2827,71.1744,2.0873,0.3328,0.1503,0.0150,669.1104,669.1104,45.0151,45.0151,1.0986,1.3733,151.8271,0.0000,0.0000,0.0000,105.5238,2.9316,1607.9630
18/11/2014 00:00:00,0.5964,0.5685,19.1000,0.0000,0.0000,0.0000,0.0000,0.0000,65.6721,0.0000,241.4152,71.1744,2.0137,0.3275,0.1479,0.0148,669.4521,669.4521,45.3532,45.3532,1.0862,1.3577,148.8071,0.0000,0.0000,0.0000,105.7857,2.8960,1591.1111
19/11/2014 00:00:00,0.6935,0.5366,18.9003,0.0000,0.0000,0.0000,0.0000,0.0000,65.6721,0.0000,240.5476,71.1744,1.9401,0.3223,0.1455,0.0146,669.7939,669.7939,45.6913,45.6913,1.0737,1.3421,145.7871,0.0000,0.0000,0.0000,106.0476,2.8604,1574.2593
20/11/2014 00:00:00,0.7589,0.5229,20.4405,0.0000,0.0000,0.0000,0.0000,0.0000,65.6721,0.0000,239.6801,71.1744,1.8665,0.3170,0.1432,0.0143,670.1356,670.1356,46.0295,46.0295,1.0612,1.3265,142.7672,0.0000,0.0000,0.0000,106.3095,2.8248,1557.4074
21/11/2014 00:00:00,0.5926,0.5284,20.4375,0.0000,0.0000,0.0000,0.0000,0.0000,65.6721,0.0000,238.8125,71.1744,1.7929,0.3117,0.1408,0.0141,670.4774,670.4774,46.3676,46.3676,1.0487,1.3109,139.7472,0.0000,0.0000,0.0000,106.5714,2.7892,1540.5555
22/11/2014 00:00:00,0.6977,0.5062,20.6623,0.0000,0.0000,0.0000,0.0000,0.0000,65.6721,0.0000,237.9449,71.1744,1.7194,0.3065,0.1384,0.0138,670.8192,670.8192,46.7057,46.7057,1.0363,1.2953,136.7273,0.0000,0.0000,0.0000,106.8333,2.7536,1523.7037
23/11/2014 00:00:00,0.7389,0.5068,21.0956,0.0000,0.0000,0.0000,0.0000,0.0000,65.6721,0.0000,237.0774,71.1744,1.6458,0.3012,0.1360,0.0136,671.1609,671.1609,47.0439,47.0439,1.0238,1.2797,133.7073,0.0000,0.0000,0.0000,107.0952,2.7180,1506.8518
24/11/2014 00:00:00,0.7331,0.5037,21.2207,0.0000,0.0000,0.0000,0.0000,0.0000,65.6721,0.0000,236.2098,71.1744,1.5722,0.2960,0.1337,0.0134,671.5027,671.5027,47.3820,47.3820,1.0113,1.2642,130.6873,0.0000,0.0000,0.0000,107.3571,2.6824,1490.0000
25/11/2014 00:00:00,0.5682,0.5070,21.6495,0.0000,0.0000,0.0000,0.0000,0.0000,65.6721,0.0000,235.3423,71.1744,1.4986,0.2907,0.1313,0.0131,671.8444,671.8444,47.7201,47.7201,0.9988,1.2486,127.6674,0.0000,0.0000,0.0000,107.6190,2.6468,1473.1481
26/11/2014 00:00:00,0.6211,0.5250,20.3311,0.0000,0.0000,0.0000,0.0000,0.0000,65.6721,0.0000,234.4747,71.1744,1.4250,0.2855,0.1289,0.0129,672.1862,672.1862,48.0582,48.0582,0.9864,1.2330,124.6474,0.0000,0.0000,0.0000,107.8810,2.6112,1456.2963
27/11/2014 00:00:00,0.6876,0.5318,19.7923,0.0000,0.0000,0.0000,0.0000,0.0000,65.6721,0.0000,233.6071,71.1744,1.3515,0.2802,0.1265,0.0127,672.5280,672.5280,48.3964,48.3964,0.9739,1.2174,121.6275,0.0000,0.0000,0.0000,108.1429,2.5756,1439.4444
28/11/2014 00:00:00,0.7135,0.5272,20.0996,0.0000,0.0000,0.0000,0.0000,0.0000,65.6721,0.0000,232.7396,71.1744,1.2779,0.2750,0.1242,0.0124,672.8697,672.8697,48.7345,48.7345,0.9614,1.2018,118.6075,0.0000,0.0000,0.0000,108.4048,2.5400,1422.5926
29/11/2014 00:00:00,0.7318,0.5248,20.3622,0.0000,0.0000,0.0000,0.0000,0.0000,65.6721,0.0000,231.8720,71.1744,1.2043,0.2697,0.1218,0.0122,673.2115,673.2115,49.0726,49.0726,0.9490,1.1862,115.5875,0.0000,0.0000,0.0000,108.6667,2.5044,1405.7407
30/11/2014 00:00:00,0.7503,0.5084,22.0072,0.0000,0.0000,0.0000,0.0000,0.0000,65.6721,0.0000,231.0045,71.1744,1.1307,0.2644,0.1194,0.0119,673.5532,673.5532,49.4108,49.4108,0.9365,1.1706,112.5676,0.0000,0.0000,0.0000,108.9286,2.4688,1388.8889
01/12/2014 00:00:00,0.6401,0.4990,23.1985,0.0000,0.0000,0.0000,0.0000,0.0000,65.6721,0.0000,230.1369,71.1744,1.0571,0.2592,0.1170,0.0117,673.8950,673.8950,49.7489,49.7489,0.9240,1.1550,109.5476,0.0000,0.0000,0.0000,109.1905,2.4332,1372.0370
02/12/2014 00:00:00,0.6365,0.5014,22.9337,0.0000,0.0000,0.0000,0.0000,0.0000,65.6721,0.0000,229.2693,71.1744,0.9836,0.2539,0.1147,0.0115,674.2367,674.2367,50.0870,50.0870,0.9115,1.1394,106.5277,0.0000,0.0000,0.0000,109.4524,2.3976,1355.1852
