"CUSTOMER","PROJECT","SAMPLE_NUMBER","SITE","SAMPDATE","CLASS_NAME","TAXA","TOTAL_CELL_COUNTS","TOTAL_BIOVOLUME"
"ALS MELB","20-56146"," 6796582","1.8km West of Salt Creek",30/11/2020 0:00:00,"BACILLARIOPHYCEAE","Naviculales",50.00,"0.0698"
"ALS MELB","20-56146"," 6796582","1.8km West of Salt Creek",30/11/2020 0:00:00,"BACILLARIOPHYCEAE","Nitzschia",250.00,"0.0998"
"ALS MELB","20-56146"," 6796582","1.8km West of Salt Creek",30/11/2020 0:00:00,"BACILLARIOPHYCEAE","Pennales",50.00,"0.0149"
"ALS MELB","20-56146"," 6796582","1.8km West of Salt Creek",30/11/2020 0:00:00,"BACILLARIOPHYCEAE","Pennales (small <20um)",1397.00,"0.3507"
"ALS MELB","20-56146"," 6796582","1.8km West of Salt Creek",30/11/2020 0:00:00,"BACILLARIOPHYCEAE","Pleurosigma",2.00,"0.0039"
"ALS MELB","20-56146"," 6796582","1.8km West of Salt Creek",30/11/2020 0:00:00,"CHLOROPHYCEAE","Ankistrodesmoideae",61889.00,"8.1693"
"ALS MELB","20-56146"," 6796582","1.8km West of Salt Creek",30/11/2020 0:00:00,"CHLOROPHYCEAE","Chlorococcoids (<10um)",259533.00,"15.571"
"ALS MELB","20-56146"," 6796582","1.8km West of Salt Creek",30/11/2020 0:00:00,"CRYPTOPHYCEAE","Cryptomonads",100.00,"0.0319"
"ALS MELB","20-56146"," 6796582","1.8km West of Salt Creek",30/11/2020 0:00:00,"CYANOPHYCEAE","Oscillatoriales       (iauv 1-100)",78.00,"0.0047"
"ALS MELB","20-56146"," 6796582","1.8km West of Salt Creek",30/11/2020 0:00:00,"CYANOPHYCEAE","Pseudanabaena",40.00,"0.0005"
"ALS MELB","20-56146"," 6796582","1.8km West of Salt Creek",30/11/2020 0:00:00,"CYANOPHYCEAE","Spirulina",407.00,"0.0023"
"ALS MELB","20-56146"," 6796582","1.8km West of Salt Creek",30/11/2020 0:00:00,"CYANOPHYCEAE","Synechococcales   small (iauv <20)",76183.00,"0.3999"
"ALS MELB","20-56146"," 6796582","1.8km West of Salt Creek",30/11/2020 0:00:00,"DINOPHYCEAE","Dinoflagellates",200.00,"3.9928"
"ALS MELB","20-56146"," 6796582","1.8km West of Salt Creek",30/11/2020 0:00:00,"DINOPHYCEAE","Gymnodiniales",150.00,"0.2994"
"ALS MELB","20-56146"," 6796582","1.8km West of Salt Creek",30/11/2020 0:00:00,"DINOPHYCEAE","Gymnodiniales (small)",649.00,"0.3244"
"ALS MELB","20-56146"," 6796582","1.8km West of Salt Creek",30/11/2020 0:00:00,"DINOPHYCEAE","Peridiniales",50.00,"0.2495"
"ALS MELB","20-56146"," 6796582","1.8km West of Salt Creek",30/11/2020 0:00:00,"OTHER PHYTOPLANKTON","Other small flagellates",3194.00,"0.2555"
"ALS MELB","20-56146"," 6796582","1.8km West of Salt Creek",30/11/2020 0:00:00,"OTHER PHYTOPLANKTON","Prasinophytes",100.00,"0.0099"
"ALS MELB","20-56146"," 6796582","1.8km West of Salt Creek",,"TOTAL_ALGAE",,404322.00,"29.851"
"ALS MELB","20-56146"," 6796582","1.8km West of Salt Creek",,"TOTAL_POTENTIALLY_TOXIC_BGA",,78.00,"4.7338"
"ALS MELB","20-56146"," 6796582","1.8km West of Salt Creek",,"TOTAL_TOXIC_BGA",,0.00,"0.0000"
