"CUSTOMER","PROJECT","SAMPLE_NUMBER","SITE","SAMPDATE","CLASS_NAME","TAXA","TOTAL_CELL_COUNTS","TOTAL_BIOVOLUME"
"ALS MELB","20-56146"," 6796593","Parnka Point",1/12/2020 0:00:00,"BACILLARIOPHYCEAE","Centrales",48.00,"0.0096"
"ALS MELB","20-56146"," 6796593","Parnka Point",1/12/2020 0:00:00,"BACILLARIOPHYCEAE","Entomoneis",48.00,"0.0483"
"ALS MELB","20-56146"," 6796593","Parnka Point",1/12/2020 0:00:00,"BACILLARIOPHYCEAE","Naviculales",97.00,"0.1354"
"ALS MELB","20-56146"," 6796593","Parnka Point",1/12/2020 0:00:00,"BACILLARIOPHYCEAE","Nitzschia",97.00,"0.0387"
"ALS MELB","20-56146"," 6796593","Parnka Point",1/12/2020 0:00:00,"BACILLARIOPHYCEAE","Pennales (small <20um)",48.00,"0.0121"
"ALS MELB","20-56146"," 6796593","Parnka Point",1/12/2020 0:00:00,"BACILLARIOPHYCEAE","Pleurosigma",48.00,"0.0967"
"ALS MELB","20-56146"," 6796593","Parnka Point",1/12/2020 0:00:00,"CHLOROPHYCEAE","Ankistrodesmoideae",4839.00,"0.6387"
"ALS MELB","20-56146"," 6796593","Parnka Point",1/12/2020 0:00:00,"CHLOROPHYCEAE","Chlorococcoids (<10um)",20565.00,"1.2339"
"ALS MELB","20-56146"," 6796593","Parnka Point",1/12/2020 0:00:00,"CHRYSOPHYCEAE","Other Chrysophyceae",48.00,"0.0169"
"ALS MELB","20-56146"," 6796593","Parnka Point",1/12/2020 0:00:00,"CYANOPHYCEAE","Pseudanabaena",242.00,"0.0030"
"ALS MELB","20-56146"," 6796593","Parnka Point",1/12/2020 0:00:00,"CYANOPHYCEAE","Synechococcales   small (iauv <20)",1455531.00,"7.6415"
"ALS MELB","20-56146"," 6796593","Parnka Point",1/12/2020 0:00:00,"DINOPHYCEAE","Dinoflagellates",48.00,"0.9677"
"ALS MELB","20-56146"," 6796593","Parnka Point",1/12/2020 0:00:00,"DINOPHYCEAE","Gymnodiniales",194.00,"0.3871"
"ALS MELB","20-56146"," 6796593","Parnka Point",1/12/2020 0:00:00,"DINOPHYCEAE","Gymnodiniales (small)",48.00,"0.0241"
"ALS MELB","20-56146"," 6796593","Parnka Point",1/12/2020 0:00:00,"DINOPHYCEAE","Peridiniales",48.00,"0.2419"
"ALS MELB","20-56146"," 6796593","Parnka Point",1/12/2020 0:00:00,"OTHER PHYTOPLANKTON","Other small flagellates",194.00,"0.0154"
"ALS MELB","20-56146"," 6796593","Parnka Point",,"TOTAL_ALGAE",,1482143.00,"11.511"
"ALS MELB","20-56146"," 6796593","Parnka Point",,"TOTAL_POTENTIALLY_TOXIC_BGA",,0.00,"0.0000"
"ALS MELB","20-56146"," 6796593","Parnka Point",,"TOTAL_TOXIC_BGA",,0.00,"0.0000"
