"CUSTOMER","PROJECT","SAMPLE_NUMBER","SITE","SAMPDATE","CLASS_NAME","TAXA","TOTAL_CELL_COUNTS","TOTAL_BIOVOLUME"
"ALS MELB","20-56146"," 6796586","US Tauwichere",1/12/2020 0:00:00,"BACILLARIOPHYCEAE","Centrales",99.00,"0.0197"
"ALS MELB","20-56146"," 6796586","US Tauwichere",1/12/2020 0:00:00,"BACILLARIOPHYCEAE","Nitzschia",99.00,"0.0394"
"ALS MELB","20-56146"," 6796586","US Tauwichere",1/12/2020 0:00:00,"BACILLARIOPHYCEAE","Pennales (small <20um)",15278.00,"3.8348"
"ALS MELB","20-56146"," 6796586","US Tauwichere",1/12/2020 0:00:00,"CHLOROPHYCEAE","Ankistrodesmus",2464.00,"0.3252"
"ALS MELB","20-56146"," 6796586","US Tauwichere",1/12/2020 0:00:00,"CHLOROPHYCEAE","Botryococcus",631.00,"0.0618"
"ALS MELB","20-56146"," 6796586","US Tauwichere",1/12/2020 0:00:00,"CHLOROPHYCEAE","Chlorococcoids (<10um)",2711.00,"0.1626"
"ALS MELB","20-56146"," 6796586","US Tauwichere",1/12/2020 0:00:00,"CHLOROPHYCEAE","Closterium",99.00,"0.4071"
"ALS MELB","20-56146"," 6796586","US Tauwichere",1/12/2020 0:00:00,"CHLOROPHYCEAE","Colonial green (cells)",13061.00,"1.3060"
"ALS MELB","20-56146"," 6796586","US Tauwichere",1/12/2020 0:00:00,"CHLOROPHYCEAE","Crucigenia",13800.00,"0.4140"
"ALS MELB","20-56146"," 6796586","US Tauwichere",1/12/2020 0:00:00,"CHLOROPHYCEAE","Dictyosphaerium",2957.00,"0.0591"
"ALS MELB","20-56146"," 6796586","US Tauwichere",1/12/2020 0:00:00,"CHLOROPHYCEAE","Didymocystis",493.00,"0.0202"
"ALS MELB","20-56146"," 6796586","US Tauwichere",1/12/2020 0:00:00,"CHLOROPHYCEAE","Elakatothrix",99.00,"0.0044"
"ALS MELB","20-56146"," 6796586","US Tauwichere",1/12/2020 0:00:00,"CHLOROPHYCEAE","Eremosphaera",99.00,"0.0690"
"ALS MELB","20-56146"," 6796586","US Tauwichere",1/12/2020 0:00:00,"CHLOROPHYCEAE","Golenkinia",246.00,"0.0985"
"ALS MELB","20-56146"," 6796586","US Tauwichere",1/12/2020 0:00:00,"CHLOROPHYCEAE","Hyaloraphidium",49.00,"0.0369"
"ALS MELB","20-56146"," 6796586","US Tauwichere",1/12/2020 0:00:00,"CHLOROPHYCEAE","Lagerheimia",5668.00,"2.8339"
"ALS MELB","20-56146"," 6796586","US Tauwichere",1/12/2020 0:00:00,"CHLOROPHYCEAE","Nephrocytium",493.00,"0.0985"
"ALS MELB","20-56146"," 6796586","US Tauwichere",1/12/2020 0:00:00,"CHLOROPHYCEAE","Oocystis",14293.00,"4.2878"
"ALS MELB","20-56146"," 6796586","US Tauwichere",1/12/2020 0:00:00,"CHLOROPHYCEAE","Pediastrum",1380.00,"0.0828"
"ALS MELB","20-56146"," 6796586","US Tauwichere",1/12/2020 0:00:00,"CHLOROPHYCEAE","Planctonema",119271.00,"95.416"
"ALS MELB","20-56146"," 6796586","US Tauwichere",1/12/2020 0:00:00,"CHLOROPHYCEAE","Scenedesmus",9364.00,"2.3410"
"ALS MELB","20-56146"," 6796586","US Tauwichere",1/12/2020 0:00:00,"CHLOROPHYCEAE","Selenastrum",3450.00,"0.8624"
"ALS MELB","20-56146"," 6796586","US Tauwichere",1/12/2020 0:00:00,"CHLOROPHYCEAE","Tetraedron",148.00,"0.0221"
"ALS MELB","20-56146"," 6796586","US Tauwichere",1/12/2020 0:00:00,"CHLOROPHYCEAE","Tetrastrum",1183.00,"0.0473"
"ALS MELB","20-56146"," 6796586","US Tauwichere",1/12/2020 0:00:00,"CRYPTOPHYCEAE","Cryptomonads",49.00,"0.0157"
"ALS MELB","20-56146"," 6796586","US Tauwichere",1/12/2020 0:00:00,"CYANOPHYCEAE","Aphanizomenonaceae family - straight",16.00,"0.0010"
"ALS MELB","20-56146"," 6796586","US Tauwichere",1/12/2020 0:00:00,"CYANOPHYCEAE","Limnolyngbya (Planktolyngbya circumcreta)
Limnolyngbya (Planktolyngbya circumcreta)",104485.00,"0.5119"
"ALS MELB","20-56146"," 6796586","US Tauwichere",1/12/2020 0:00:00,"CYANOPHYCEAE","Limnothrix/Geitlerinema/Anagnostidinema",187.00,"0.0032"
"ALS MELB","20-56146"," 6796586","US Tauwichere",1/12/2020 0:00:00,"CYANOPHYCEAE","Planktolyngbya",56678.00,"0.2153"
"ALS MELB","20-56146"," 6796586","US Tauwichere",1/12/2020 0:00:00,"CYANOPHYCEAE","Synechococcales   small (iauv <20)",774766.00,"4.0675"
"ALS MELB","20-56146"," 6796586","US Tauwichere",,"TOTAL_ALGAE",,1143616.00,"117.66"
"ALS MELB","20-56146"," 6796586","US Tauwichere",,"TOTAL_POTENTIALLY_TOXIC_BGA",,203.00,"4.3341"
"ALS MELB","20-56146"," 6796586","US Tauwichere",,"TOTAL_TOXIC_BGA",,0.00,"0.0000"
