"CUSTOMER","PROJECT","SAMPLE_NUMBER","SITE","SAMPDATE","CLASS_NAME","TAXA","TOTAL_CELL_COUNTS","TOTAL_BIOVOLUME"
"ALS MELB","20-56146"," 6796594","Villae De Yumpa",1/12/2020 0:00:00,"BACILLARIOPHYCEAE","Centrales",97.00,"0.0194"
"ALS MELB","20-56146"," 6796594","Villae De Yumpa",1/12/2020 0:00:00,"BACILLARIOPHYCEAE","Nitzschia",242.00,"0.0969"
"ALS MELB","20-56146"," 6796594","Villae De Yumpa",1/12/2020 0:00:00,"BACILLARIOPHYCEAE","Pennales (small <20um)",48.00,"0.0121"
"ALS MELB","20-56146"," 6796594","Villae De Yumpa",1/12/2020 0:00:00,"BACILLARIOPHYCEAE","Pleurosigma",10.00,"0.0194"
"ALS MELB","20-56146"," 6796594","Villae De Yumpa",1/12/2020 0:00:00,"CHLOROPHYCEAE","Ankistrodesmoideae",27931.00,"3.6869"
"ALS MELB","20-56146"," 6796594","Villae De Yumpa",1/12/2020 0:00:00,"CHLOROPHYCEAE","Chlorococcoids (<10um)",193968.00,"11.638"
"ALS MELB","20-56146"," 6796594","Villae De Yumpa",1/12/2020 0:00:00,"CHRYSOPHYCEAE","Other Chrysophyceae",48.00,"0.0169"
"ALS MELB","20-56146"," 6796594","Villae De Yumpa",1/12/2020 0:00:00,"CRYPTOPHYCEAE","Cryptomonads",48.00,"0.0155"
"ALS MELB","20-56146"," 6796594","Villae De Yumpa",1/12/2020 0:00:00,"CYANOPHYCEAE","Synechococcales   small (iauv <20)",1303462.00,"6.8431"
"ALS MELB","20-56146"," 6796594","Villae De Yumpa",1/12/2020 0:00:00,"DINOPHYCEAE","Gymnodiniales",194.00,"0.3879"
"ALS MELB","20-56146"," 6796594","Villae De Yumpa",1/12/2020 0:00:00,"DINOPHYCEAE","Gymnodiniales (small)",145.00,"0.0727"
"ALS MELB","20-56146"," 6796594","Villae De Yumpa",1/12/2020 0:00:00,"DINOPHYCEAE","Peridiniales",48.00,"0.2424"
"ALS MELB","20-56146"," 6796594","Villae De Yumpa",1/12/2020 0:00:00,"OTHER PHYTOPLANKTON","Other small flagellates",1794.00,"0.1435"
"ALS MELB","20-56146"," 6796594","Villae De Yumpa",,"TOTAL_ALGAE",,1528035.00,"23.195"
"ALS MELB","20-56146"," 6796594","Villae De Yumpa",,"TOTAL_POTENTIALLY_TOXIC_BGA",,0.00,"0.0000"
"ALS MELB","20-56146"," 6796594","Villae De Yumpa",,"TOTAL_TOXIC_BGA",,0.00,"0.0000"
