"CUSTOMER","PROJECT","SAMPLE_NUMBER","SITE","SAMPDATE","CLASS_NAME","TAXA","TOTAL_CELL_COUNTS","TOTAL_BIOVOLUME"
"ALS MELB","20-56146"," 6796581","Salt Creek Outlet",30/11/2020 0:00:00,"BACILLARIOPHYCEAE","Amphora",49.00,"0.0246"
"ALS MELB","20-56146"," 6796581","Salt Creek Outlet",30/11/2020 0:00:00,"BACILLARIOPHYCEAE","Centrales",49.00,"0.0098"
"ALS MELB","20-56146"," 6796581","Salt Creek Outlet",30/11/2020 0:00:00,"BACILLARIOPHYCEAE","Nitzschia",148.00,"0.0591"
"ALS MELB","20-56146"," 6796581","Salt Creek Outlet",30/11/2020 0:00:00,"BACILLARIOPHYCEAE","Pennales",99.00,"0.0295"
"ALS MELB","20-56146"," 6796581","Salt Creek Outlet",30/11/2020 0:00:00,"BACILLARIOPHYCEAE","Pennales (small <20um)",739.00,"0.1855"
"ALS MELB","20-56146"," 6796581","Salt Creek Outlet",30/11/2020 0:00:00,"CHLOROPHYCEAE","Ankistrodesmoideae",56185.00,"7.4164"
"ALS MELB","20-56146"," 6796581","Salt Creek Outlet",30/11/2020 0:00:00,"CHLOROPHYCEAE","Chlorococcoids (<10um)",303598.00,"18.215"
"ALS MELB","20-56146"," 6796581","Salt Creek Outlet",30/11/2020 0:00:00,"CHLOROPHYCEAE","Oocystis",49.00,"0.0147"
"ALS MELB","20-56146"," 6796581","Salt Creek Outlet",30/11/2020 0:00:00,"CHRYSOPHYCEAE","Other Chrysophyceae",99.00,"0.0345"
"ALS MELB","20-56146"," 6796581","Salt Creek Outlet",30/11/2020 0:00:00,"CRYPTOPHYCEAE","Cryptomonads",99.00,"0.0315"
"ALS MELB","20-56146"," 6796581","Salt Creek Outlet",30/11/2020 0:00:00,"CYANOPHYCEAE","Limnolyngbya (Planktolyngbya circumcreta)
Limnolyngbya (Planktolyngbya circumcreta)",690.00,"0.0033"
"ALS MELB","20-56146"," 6796581","Salt Creek Outlet",30/11/2020 0:00:00,"CYANOPHYCEAE","Oscillatoriales       (iauv 1-100)",124.00,"0.0075"
"ALS MELB","20-56146"," 6796581","Salt Creek Outlet",30/11/2020 0:00:00,"CYANOPHYCEAE","Pseudanabaena",345.00,"0.0043"
"ALS MELB","20-56146"," 6796581","Salt Creek Outlet",30/11/2020 0:00:00,"CYANOPHYCEAE","Spirulina",142.00,"0.0008"
"ALS MELB","20-56146"," 6796581","Salt Creek Outlet",30/11/2020 0:00:00,"CYANOPHYCEAE","Synechococcales   small (iauv <20)",1955643.00,"10.267"
"ALS MELB","20-56146"," 6796581","Salt Creek Outlet",30/11/2020 0:00:00,"DINOPHYCEAE","Dinoflagellates",296.00,"5.9142"
"ALS MELB","20-56146"," 6796581","Salt Creek Outlet",30/11/2020 0:00:00,"DINOPHYCEAE","Gymnodiniales",296.00,"0.5914"
"ALS MELB","20-56146"," 6796581","Salt Creek Outlet",30/11/2020 0:00:00,"DINOPHYCEAE","Gymnodiniales (small)",296.00,"0.1478"
"ALS MELB","20-56146"," 6796581","Salt Creek Outlet",30/11/2020 0:00:00,"DINOPHYCEAE","Peridiniales",99.00,"0.4928"
"ALS MELB","20-56146"," 6796581","Salt Creek Outlet",30/11/2020 0:00:00,"OTHER PHYTOPLANKTON","Other small flagellates",1971.00,"0.1577"
"ALS MELB","20-56146"," 6796581","Salt Creek Outlet",,"TOTAL_ALGAE",,2321016.00,"43.609"
"ALS MELB","20-56146"," 6796581","Salt Creek Outlet",,"TOTAL_POTENTIALLY_TOXIC_BGA",,124.00,"7.5513"
"ALS MELB","20-56146"," 6796581","Salt Creek Outlet",,"TOTAL_TOXIC_BGA",,0.00,"0.0000"
