ISOTIME,FLOW,SAL,TEMP,TRACE_1,TRACE_2,TRACE_3,TRACE_4,TRACE_5,SS1,RET,OXY,RSI,AMM,NIT,FRP,FRP_ADS,DOC,POC,DON,PON,DOP,POP,GRN,MAG_ULVA,IN,IP,TOT_TN,TOT_TP,TOT_TOC
01/01/2012 00:00:00,0.1591,0.2803,25.4598,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9834,2.4793,0,0,0,0,0,0,0
02/01/2012 00:00:00,0.1559,0.2822,26.4143,0,0,1,0,0,45.6758,0,235.6148,18.0805,0.5645,0.7131,0.2773,0.0277,1357.5276,1359.8896,72.3007,72.3008,1.9635,2.4544,136.9883,0,0,0,196.0359,6.6056,2723.9338
03/01/2012 00:00:00,0.1673,0.282,26.0832,0,0,1,0,0,45.5478,0,235.9172,18.3674,0.5576,0.712,0.2751,0.0275,1356.7211,1349.3171,72.1027,72.1027,1.9436,2.4295,138.1443,0,0,0,197.0727,6.5983,2714.5251
04/01/2012 00:00:00,0.0607,0.2815,25.1591,0,0,1,0,0,45.4198,0,236.2196,18.6544,0.5507,0.7108,0.2728,0.0273,1355.9146,1338.7446,71.9046,71.9047,1.9237,2.4046,139.3002,0,0,0,198.1096,6.5911,2705.1165
05/01/2012 00:00:00,0.2244,0.2793,22.4704,0,0,1,0,0,45.2918,0,236.522,18.9414,0.5438,0.7097,0.2706,0.0271,1355.1082,1328.1721,71.7066,71.7066,1.9037,2.3797,140.4561,0,0,0,199.1465,6.5838,2695.7078
06/01/2012 00:00:00,0.4107,0.2863,21.1778,0,0,1,0,0,45.1638,0,236.8244,19.2284,0.5369,0.7085,0.2683,0.0268,1354.3017,1317.5996,71.5085,71.5086,1.8838,2.3548,141.612,0,0,0,200.1833,6.5765,2686.2992
07/01/2012 00:00:00,0.2937,0.2905,21.7706,0,0,1,0,0,45.0358,0,237.1269,19.5154,0.53,0.7074,0.266,0.0266,1353.4953,1307.0271,71.3104,71.3105,1.8639,2.3299,142.7679,0,0,0,201.2202,6.5692,2676.8905
08/01/2012 00:00:00,0.0825,0.2819,21.5828,0,0,1,0,0,44.9078,0,237.4293,19.8024,0.523,0.7062,0.2638,0.0264,1352.6888,1296.4546,71.1124,71.1124,1.844,2.305,143.9238,0,0,0,202.2571,6.5619,2667.4819
09/01/2012 00:00:00,0.045,0.2916,20.2128,0,0,1,0,0,44.7798,0,237.7317,20.0894,0.5161,0.7051,0.2615,0.0262,1351.8824,1285.8821,70.9143,70.9144,1.8241,2.2801,145.0798,0,0,0,203.2939,6.5546,2658.0732
10/01/2012 00:00:00,0.0493,0.3053,19.9402,0,0,1,0,0,44.6517,0,238.0341,20.3764,0.5092,0.7039,0.2593,0.0259,1351.0759,1275.3096,70.7163,70.7163,1.8041,2.2552,146.2357,0,0,0,204.3308,6.5474,2648.6646
11/01/2012 00:00:00,0.0704,0.6998,19.4164,0,0,1,0,0,44.5237,0,238.3366,20.6634,0.5023,0.7028,0.257,0.0257,1350.2694,1264.7371,70.5182,70.5183,1.7842,2.2303,147.3916,0,0,0,205.3677,6.5401,2639.2559
12/01/2012 00:00:00,0.3222,0.4865,18.6314,0,0,1,0,0,44.3957,0,238.639,20.9504,0.4954,0.7016,0.2548,0.0255,1349.463,1254.1646,70.3202,70.3202,1.7643,2.2054,148.5475,0,0,0,206.4045,6.5328,2629.8473
13/01/2012 00:00:00,0.2963,0.4082,19.7008,0,0,1,0,0,44.2677,0,238.9414,21.2374,0.4885,0.7005,0.2525,0.0253,1348.6565,1243.592,70.1221,70.1221,1.7444,2.1805,149.7034,0,0,0,207.4414,6.5255,2620.4386
14/01/2012 00:00:00,0.3089,0.8666,18.8861,0,0,1,0,0,44.1397,0,239.2438,21.5244,0.4816,0.6993,0.2503,0.025,1347.8501,1233.0195,69.924,69.9241,1.7244,2.1555,150.8593,0,0,0,208.4783,6.5182,2611.03
15/01/2012 00:00:00,0.355,0.8567,19.4426,0,0,1,0,0,44.0117,0,239.5462,21.8114,0.4747,0.6982,0.248,0.0248,1347.0436,1222.447,69.726,69.726,1.7045,2.1306,152.0152,0,0,0,209.5151,6.5109,2601.6213
16/01/2012 00:00:00,0.3911,0.9283,21.2057,0,0,1,0,0,43.8837,0,239.8487,22.0984,0.4677,0.697,0.2458,0.0246,1346.2372,1211.8745,69.5279,69.528,1.6846,2.1057,153.1712,0,0,0,210.552,6.5036,2592.2127
17/01/2012 00:00:00,0.3921,0.7261,23.4851,0,0,1,0,0,43.7557,0,240.1511,22.3854,0.4608,0.6959,0.2435,0.0243,1345.4307,1201.302,69.3299,69.3299,1.6647,2.0808,154.3271,0,0,0,211.5889,6.4964,2582.804
18/01/2012 00:00:00,0.0972,0.6198,22.5154,0,0,1,0,0,43.6277,0,240.4535,22.6724,0.4539,0.6947,0.2412,0.0241,1344.6243,1190.7295,69.1318,69.1318,1.6447,2.0559,155.483,0,0,0,212.6257,6.4891,2573.3954
19/01/2012 00:00:00,0.1639,0.4422,20.9929,0,0,1,0,0,43.4997,0,240.7559,22.9594,0.447,0.6935,0.239,0.0239,1343.8178,1180.157,68.9338,68.9338,1.6248,2.031,156.6389,0,0,0,213.6626,6.4818,2563.9867
20/01/2012 00:00:00,0.1388,0.536,21.7435,0,0,1,0,0,43.3717,0,241.0584,23.2464,0.4401,0.6924,0.2367,0.0237,1343.0113,1169.5845,68.7357,68.7357,1.6049,2.0061,157.7948,0,0,0,214.6995,6.4745,2554.5781
21/01/2012 00:00:00,0.1702,0.4605,21.9602,0,0,1,0,0,43.2437,0,241.3608,23.5334,0.4332,0.6912,0.2345,0.0234,1342.2049,1159.012,68.5376,68.5377,1.585,1.9812,158.9507,0,0,0,215.7363,6.4672,2545.1694
22/01/2012 00:00:00,0.1786,0.4546,22.8883,0,0,1,0,0,43.1157,0,241.6632,23.8203,0.4263,0.6901,0.2322,0.0232,1341.3984,1148.4395,68.3396,68.3396,1.5651,1.9563,160.1067,0,0,0,216.7732,6.4599,2535.7608
23/01/2012 00:00:00,0.2134,0.3733,24.8849,0,0,1,0,0,42.9876,0,241.9656,24.1073,0.4194,0.6889,0.23,0.023,1340.592,1137.867,68.1415,68.1415,1.5451,1.9314,161.2626,0,0,0,217.8101,6.4527,2526.3521
24/01/2012 00:00:00,0.1448,0.3712,26.3539,0,0,1,0,0,42.8596,0,242.268,24.3943,0.4124,0.6878,0.2277,0.0228,1339.7855,1127.2944,67.9435,67.9435,1.5252,1.9065,162.4185,0,0,0,218.8469,6.4454,2516.9435
25/01/2012 00:00:00,0.0631,0.3668,25.8429,0,0,1,0,0,42.7316,0,242.5705,24.6813,0.4055,0.6866,0.2255,0.0225,1338.9791,1116.7219,67.7454,67.7454,1.5053,1.8816,163.5744,0,0,0,219.8838,6.4381,2507.5348
26/01/2012 00:00:00,0.0992,0.3219,22.3451,0,0,1,0,0,42.6036,0,242.8729,24.9683,0.3986,0.6855,0.2232,0.0223,1338.1726,1106.1494,67.5474,67.5474,1.4854,1.8567,164.7303,0,0,0,220.9207,6.4308,2498.1262
27/01/2012 00:00:00,0.1332,0.3458,22.2541,0,0,1,0,0,42.4756,0,243.1753,25.2553,0.3917,0.6843,0.221,0.0221,1337.3661,1095.5769,67.3493,67.3493,1.4654,1.8318,165.8862,0,0,0,221.9575,6.4235,2488.7175
28/01/2012 00:00:00,0.1599,0.3384,23.6931,0,0,1,0,0,42.3476,0,243.4777,25.5423,0.3848,0.6832,0.2187,0.0219,1336.5597,1085.0044,67.1512,67.1512,1.4455,1.8069,167.0421,0,0,0,222.9944,6.4162,2479.3089
29/01/2012 00:00:00,0.2937,0.3237,26.3978,0,0,1,0,0,42.2196,0,243.7801,25.8293,0.3779,0.682,0.2164,0.0216,1335.7532,1074.4319,66.9532,66.9532,1.4256,1.782,168.1981,0,0,0,224.0313,6.409,2469.9002
30/01/2012 00:00:00,0.0482,0.3442,26.3844,0,0,1,0,0,42.0916,0,244.0826,26.1163,0.371,0.6809,0.2142,0.0214,1334.9468,1063.8594,66.7551,66.7551,1.4057,1.7571,169.354,0,0,0,225.0681,6.4017,2460.4916
31/01/2012 00:00:00,0.0618,0.4051,21.1644,0,0,1,0,0,41.9636,0,244.385,26.4033,0.3641,0.6797,0.2119,0.0212,1334.1403,1053.2869,66.5571,66.5571,1.3857,1.7322,170.5099,0,0,0,226.105,6.3944,2451.0829
01/02/2012 00:00:00,0.1313,0.3651,18.0738,0,0,1,0,0,41.8356,0,244.6874,26.6903,0.3571,0.6786,0.2097,0.021,1333.3339,1042.7144,66.359,66.359,1.3658,1.7073,171.6658,0,0,0,227.1419,6.3871,2441.6743
02/02/2012 00:00:00,0.0958,0.6991,18.8403,0,0,1,0,0,41.7076,0,245.0294,26.6291,0.3571,0.6712,0.2069,0.0207,1330.7709,1040.3239,66.6786,66.6787,1.3897,1.7372,171.4882,0,0,0,226.5155,6.3704,2436.3138
03/02/2012 00:00:00,0.0779,0.907,20.7993,0,0,1,0,0,41.5796,0,245.3714,26.5677,0.3571,0.6638,0.2041,0.0204,1328.2068,1037.938,66.9987,66.9987,1.4136,1.7671,171.3097,0,0,0,225.8876,6.3538,2430.9567
04/02/2012 00:00:00,0.1171,0.5661,21.6345,0,0,1,0,0,41.4516,0,245.7133,26.5063,0.3571,0.6564,0.2013,0.0201,1325.6427,1035.5522,67.3188,67.3188,1.4376,1.797,171.1311,0,0,0,225.2596,6.3371,2425.5995
05/02/2012 00:00:00,0.0305,0.6322,22.6101,0,0,1,0,0,41.3236,0,246.0553,26.445,0.3571,0.649,0.1986,0.0199,1323.0786,1033.1663,67.6389,67.6389,1.4615,1.8268,170.9525,0,0,0,224.6317,6.3205,2420.2424
06/02/2012 00:00:00,0.0448,3.3347,19.0341,0,0,1,0,0,41.1955,0,246.3973,26.3836,0.3571,0.6416,0.1958,0.0196,1320.5145,1030.7805,67.9589,67.959,1.4854,1.8567,170.7739,0,0,0,224.0037,6.3038,2414.8852
07/02/2012 00:00:00,0.0598,1.6845,19.3076,0,0,1,0,0,41.0675,0,246.7393,26.3223,0.3571,0.6342,0.193,0.0193,1317.9504,1028.3947,68.279,68.279,1.5093,1.8866,170.5954,0,0,0,223.3758,6.2871,2409.528
08/02/2012 00:00:00,0.1191,0.5518,19.0793,0,0,1,0,0,40.9395,0,247.0812,26.2609,0.3571,0.6269,0.1902,0.019,1315.3863,1026.0088,68.5991,68.5991,1.5332,1.9165,170.4168,0,0,0,222.7478,6.2705,2404.1709
09/02/2012 00:00:00,0.1306,0.4598,19.5338,0,0,1,0,0,40.8115,0,247.4232,26.1996,0.3571,0.6195,0.1874,0.0187,1312.8222,1023.623,68.9191,68.9192,1.5571,1.9464,170.2382,0,0,0,222.1199,6.2538,2398.8137
10/02/2012 00:00:00,0.0718,0.6922,19.5617,0,0,1,0,0,40.6835,0,247.7652,26.1382,0.3571,0.6121,0.1847,0.0185,1310.2581,1021.2372,69.2392,69.2392,1.581,1.9763,170.0597,0,0,0,221.4919,6.2372,2393.4565
11/02/2012 00:00:00,0.0827,0.7162,18.9451,0,0,1,0,0,40.5555,0,248.1072,26.0768,0.3571,0.6047,0.1819,0.0182,1307.694,1018.8513,69.5593,69.5593,1.605,2.0062,169.8811,0,0,0,220.864,6.2205,2388.0994
12/02/2012 00:00:00,0.156,0.8034,19.5098,0,0,1,0,0,40.4275,0,248.4491,26.0155,0.3571,0.5973,0.1791,0.0179,1305.1299,1016.4655,69.8793,69.8794,1.6289,2.0361,169.7025,0,0,0,220.236,6.2038,2382.7422
13/02/2012 00:00:00,0.2184,0.6757,20.6246,0,0,1,0,0,40.2995,0,248.7911,25.9541,0.3571,0.5899,0.1763,0.0176,1302.5658,1014.0797,70.1994,70.1994,1.6528,2.066,169.5239,0,0,0,219.6081,6.1872,2377.3851
14/02/2012 00:00:00,0.2708,0.6215,22.1285,0,0,1,0,0,40.1715,0,249.1331,25.8928,0.3571,0.5825,0.1735,0.0174,1300.0017,1011.6938,70.5195,70.5195,1.6767,2.0959,169.3454,0,0,0,218.9802,6.1705,2372.0279
15/02/2012 00:00:00,0.1593,0.5672,23.1404,0,0,1,0,0,40.0435,0,249.4751,25.8314,0.3571,0.5751,0.1707,0.0171,1297.4376,1009.308,70.8396,70.8396,1.7006,2.1258,169.1668,0,0,0,218.3522,6.1539,2366.6707
16/02/2012 00:00:00,0.1176,0.513,22.7289,0,0,1,0,0,39.9155,0,249.817,25.7701,0.3571,0.5677,0.168,0.0168,1294.8735,1006.9221,71.1596,71.1596,1.7245,2.1557,168.9882,0,0,0,217.7243,6.1372,2361.3136
17/02/2012 00:00:00,0.1903,0.4133,21.8611,0,0,1,0,0,39.7875,0,250.159,25.7087,0.3571,0.5603,0.1652,0.0165,1292.3094,1004.5363,71.4797,71.4797,1.7484,2.1856,168.8096,0,0,0,217.0963,6.1205,2355.9564
18/02/2012 00:00:00,0.2703,0.4621,22.7165,0,0,1,0,0,39.6595,0,250.501,25.6473,0.3571,0.553,0.1624,0.0162,1289.7453,1002.1505,71.7998,71.7998,1.7724,2.2155,168.6311,0,0,0,216.4684,6.1039,2350.5992
19/02/2012 00:00:00,0.2129,0.4392,23.9134,0,0,1,0,0,39.5314,0,250.843,25.586,0.3571,0.5456,0.1596,0.016,1287.1812,999.7646,72.1198,72.1198,1.7963,2.2453,168.4525,0,0,0,215.8404,6.0872,2345.2421
