"CUSTOMER","PROJECT","SAMPLE_NUMBER","SITE","SAMPDATE","CLASS_NAME","TAXA","TOTAL_CELL_COUNTS","TOTAL_BIOVOLUME"
"ALS MELB","21-59669"," 7281162","Tilley Watercourse",14/12/2021 0:00:00,"BACILLARIOPHYCEAE","Centrales",300.00,"0.0599"
"ALS MELB","21-59669"," 7281162","Tilley Watercourse",14/12/2021 0:00:00,"BACILLARIOPHYCEAE","Cocconeis",2.00,"0.0009"
"ALS MELB","21-59669"," 7281162","Tilley Watercourse",14/12/2021 0:00:00,"BACILLARIOPHYCEAE","Naviculales",2.00,"0.0028"
"ALS MELB","21-59669"," 7281162","Tilley Watercourse",14/12/2021 0:00:00,"BACILLARIOPHYCEAE","Pennales",50.00,"0.0149"
"ALS MELB","21-59669"," 7281162","Tilley Watercourse",14/12/2021 0:00:00,"CHLOROPHYCEAE","Ankistrodesmoideae",450.00,"0.0593"
"ALS MELB","21-59669"," 7281162","Tilley Watercourse",14/12/2021 0:00:00,"CHLOROPHYCEAE","Botryococcus",40.00,"0.0039"
"ALS MELB","21-59669"," 7281162","Tilley Watercourse",14/12/2021 0:00:00,"CHLOROPHYCEAE","Chlorococcoids (<10um)",100.00,"0.0059"
"ALS MELB","21-59669"," 7281162","Tilley Watercourse",14/12/2021 0:00:00,"CHLOROPHYCEAE","Monoraphidium  (small)",150.00,"0.0024"
"ALS MELB","21-59669"," 7281162","Tilley Watercourse",14/12/2021 0:00:00,"CHLOROPHYCEAE","Oocystis",699.00,"0.2097"
"ALS MELB","21-59669"," 7281162","Tilley Watercourse",14/12/2021 0:00:00,"CHRYSOPHYCEAE","Other Chrysophyceae",100.00,"0.0349"
"ALS MELB","21-59669"," 7281162","Tilley Watercourse",14/12/2021 0:00:00,"CYANOPHYCEAE","Synechococcales   small (iauv <20)",21077.00,"0.1106"
"ALS MELB","21-59669"," 7281162","Tilley Watercourse",14/12/2021 0:00:00,"OTHER PHYTOPLANKTON","Other small flagellates",200.00,"0.0159"
"ALS MELB","21-59669"," 7281162","Tilley Watercourse",,"TOTAL_ALGAE",,23170.00,"0.5216"
"ALS MELB","21-59669"," 7281162","Tilley Watercourse",,"TOTAL_POTENTIALLY_TOXIC_BGA",,0.00,"0.0000"
"ALS MELB","21-59669"," 7281162","Tilley Watercourse",,"TOTAL_TOXIC_BGA",,0.00,"0.0000"
