"CUSTOMER","PROJECT","SAMPLE_NUMBER","SITE","SAMPDATE","CLASS_NAME","TAXA","TOTAL_CELL_COUNTS","TOTAL_BIOVOLUME"
"ALS MELB","21-59669"," 7281160","Tilley D/S Nth O/L",14/12/2021 0:00:00,"BACILLARIOPHYCEAE","Centrales",246.00,"0.0492"
"ALS MELB","21-59669"," 7281160","Tilley D/S Nth O/L",14/12/2021 0:00:00,"BACILLARIOPHYCEAE","Pennales",99.00,"0.0295"
"ALS MELB","21-59669"," 7281160","Tilley D/S Nth O/L",14/12/2021 0:00:00,"CHLOROPHYCEAE","Ankistrodesmoideae",493.00,"0.0650"
"ALS MELB","21-59669"," 7281160","Tilley D/S Nth O/L",14/12/2021 0:00:00,"CHLOROPHYCEAE","Botryococcus",39.00,"0.0038"
"ALS MELB","21-59669"," 7281160","Tilley D/S Nth O/L",14/12/2021 0:00:00,"CHLOROPHYCEAE","Chlorococcoids (<10um)",444.00,"0.0266"
"ALS MELB","21-59669"," 7281160","Tilley D/S Nth O/L",14/12/2021 0:00:00,"CHLOROPHYCEAE","Monoraphidium  (small)",148.00,"0.0023"
"ALS MELB","21-59669"," 7281160","Tilley D/S Nth O/L",14/12/2021 0:00:00,"CHLOROPHYCEAE","Oocystis",394.00,"0.1182"
"ALS MELB","21-59669"," 7281160","Tilley D/S Nth O/L",14/12/2021 0:00:00,"CYANOPHYCEAE","Synechococcales   small (iauv <20)",3401.00,"0.0178"
"ALS MELB","21-59669"," 7281160","Tilley D/S Nth O/L",14/12/2021 0:00:00,"DINOPHYCEAE","Peridiniales",2.00,"0.0098"
"ALS MELB","21-59669"," 7281160","Tilley D/S Nth O/L",14/12/2021 0:00:00,"OTHER PHYTOPLANKTON","Other small flagellates",99.00,"0.0078"
"ALS MELB","21-59669"," 7281160","Tilley D/S Nth O/L",,"TOTAL_ALGAE",,5365.00,"0.3306"
"ALS MELB","21-59669"," 7281160","Tilley D/S Nth O/L",,"TOTAL_POTENTIALLY_TOXIC_BGA",,0.00,"0.0000"
"ALS MELB","21-59669"," 7281160","Tilley D/S Nth O/L",,"TOTAL_TOXIC_BGA",,0.00,"0.0000"
