"CUSTOMER","PROJECT","SAMPLE_NUMBER","SITE","SAMPDATE","CLASS_NAME","TAXA","TOTAL_CELL_COUNTS","TOTAL_BIOVOLUME"
"ALS MELB","21-59669"," 7281157","Stony Well",14/12/2021 0:00:00,"BACILLARIOPHYCEAE","Nitzschia",1195.00,"0.4778"
"ALS MELB","21-59669"," 7281157","Stony Well",14/12/2021 0:00:00,"BACILLARIOPHYCEAE","Pennales (small <20um)",78638.00,"19.738"
"ALS MELB","21-59669"," 7281157","Stony Well",14/12/2021 0:00:00,"BACILLARIOPHYCEAE","Pleurosigma",2.00,"0.0039"
"ALS MELB","21-59669"," 7281157","Stony Well",14/12/2021 0:00:00,"CHLOROPHYCEAE","Ankistrodesmoideae",94565.00,"12.482"
"ALS MELB","21-59669"," 7281157","Stony Well",14/12/2021 0:00:00,"CHLOROPHYCEAE","Chlorococcoids (<10um)",138364.00,"8.3018"
"ALS MELB","21-59669"," 7281157","Stony Well",14/12/2021 0:00:00,"CRYPTOPHYCEAE","Cryptomonads",249.00,"0.0796"
"ALS MELB","21-59669"," 7281157","Stony Well",14/12/2021 0:00:00,"CYANOPHYCEAE","Synechococcales   small (iauv <20)",1323910.00,"6.9505"
"ALS MELB","21-59669"," 7281157","Stony Well",14/12/2021 0:00:00,"DINOPHYCEAE","Gymnodiniales",1642.00,"3.2848"
"ALS MELB","21-59669"," 7281157","Stony Well",14/12/2021 0:00:00,"DINOPHYCEAE","Gymnodiniales (small)",1593.00,"0.7963"
"ALS MELB","21-59669"," 7281157","Stony Well",,"TOTAL_ALGAE",,1640158.00,"52.115"
"ALS MELB","21-59669"," 7281157","Stony Well",,"TOTAL_POTENTIALLY_TOXIC_BGA",,0.00,"0.0000"
"ALS MELB","21-59669"," 7281157","Stony Well",,"TOTAL_TOXIC_BGA",,0.00,"0.0000"
