"CUSTOMER","PROJECT","SAMPLE_NUMBER","SITE","SAMPDATE","CLASS_NAME","TAXA","TOTAL_CELL_COUNTS","TOTAL_BIOVOLUME"
"ALS MELB","21-59669"," 7281143","3.2km Sth of Salt Ck",14/12/2021 0:00:00,"BACILLARIOPHYCEAE","Nitzschia",49.00,"0.0197"
"ALS MELB","21-59669"," 7281143","3.2km Sth of Salt Ck",14/12/2021 0:00:00,"BACILLARIOPHYCEAE","Pennales",1971.00,"0.5914"
"ALS MELB","21-59669"," 7281143","3.2km Sth of Salt Ck",14/12/2021 0:00:00,"CHLOROPHYCEAE","Ankistrodesmoideae",117299.00,"15.483"
"ALS MELB","21-59669"," 7281143","3.2km Sth of Salt Ck",14/12/2021 0:00:00,"CHLOROPHYCEAE","Chlorococcoids (<10um)",289798.00,"17.387"
"ALS MELB","21-59669"," 7281143","3.2km Sth of Salt Ck",14/12/2021 0:00:00,"CRYPTOPHYCEAE","Cryptomonads",394.00,"0.1261"
"ALS MELB","21-59669"," 7281143","3.2km Sth of Salt Ck",14/12/2021 0:00:00,"CYANOPHYCEAE","Limnothrix/Geitlerinema/Anagnostidinema",79.00,"0.0013"
"ALS MELB","21-59669"," 7281143","3.2km Sth of Salt Ck",14/12/2021 0:00:00,"CYANOPHYCEAE","Synechococcales   small (iauv <20)",2242484.00,"11.773"
"ALS MELB","21-59669"," 7281143","3.2km Sth of Salt Ck",14/12/2021 0:00:00,"DINOPHYCEAE","Gymnodiniales",197.00,"0.3942"
"ALS MELB","21-59669"," 7281143","3.2km Sth of Salt Ck",14/12/2021 0:00:00,"DINOPHYCEAE","Gymnodiniales (small)",1232.00,"0.6160"
"ALS MELB","21-59669"," 7281143","3.2km Sth of Salt Ck",14/12/2021 0:00:00,"OTHER PHYTOPLANKTON","Other small flagellates",197.00,"0.0157"
"ALS MELB","21-59669"," 7281143","3.2km Sth of Salt Ck",,"TOTAL_ALGAE",,2653700.00,"46.409"
"ALS MELB","21-59669"," 7281143","3.2km Sth of Salt Ck",,"TOTAL_POTENTIALLY_TOXIC_BGA",,79.00,"0.0013"
"ALS MELB","21-59669"," 7281143","3.2km Sth of Salt Ck",,"TOTAL_TOXIC_BGA",,0.00,"0.0000"
