"CUSTOMER","PROJECT","SAMPLE_NUMBER","SITE","SAMPDATE","CLASS_NAME","TAXA","TOTAL_CELL_COUNTS","TOTAL_BIOVOLUME"
"ALS MELB","21-59669"," 7281159","US Tauwitchere",13/12/2021 0:00:00,"BACILLARIOPHYCEAE","Anaulus",12.00,"0.0059"
"ALS MELB","21-59669"," 7281159","US Tauwitchere",13/12/2021 0:00:00,"BACILLARIOPHYCEAE","Aulacoseira",22.00,"0.0620"
"ALS MELB","21-59669"," 7281159","US Tauwitchere",13/12/2021 0:00:00,"BACILLARIOPHYCEAE","Centrales",296.00,"0.0591"
"ALS MELB","21-59669"," 7281159","US Tauwitchere",13/12/2021 0:00:00,"BACILLARIOPHYCEAE","Nitzschia",6.00,"0.0023"
"ALS MELB","21-59669"," 7281159","US Tauwitchere",13/12/2021 0:00:00,"BACILLARIOPHYCEAE","Pennales",789.00,"0.2365"
"ALS MELB","21-59669"," 7281159","US Tauwitchere",13/12/2021 0:00:00,"CHLOROPHYCEAE","Botryococcus",276.00,"0.0270"
"ALS MELB","21-59669"," 7281159","US Tauwitchere",13/12/2021 0:00:00,"CHLOROPHYCEAE","Chlorococcoids (<10um)",4140.00,"0.2484"
"ALS MELB","21-59669"," 7281159","US Tauwitchere",13/12/2021 0:00:00,"CHLOROPHYCEAE","Chlorolobion",49.00,"0.0034"
"ALS MELB","21-59669"," 7281159","US Tauwitchere",13/12/2021 0:00:00,"CHLOROPHYCEAE","Colonial green (cells)",2957.00,"0.2957"
"ALS MELB","21-59669"," 7281159","US Tauwitchere",13/12/2021 0:00:00,"CHLOROPHYCEAE","Crucigenia",18137.00,"0.5441"
"ALS MELB","21-59669"," 7281159","US Tauwitchere",13/12/2021 0:00:00,"CHLOROPHYCEAE","Dictyosphaerium",1183.00,"0.0236"
"ALS MELB","21-59669"," 7281159","US Tauwitchere",13/12/2021 0:00:00,"CHLOROPHYCEAE","Didymocystis",789.00,"0.0323"
"ALS MELB","21-59669"," 7281159","US Tauwitchere",13/12/2021 0:00:00,"CHLOROPHYCEAE","Dimorphococcus",1577.00,"0.0315"
"ALS MELB","21-59669"," 7281159","US Tauwitchere",13/12/2021 0:00:00,"CHLOROPHYCEAE","Filamentous Green",3154.00,"1.2175"
"ALS MELB","21-59669"," 7281159","US Tauwitchere",13/12/2021 0:00:00,"CHLOROPHYCEAE","Lagerheimia",986.00,"0.4928"
"ALS MELB","21-59669"," 7281159","US Tauwitchere",13/12/2021 0:00:00,"CHLOROPHYCEAE","Monoraphidium  (small)",2563.00,"0.0410"
"ALS MELB","21-59669"," 7281159","US Tauwitchere",13/12/2021 0:00:00,"CHLOROPHYCEAE","Monoraphidium (large)",49.00,"0.0197"
"ALS MELB","21-59669"," 7281159","US Tauwitchere",13/12/2021 0:00:00,"CHLOROPHYCEAE","Nephrocytium",296.00,"0.0591"
"ALS MELB","21-59669"," 7281159","US Tauwitchere",13/12/2021 0:00:00,"CHLOROPHYCEAE","Oocystis",6703.00,"2.0108"
"ALS MELB","21-59669"," 7281159","US Tauwitchere",13/12/2021 0:00:00,"CHLOROPHYCEAE","Pediastrum",394.00,"0.0236"
"ALS MELB","21-59669"," 7281159","US Tauwitchere",13/12/2021 0:00:00,"CHLOROPHYCEAE","Planctonema",9660.00,"7.7279"
"ALS MELB","21-59669"," 7281159","US Tauwitchere",13/12/2021 0:00:00,"CHLOROPHYCEAE","Scenedesmus",3351.00,"0.8378"
"ALS MELB","21-59669"," 7281159","US Tauwitchere",13/12/2021 0:00:00,"CHLOROPHYCEAE","Tetraedron",789.00,"0.1182"
"ALS MELB","21-59669"," 7281159","US Tauwitchere",13/12/2021 0:00:00,"CHLOROPHYCEAE","Tetrastrum",3943.00,"0.1577"
"ALS MELB","21-59669"," 7281159","US Tauwitchere",13/12/2021 0:00:00,"CRYPTOPHYCEAE","Cryptomonads",49.00,"0.0157"
"ALS MELB","21-59669"," 7281159","US Tauwitchere",13/12/2021 0:00:00,"CYANOPHYCEAE","Cuspidothrix issatschenkoi",479.00,"0.0273"
"ALS MELB","21-59669"," 7281159","US Tauwitchere",13/12/2021 0:00:00,"CYANOPHYCEAE","Limnolyngbya (Planktolyngbya circumcreta)
Limnolyngbya (Planktolyngbya circumcreta)",129128.00,"0.6327"
"ALS MELB","21-59669"," 7281159","US Tauwitchere",13/12/2021 0:00:00,"CYANOPHYCEAE","Oscillatoriales      (iauv 101-200)",49.00,"0.0070"
"ALS MELB","21-59669"," 7281159","US Tauwitchere",13/12/2021 0:00:00,"CYANOPHYCEAE","Planktolyngbya",215870.00,"0.8203"
"ALS MELB","21-59669"," 7281159","US Tauwitchere",13/12/2021 0:00:00,"CYANOPHYCEAE","Synechococcales   small (iauv <20)",272055.00,"1.4282"
"ALS MELB","21-59669"," 7281159","US Tauwitchere",13/12/2021 0:00:00,"EUGLENOPHYCEAE","Euglena",6.00,"0.0414"
"ALS MELB","21-59669"," 7281159","US Tauwitchere",,"TOTAL_ALGAE",,679757.00,"17.251"
"ALS MELB","21-59669"," 7281159","US Tauwitchere",,"TOTAL_POTENTIALLY_TOXIC_BGA",,49.00,"0.007"
"ALS MELB","21-59669"," 7281159","US Tauwitchere",,"TOTAL_TOXIC_BGA",,0.00,"0.0000"
