"CUSTOMER","PROJECT","SAMPLE_NUMBER","SITE","SAMPDATE","CLASS_NAME","TAXA","TOTAL_CELL_COUNTS","TOTAL_BIOVOLUME"
"ALS MELB","22-19601"," 7428785","Morella Creek @Gauge",21/4/2022 0:00:00,"BACILLARIOPHYCEAE","Nitzschia",100.00,"0.0399"
"ALS MELB","22-19601"," 7428785","Morella Creek @Gauge",21/4/2022 0:00:00,"BACILLARIOPHYCEAE","Pennales",250.00,"0.0748"
"ALS MELB","22-19601"," 7428785","Morella Creek @Gauge",21/4/2022 0:00:00,"CHLOROPHYCEAE","Ankistrodesmoideae",499.00,"0.0658"
"ALS MELB","22-19601"," 7428785","Morella Creek @Gauge",21/4/2022 0:00:00,"CHLOROPHYCEAE","Chlorococcoids (<10um)",948.00,"0.0569"
"ALS MELB","22-19601"," 7428785","Morella Creek @Gauge",21/4/2022 0:00:00,"CHLOROPHYCEAE","Dictyosphaerium",399.00,"0.0079"
"ALS MELB","22-19601"," 7428785","Morella Creek @Gauge",21/4/2022 0:00:00,"CHLOROPHYCEAE","Monoraphidium  (small)",599.00,"0.0095"
"ALS MELB","22-19601"," 7428785","Morella Creek @Gauge",21/4/2022 0:00:00,"CRYPTOPHYCEAE","Cryptomonads",50.00,"0.0159"
"ALS MELB","22-19601"," 7428785","Morella Creek @Gauge",21/4/2022 0:00:00,"CYANOPHYCEAE","Synechococcales   small (iauv <20)",5340.00,"0.0280"
"ALS MELB","22-19601"," 7428785","Morella Creek @Gauge",21/4/2022 0:00:00,"DINOPHYCEAE","Gymnodiniales",150.00,"0.2994"
"ALS MELB","22-19601"," 7428785","Morella Creek @Gauge",21/4/2022 0:00:00,"DINOPHYCEAE","Gymnodiniales (small)",100.00,"0.0499"
"ALS MELB","22-19601"," 7428785","Morella Creek @Gauge",21/4/2022 0:00:00,"DINOPHYCEAE","Peridiniales",100.00,"0.4991"
"ALS MELB","22-19601"," 7428785","Morella Creek @Gauge",21/4/2022 0:00:00,"OTHER PHYTOPLANKTON","Other small flagellates",349.00,"0.0279"
"ALS MELB","22-19601"," 7428785","Morella Creek @Gauge",,"TOTAL_ALGAE",,8884.00,"1.1755"
"ALS MELB","22-19601"," 7428785","Morella Creek @Gauge",,"TOTAL_POTENTIALLY_TOXIC_BGA",,0.00,"0.0000"
"ALS MELB","22-19601"," 7428785","Morella Creek @Gauge",,"TOTAL_TOXIC_BGA",,0.00,"0.0000"
