"CUSTOMER","PROJECT","SAMPLE_NUMBER","SITE","SAMPDATE","CLASS_NAME","TAXA","TOTAL_CELL_COUNTS","TOTAL_BIOVOLUME"
"ALS MELB","22-19601"," 7428784","Morella Basin @ O/L",21/4/2022 0:00:00,"BACILLARIOPHYCEAE","Entomoneis",48.00,"0.0484"
"ALS MELB","22-19601"," 7428784","Morella Basin @ O/L",21/4/2022 0:00:00,"BACILLARIOPHYCEAE","Pennales",3537.00,"1.0610"
"ALS MELB","22-19601"," 7428784","Morella Basin @ O/L",21/4/2022 0:00:00,"CHLOROPHYCEAE","Chlorococcoids (<10um)",97.00,"0.0058"
"ALS MELB","22-19601"," 7428784","Morella Basin @ O/L",21/4/2022 0:00:00,"CHLOROPHYCEAE","Oocystis",194.00,"0.0581"
"ALS MELB","22-19601"," 7428784","Morella Basin @ O/L",21/4/2022 0:00:00,"CYANOPHYCEAE","Chroococcus  (small cells)",4.00,"0.0000"
"ALS MELB","22-19601"," 7428784","Morella Basin @ O/L",21/4/2022 0:00:00,"CYANOPHYCEAE","Planktolyngbya",484.00,"0.0018"
"ALS MELB","22-19601"," 7428784","Morella Basin @ O/L",21/4/2022 0:00:00,"CYANOPHYCEAE","Synechococcales   small (iauv <20)",1744.00,"0.0091"
"ALS MELB","22-19601"," 7428784","Morella Basin @ O/L",21/4/2022 0:00:00,"DINOPHYCEAE","Gymnodiniales",533.00,"1.0658"
"ALS MELB","22-19601"," 7428784","Morella Basin @ O/L",21/4/2022 0:00:00,"DINOPHYCEAE","Gymnodiniales (small)",145.00,"0.0726"
"ALS MELB","22-19601"," 7428784","Morella Basin @ O/L",21/4/2022 0:00:00,"DINOPHYCEAE","Peridiniales",291.00,"1.4534"
"ALS MELB","22-19601"," 7428784","Morella Basin @ O/L",,"TOTAL_ALGAE",,7077.00,"3.7765"
"ALS MELB","22-19601"," 7428784","Morella Basin @ O/L",,"TOTAL_POTENTIALLY_TOXIC_BGA",,0.00,"0.0000"
"ALS MELB","22-19601"," 7428784","Morella Basin @ O/L",,"TOTAL_TOXIC_BGA",,0.00,"0.0000"
