"CUSTOMER","PROJECT","SAMPLE_NUMBER","SITE","SAMPDATE","CLASS_NAME","TAXA","TOTAL_CELL_COUNTS","TOTAL_BIOVOLUME"
"ALS MELB","22-19601"," 7428790","Tilley Watercourse",21/4/2022 0:00:00,"BACILLARIOPHYCEAE","Pennales",47.00,"0.0139"
"ALS MELB","22-19601"," 7428790","Tilley Watercourse",21/4/2022 0:00:00,"CHLOROPHYCEAE","Chlorococcoids (<10um)",279.00,"0.0167"
"ALS MELB","22-19601"," 7428790","Tilley Watercourse",21/4/2022 0:00:00,"CYANOPHYCEAE","Planktolyngbya",931.00,"0.0035"
"ALS MELB","22-19601"," 7428790","Tilley Watercourse",21/4/2022 0:00:00,"CYANOPHYCEAE","Pseudanabaena",1582.00,"0.0197"
"ALS MELB","22-19601"," 7428790","Tilley Watercourse",21/4/2022 0:00:00,"CYANOPHYCEAE","Synechococcales   small (iauv <20)",4561.00,"0.0239"
"ALS MELB","22-19601"," 7428790","Tilley Watercourse",21/4/2022 0:00:00,"DINOPHYCEAE","Gymnodiniales",93.00,"0.1861"
"ALS MELB","22-19601"," 7428790","Tilley Watercourse",21/4/2022 0:00:00,"DINOPHYCEAE","Gymnodiniales (small)",47.00,"0.0232"
"ALS MELB","22-19601"," 7428790","Tilley Watercourse",,"TOTAL_ALGAE",,7540.00,"0.2873"
"ALS MELB","22-19601"," 7428790","Tilley Watercourse",,"TOTAL_POTENTIALLY_TOXIC_BGA",,0.00,"0.0000"
"ALS MELB","22-19601"," 7428790","Tilley Watercourse",,"TOTAL_TOXIC_BGA",,0.00,"0.0000"
