"CUSTOMER","PROJECT","SAMPLE_NUMBER","SITE","SAMPDATE","CLASS_NAME","TAXA","TOTAL_CELL_COUNTS","TOTAL_BIOVOLUME"
"ALS MELB","22-19601"," 7428776","McGrath Flat North",20/4/2022 0:00:00,"BACILLARIOPHYCEAE","Naviculales",49.00,"0.0686"
"ALS MELB","22-19601"," 7428776","McGrath Flat North",20/4/2022 0:00:00,"BACILLARIOPHYCEAE","Nitzschia",98.00,"0.0392"
"ALS MELB","22-19601"," 7428776","McGrath Flat North",20/4/2022 0:00:00,"BACILLARIOPHYCEAE","Pennales",1177.00,"0.3529"
"ALS MELB","22-19601"," 7428776","McGrath Flat North",20/4/2022 0:00:00,"BACILLARIOPHYCEAE","Pennales (small <20um)",3530.00,"0.8859"
"ALS MELB","22-19601"," 7428776","McGrath Flat North",20/4/2022 0:00:00,"BACILLARIOPHYCEAE","Pleurosigma",2.00,"0.0039"
"ALS MELB","22-19601"," 7428776","McGrath Flat North",20/4/2022 0:00:00,"CHLOROPHYCEAE","Ankistrodesmoideae",3922.00,"0.5177"
"ALS MELB","22-19601"," 7428776","McGrath Flat North",20/4/2022 0:00:00,"CHLOROPHYCEAE","Chlorococcoids (<10um)",187273.00,"11.236"
"ALS MELB","22-19601"," 7428776","McGrath Flat North",20/4/2022 0:00:00,"CHLOROPHYCEAE","Filamentous Green",247.00,"0.0953"
"ALS MELB","22-19601"," 7428776","McGrath Flat North",20/4/2022 0:00:00,"CHRYSOPHYCEAE","Other Chrysophyceae",98.00,"0.0343"
"ALS MELB","22-19601"," 7428776","McGrath Flat North",20/4/2022 0:00:00,"CRYPTOPHYCEAE","Cryptomonads",980.00,"0.3137"
"ALS MELB","22-19601"," 7428776","McGrath Flat North",20/4/2022 0:00:00,"CYANOPHYCEAE","Pseudanabaena",27.00,"0.0003"
"ALS MELB","22-19601"," 7428776","McGrath Flat North",20/4/2022 0:00:00,"CYANOPHYCEAE","Synechococcales   small (iauv <20)",491225.00,"2.5789"
"ALS MELB","22-19601"," 7428776","McGrath Flat North",20/4/2022 0:00:00,"DINOPHYCEAE","Gymnodiniales",392.00,"0.7843"
"ALS MELB","22-19601"," 7428776","McGrath Flat North",20/4/2022 0:00:00,"OTHER PHYTOPLANKTON","Other small flagellates",49.00,"0.0039"
"ALS MELB","22-19601"," 7428776","McGrath Flat North",20/4/2022 0:00:00,"OTHER PHYTOPLANKTON","Prasinophytes",392.00,"0.0392"
"ALS MELB","22-19601"," 7428776","McGrath Flat North",,"TOTAL_ALGAE",,689461.00,"16.955"
"ALS MELB","22-19601"," 7428776","McGrath Flat North",,"TOTAL_POTENTIALLY_TOXIC_BGA",,0.00,"0.0000"
"ALS MELB","22-19601"," 7428776","McGrath Flat North",,"TOTAL_TOXIC_BGA",,0.00,"0.0000"
