"CUSTOMER","PROJECT","SAMPLE_NUMBER","SITE","SAMPDATE","CLASS_NAME","TAXA","TOTAL_CELL_COUNTS","TOTAL_BIOVOLUME"
"ALS MELB","22-19601"," 7428775","Bonneys",20/4/2022 0:00:00,"BACILLARIOPHYCEAE","Centrales",776.00,"0.1551"
"ALS MELB","22-19601"," 7428775","Bonneys",20/4/2022 0:00:00,"BACILLARIOPHYCEAE","Entomoneis",485.00,"0.4849"
"ALS MELB","22-19601"," 7428775","Bonneys",20/4/2022 0:00:00,"BACILLARIOPHYCEAE","Naviculales",194.00,"0.2715"
"ALS MELB","22-19601"," 7428775","Bonneys",20/4/2022 0:00:00,"BACILLARIOPHYCEAE","Nitzschia",194.00,"0.0775"
"ALS MELB","22-19601"," 7428775","Bonneys",20/4/2022 0:00:00,"BACILLARIOPHYCEAE","Pennales",4655.00,"1.3965"
"ALS MELB","22-19601"," 7428775","Bonneys",20/4/2022 0:00:00,"BACILLARIOPHYCEAE","Pennales (small <20um)",5431.00,"1.3632"
"ALS MELB","22-19601"," 7428775","Bonneys",20/4/2022 0:00:00,"BACILLARIOPHYCEAE","Pleurosigma",48.00,"0.0969"
"ALS MELB","22-19601"," 7428775","Bonneys",20/4/2022 0:00:00,"CHLOROPHYCEAE","Chlorococcoids (<10um)",13384.00,"0.8030"
"ALS MELB","22-19601"," 7428775","Bonneys",20/4/2022 0:00:00,"CRYPTOPHYCEAE","Cryptomonads",776.00,"0.2482"
"ALS MELB","22-19601"," 7428775","Bonneys",20/4/2022 0:00:00,"CYANOPHYCEAE","Oscillatoriales       (iauv 1-100)",91.00,"0.0055"
"ALS MELB","22-19601"," 7428775","Bonneys",20/4/2022 0:00:00,"CYANOPHYCEAE","Pseudanabaena",95.00,"0.0011"
"ALS MELB","22-19601"," 7428775","Bonneys",20/4/2022 0:00:00,"CYANOPHYCEAE","Synechococcales   small (iauv <20)",11444.00,"0.0600"
"ALS MELB","22-19601"," 7428775","Bonneys",20/4/2022 0:00:00,"DINOPHYCEAE","Gymnodiniales",2.00,"0.0038"
"ALS MELB","22-19601"," 7428775","Bonneys",20/4/2022 0:00:00,"OTHER PHYTOPLANKTON","Other small flagellates",194.00,"0.0155"
"ALS MELB","22-19601"," 7428775","Bonneys",20/4/2022 0:00:00,"OTHER PHYTOPLANKTON","Prasinophytes",2328.00,"0.2327"
"ALS MELB","22-19601"," 7428775","Bonneys",,"TOTAL_ALGAE",,40097.00,"5.2162"
"ALS MELB","22-19601"," 7428775","Bonneys",,"TOTAL_POTENTIALLY_TOXIC_BGA",,91.00,"0.0055"
"ALS MELB","22-19601"," 7428775","Bonneys",,"TOTAL_TOXIC_BGA",,0.00,"0.0000"
