"CUSTOMER","PROJECT","SAMPLE_NUMBER","SITE","SAMPDATE","CLASS_NAME","TAXA","TOTAL_CELL_COUNTS","TOTAL_BIOVOLUME"
"ALS MELB","22-19601"," 7428783","Snipe Point",21/4/2022 0:00:00,"BACILLARIOPHYCEAE","Nitzschia",44402.00,"17.760"
"ALS MELB","22-19601"," 7428783","Snipe Point",21/4/2022 0:00:00,"CHLOROPHYCEAE","Ankistrodesmoideae",97490.00,"12.868"
"ALS MELB","22-19601"," 7428783","Snipe Point",21/4/2022 0:00:00,"CHLOROPHYCEAE","Carteria",145.00,"0.0434"
"ALS MELB","22-19601"," 7428783","Snipe Point",21/4/2022 0:00:00,"CHLOROPHYCEAE","Chlorococcoids (<10um)",425676.00,"25.540"
"ALS MELB","22-19601"," 7428783","Snipe Point",21/4/2022 0:00:00,"CHLOROPHYCEAE","Oocystis",483.00,"0.1447"
"ALS MELB","22-19601"," 7428783","Snipe Point",21/4/2022 0:00:00,"CRYPTOPHYCEAE","Cryptomonads",676.00,"0.2162"
"ALS MELB","22-19601"," 7428783","Snipe Point",21/4/2022 0:00:00,"CYANOPHYCEAE","Limnothrix/Geitlerinema/Anagnostidinema",145.00,"0.0025"
"ALS MELB","22-19601"," 7428783","Snipe Point",21/4/2022 0:00:00,"CYANOPHYCEAE","Synechococcales   small (iauv <20)",1756757.00,"9.2229"
"ALS MELB","22-19601"," 7428783","Snipe Point",21/4/2022 0:00:00,"DINOPHYCEAE","Gymnodiniales",1158.00,"2.3166"
"ALS MELB","22-19601"," 7428783","Snipe Point",21/4/2022 0:00:00,"DINOPHYCEAE","Gymnodiniales (small)",97.00,"0.0482"
"ALS MELB","22-19601"," 7428783","Snipe Point",21/4/2022 0:00:00,"OTHER PHYTOPLANKTON","Other small flagellates",483.00,"0.0386"
"ALS MELB","22-19601"," 7428783","Snipe Point",21/4/2022 0:00:00,"OTHER PHYTOPLANKTON","Raphidophytes",48.00,"0.3378"
"ALS MELB","22-19601"," 7428783","Snipe Point",,"TOTAL_ALGAE",,2327560.00,"68.541"
"ALS MELB","22-19601"," 7428783","Snipe Point",,"TOTAL_POTENTIALLY_TOXIC_BGA",,145.00,"0.0025"
"ALS MELB","22-19601"," 7428783","Snipe Point",,"TOTAL_TOXIC_BGA",,0.00,"0.0000"
