"CUSTOMER","PROJECT","SAMPLE_NUMBER","SITE","SAMPDATE","CLASS_NAME","TAXA","TOTAL_CELL_COUNTS","TOTAL_BIOVOLUME"
"ALS MELB","21-25384"," 7007874","Morella Basin @ O/L",12/5/2021 0:00:00,"BACILLARIOPHYCEAE","Amphora",48.00,"0.0242"
"ALS MELB","21-25384"," 7007874","Morella Basin @ O/L",12/5/2021 0:00:00,"BACILLARIOPHYCEAE","Pennales",97.00,"0.0290"
"ALS MELB","21-25384"," 7007874","Morella Basin @ O/L",12/5/2021 0:00:00,"CHLOROPHYCEAE","Chlamydomonads",97.00,"0.0242"
"ALS MELB","21-25384"," 7007874","Morella Basin @ O/L",12/5/2021 0:00:00,"CHLOROPHYCEAE","Chlorococcoids (<10um)",16704.00,"1.0022"
"ALS MELB","21-25384"," 7007874","Morella Basin @ O/L",12/5/2021 0:00:00,"CHRYSOPHYCEAE","Other Chrysophyceae",48.00,"0.0169"
"ALS MELB","21-25384"," 7007874","Morella Basin @ O/L",12/5/2021 0:00:00,"CYANOPHYCEAE","Synechococcales   small (iauv <20)",422194.00,"2.2165"
"ALS MELB","21-25384"," 7007874","Morella Basin @ O/L",12/5/2021 0:00:00,"DINOPHYCEAE","Dinoflagellates",97.00,"1.9366"
"ALS MELB","21-25384"," 7007874","Morella Basin @ O/L",12/5/2021 0:00:00,"DINOPHYCEAE","Gymnodiniales (small)",1985.00,"0.9925"
"ALS MELB","21-25384"," 7007874","Morella Basin @ O/L",12/5/2021 0:00:00,"OTHER PHYTOPLANKTON","Other small flagellates",339.00,"0.0271"
"ALS MELB","21-25384"," 7007874","Morella Basin @ O/L",,"TOTAL_ALGAE",,441609.00,"6.2694"
"ALS MELB","21-25384"," 7007874","Morella Basin @ O/L",,"TOTAL_POTENTIALLY_TOXIC_BGA",,0.00,"0.0000"
"ALS MELB","21-25384"," 7007874","Morella Basin @ O/L",,"TOTAL_TOXIC_BGA",,0.00,"0.0000"
