"CUSTOMER","PROJECT","SAMPLE_NUMBER","SITE","SAMPDATE","CLASS_NAME","TAXA","TOTAL_CELL_COUNTS","TOTAL_BIOVOLUME"
"ALS MELB","21-25384"," 7007887","McGrath Flat North",12/5/2021 0:00:00,"BACILLARIOPHYCEAE","Centrales",299.00,"0.0597"
"ALS MELB","21-25384"," 7007887","McGrath Flat North",12/5/2021 0:00:00,"BACILLARIOPHYCEAE","Cocconeis",2.00,"0.0009"
"ALS MELB","21-25384"," 7007887","McGrath Flat North",12/5/2021 0:00:00,"BACILLARIOPHYCEAE","Naviculales",100.00,"0.1393"
"ALS MELB","21-25384"," 7007887","McGrath Flat North",12/5/2021 0:00:00,"BACILLARIOPHYCEAE","Nitzschia",2240.00,"0.8958"
"ALS MELB","21-25384"," 7007887","McGrath Flat North",12/5/2021 0:00:00,"BACILLARIOPHYCEAE","Pennales",299.00,"0.0895"
"ALS MELB","21-25384"," 7007887","McGrath Flat North",12/5/2021 0:00:00,"BACILLARIOPHYCEAE","Pennales (small <20um)",100.00,"0.0249"
"ALS MELB","21-25384"," 7007887","McGrath Flat North",12/5/2021 0:00:00,"BACILLARIOPHYCEAE","Pleurosigma",50.00,"0.0995"
"ALS MELB","21-25384"," 7007887","McGrath Flat North",12/5/2021 0:00:00,"CHLOROPHYCEAE","Chlorococcoids (<10um)",28370.00,"1.7021"
"ALS MELB","21-25384"," 7007887","McGrath Flat North",12/5/2021 0:00:00,"CHLOROPHYCEAE","Selenastrum",50.00,"0.0124"
"ALS MELB","21-25384"," 7007887","McGrath Flat North",12/5/2021 0:00:00,"CYANOPHYCEAE","Limnothrix/Geitlerinema/Anagnostidinema",159.00,"0.0027"
"ALS MELB","21-25384"," 7007887","McGrath Flat North",12/5/2021 0:00:00,"CYANOPHYCEAE","Pseudanabaena",299.00,"0.0037"
"ALS MELB","21-25384"," 7007887","McGrath Flat North",12/5/2021 0:00:00,"CYANOPHYCEAE","Synechococcales   small (iauv <20)",89090.00,"0.4677"
"ALS MELB","21-25384"," 7007887","McGrath Flat North",12/5/2021 0:00:00,"OTHER PHYTOPLANKTON","Other small flagellates",50.00,"0.0039"
"ALS MELB","21-25384"," 7007887","McGrath Flat North",,"TOTAL_ALGAE",,121108.00,"3.5028"
"ALS MELB","21-25384"," 7007887","McGrath Flat North",,"TOTAL_POTENTIALLY_TOXIC_BGA",,159.00,"0.0027"
"ALS MELB","21-25384"," 7007887","McGrath Flat North",,"TOTAL_TOXIC_BGA",,0.00,"0.0000"
