"CUSTOMER","PROJECT","SAMPLE_NUMBER","SITE","SAMPDATE","CLASS_NAME","TAXA","TOTAL_CELL_COUNTS","TOTAL_BIOVOLUME"
"ALS MELB","21-25384"," 7007879","Tilley U/S Morella",12/5/2021 0:00:00,"BACILLARIOPHYCEAE","Pennales",244.00,"0.0732"
"ALS MELB","21-25384"," 7007879","Tilley U/S Morella",12/5/2021 0:00:00,"CHLOROPHYCEAE","Chlorococcoids (<10um)",98.00,"0.0058"
"ALS MELB","21-25384"," 7007879","Tilley U/S Morella",12/5/2021 0:00:00,"CHLOROPHYCEAE","Chlorolobion",49.00,"0.0034"
"ALS MELB","21-25384"," 7007879","Tilley U/S Morella",12/5/2021 0:00:00,"CHLOROPHYCEAE","Crucigenia",16.00,"0.0004"
"ALS MELB","21-25384"," 7007879","Tilley U/S Morella",12/5/2021 0:00:00,"CHLOROPHYCEAE","Selenastrum",244.00,"0.0610"
"ALS MELB","21-25384"," 7007879","Tilley U/S Morella",12/5/2021 0:00:00,"CHRYSOPHYCEAE","Other Chrysophyceae",49.00,"0.0170"
"ALS MELB","21-25384"," 7007879","Tilley U/S Morella",12/5/2021 0:00:00,"CRYPTOPHYCEAE","Cryptomonads",98.00,"0.0312"
"ALS MELB","21-25384"," 7007879","Tilley U/S Morella",12/5/2021 0:00:00,"CYANOPHYCEAE","Planktolyngbya",293.00,"0.0011"
"ALS MELB","21-25384"," 7007879","Tilley U/S Morella",12/5/2021 0:00:00,"CYANOPHYCEAE","Pseudanabaena",41.00,"0.0005"
"ALS MELB","21-25384"," 7007879","Tilley U/S Morella",12/5/2021 0:00:00,"CYANOPHYCEAE","Synechococcales   small (iauv <20)",2636.00,"0.0138"
"ALS MELB","21-25384"," 7007879","Tilley U/S Morella",12/5/2021 0:00:00,"DINOPHYCEAE","Dinoflagellates",49.00,"0.9763"
"ALS MELB","21-25384"," 7007879","Tilley U/S Morella",12/5/2021 0:00:00,"EUGLENOPHYCEAE","Euglena",2.00,"0.0136"
"ALS MELB","21-25384"," 7007879","Tilley U/S Morella",12/5/2021 0:00:00,"OTHER PHYTOPLANKTON","Other small flagellates",98.00,"0.0078"
"ALS MELB","21-25384"," 7007879","Tilley U/S Morella",,"TOTAL_ALGAE",,3917.00,"1.2056"
"ALS MELB","21-25384"," 7007879","Tilley U/S Morella",,"TOTAL_POTENTIALLY_TOXIC_BGA",,0.00,"0.0000"
"ALS MELB","21-25384"," 7007879","Tilley U/S Morella",,"TOTAL_TOXIC_BGA",,0.00,"0.0000"
