"CUSTOMER","PROJECT","SAMPLE_NUMBER","SITE","SAMPDATE","CLASS_NAME","TAXA","TOTAL_CELL_COUNTS","TOTAL_BIOVOLUME"
"ALS MELB","21-25384"," 7007883","Mark Point",12/5/2021 0:00:00,"BACILLARIOPHYCEAE","Centrales - (5-10um)",499.00,"0.0399"
"ALS MELB","21-25384"," 7007883","Mark Point",12/5/2021 0:00:00,"BACILLARIOPHYCEAE","Chaetoceros",56.00,"0.0111"
"ALS MELB","21-25384"," 7007883","Mark Point",12/5/2021 0:00:00,"BACILLARIOPHYCEAE","Pennales (small <20um)",100.00,"0.0250"
"ALS MELB","21-25384"," 7007883","Mark Point",12/5/2021 0:00:00,"CHLOROPHYCEAE","Chlorococcoids (<10um)",250.00,"0.0149"
"ALS MELB","21-25384"," 7007883","Mark Point",12/5/2021 0:00:00,"CHLOROPHYCEAE","Filamentous Green",12.00,"0.0046"
"ALS MELB","21-25384"," 7007883","Mark Point",12/5/2021 0:00:00,"CYANOPHYCEAE","Synechococcales   small (iauv <20)",250.00,"0.0013"
"ALS MELB","21-25384"," 7007883","Mark Point",12/5/2021 0:00:00,"EUGLENOPHYCEAE","Euglena",12.00,"0.0839"
"ALS MELB","21-25384"," 7007883","Mark Point",12/5/2021 0:00:00,"OTHER PHYTOPLANKTON","Other small flagellates",50.00,"0.0040"
"ALS MELB","21-25384"," 7007883","Mark Point",,"TOTAL_ALGAE",,1229.00,"0.1850"
"ALS MELB","21-25384"," 7007883","Mark Point",,"TOTAL_POTENTIALLY_TOXIC_BGA",,0.00,"0.0000"
"ALS MELB","21-25384"," 7007883","Mark Point",,"TOTAL_TOXIC_BGA",,0.00,"0.0000"
