"CUSTOMER","PROJECT","SAMPLE_NUMBER","SITE","SAMPDATE","CLASS_NAME","TAXA","TOTAL_CELL_COUNTS","TOTAL_BIOVOLUME"
"ALS MELB","21-25384"," 7007888","Parnka Point",12/5/2021 0:00:00,"BACILLARIOPHYCEAE","Centrales",2.00,"0.0004"
"ALS MELB","21-25384"," 7007888","Parnka Point",12/5/2021 0:00:00,"BACILLARIOPHYCEAE","Entomoneis",50.00,"0.0499"
"ALS MELB","21-25384"," 7007888","Parnka Point",12/5/2021 0:00:00,"BACILLARIOPHYCEAE","Naviculales",2396.00,"3.3539"
"ALS MELB","21-25384"," 7007888","Parnka Point",12/5/2021 0:00:00,"BACILLARIOPHYCEAE","Pennales",150.00,"0.0449"
"ALS MELB","21-25384"," 7007888","Parnka Point",12/5/2021 0:00:00,"BACILLARIOPHYCEAE","Pennales (small <20um)",1996.00,"0.5011"
"ALS MELB","21-25384"," 7007888","Parnka Point",12/5/2021 0:00:00,"BACILLARIOPHYCEAE","Pleurosigma",4.00,"0.0079"
"ALS MELB","21-25384"," 7007888","Parnka Point",12/5/2021 0:00:00,"CHLOROPHYCEAE","Ankistrodesmoideae",2995.00,"0.3952"
"ALS MELB","21-25384"," 7007888","Parnka Point",12/5/2021 0:00:00,"CHLOROPHYCEAE","Chlorococcoids (<10um)",38930.00,"2.3358"
"ALS MELB","21-25384"," 7007888","Parnka Point",12/5/2021 0:00:00,"CHRYSOPHYCEAE","Other Chrysophyceae",200.00,"0.0698"
"ALS MELB","21-25384"," 7007888","Parnka Point",12/5/2021 0:00:00,"CYANOPHYCEAE","Synechococcales   small (iauv <20)",186664.00,"0.9799"
"ALS MELB","21-25384"," 7007888","Parnka Point",12/5/2021 0:00:00,"DINOPHYCEAE","Gymnodiniales",4.00,"0.0079"
"ALS MELB","21-25384"," 7007888","Parnka Point",12/5/2021 0:00:00,"DINOPHYCEAE","Gymnodiniales (small)",100.00,"0.0499"
"ALS MELB","21-25384"," 7007888","Parnka Point",12/5/2021 0:00:00,"OTHER PHYTOPLANKTON","Other small flagellates",3194.00,"0.2555"
"ALS MELB","21-25384"," 7007888","Parnka Point",,"TOTAL_ALGAE",,236685.00,"8.0526"
"ALS MELB","21-25384"," 7007888","Parnka Point",,"TOTAL_POTENTIALLY_TOXIC_BGA",,0.00,"0.0000"
"ALS MELB","21-25384"," 7007888","Parnka Point",,"TOTAL_TOXIC_BGA",,0.00,"0.0000"
