"CUSTOMER","PROJECT","SAMPLE_NUMBER","SITE","SAMPDATE","CLASS_NAME","TAXA","TOTAL_CELL_COUNTS","TOTAL_BIOVOLUME"
"ALS MELB","21-25384"," 7007880","Murray Mouth",12/5/2021 0:00:00,"BACILLARIOPHYCEAE","Centrales",2.00,"0.0003"
"ALS MELB","21-25384"," 7007880","Murray Mouth",12/5/2021 0:00:00,"BACILLARIOPHYCEAE","Pennales",4.00,"0.0011"
"ALS MELB","21-25384"," 7007880","Murray Mouth",12/5/2021 0:00:00,"BACILLARIOPHYCEAE","Pennales (small <20um)",49.00,"0.0121"
"ALS MELB","21-25384"," 7007880","Murray Mouth",12/5/2021 0:00:00,"CHLOROPHYCEAE","Chlamydomonads",49.00,"0.0121"
"ALS MELB","21-25384"," 7007880","Murray Mouth",12/5/2021 0:00:00,"CHLOROPHYCEAE","Chlorococcoids (<10um)",340.00,"0.0203"
"ALS MELB","21-25384"," 7007880","Murray Mouth",12/5/2021 0:00:00,"CRYPTOPHYCEAE","Cryptomonads",2.00,"0.0006"
"ALS MELB","21-25384"," 7007880","Murray Mouth",12/5/2021 0:00:00,"CYANOPHYCEAE","Planktolyngbya",68.00,"0.0002"
"ALS MELB","21-25384"," 7007880","Murray Mouth",12/5/2021 0:00:00,"CYANOPHYCEAE","Pseudanabaena",14.00,"0.0001"
"ALS MELB","21-25384"," 7007880","Murray Mouth",12/5/2021 0:00:00,"CYANOPHYCEAE","Synechococcales   small (iauv <20)",2135.00,"0.0112"
"ALS MELB","21-25384"," 7007880","Murray Mouth",12/5/2021 0:00:00,"DINOPHYCEAE","Dinoflagellates",6.00,"0.1164"
"ALS MELB","21-25384"," 7007880","Murray Mouth",12/5/2021 0:00:00,"DINOPHYCEAE","Gymnodiniales",2.00,"0.0038"
"ALS MELB","21-25384"," 7007880","Murray Mouth",12/5/2021 0:00:00,"OTHER PHYTOPLANKTON","Other small flagellates",146.00,"0.0116"
"ALS MELB","21-25384"," 7007880","Murray Mouth",12/5/2021 0:00:00,"OTHER PHYTOPLANKTON","Prasinophytes",97.00,"0.0097"
"ALS MELB","21-25384"," 7007880","Murray Mouth",,"TOTAL_ALGAE",,2914.00,"0.2002"
"ALS MELB","21-25384"," 7007880","Murray Mouth",,"TOTAL_POTENTIALLY_TOXIC_BGA",,0.00,"0.0000"
"ALS MELB","21-25384"," 7007880","Murray Mouth",,"TOTAL_TOXIC_BGA",,0.00,"0.0000"
