"CUSTOMER","PROJECT","SAMPLE_NUMBER","SITE","SAMPDATE","CLASS_NAME","TAXA","TOTAL_CELL_COUNTS","TOTAL_BIOVOLUME"
"ALS MELB","21-25384"," 7007870","Stony Well",12/5/2021 0:00:00,"BACILLARIOPHYCEAE","Amphora",98.00,"0.0488"
"ALS MELB","21-25384"," 7007870","Stony Well",12/5/2021 0:00:00,"BACILLARIOPHYCEAE","Centrales",98.00,"0.0195"
"ALS MELB","21-25384"," 7007870","Stony Well",12/5/2021 0:00:00,"BACILLARIOPHYCEAE","Naviculales",49.00,"0.0683"
"ALS MELB","21-25384"," 7007870","Stony Well",12/5/2021 0:00:00,"BACILLARIOPHYCEAE","Nitzschia",6444.00,"2.5776"
"ALS MELB","21-25384"," 7007870","Stony Well",12/5/2021 0:00:00,"BACILLARIOPHYCEAE","Pennales",195.00,"0.0585"
"ALS MELB","21-25384"," 7007870","Stony Well",12/5/2021 0:00:00,"BACILLARIOPHYCEAE","Pennales (small <20um)",49.00,"0.0122"
"ALS MELB","21-25384"," 7007870","Stony Well",12/5/2021 0:00:00,"BACILLARIOPHYCEAE","Pleurosigma",2.00,"0.0039"
"ALS MELB","21-25384"," 7007870","Stony Well",12/5/2021 0:00:00,"CHLOROPHYCEAE","Ankistrodesmoideae",4735.00,"0.6250"
"ALS MELB","21-25384"," 7007870","Stony Well",12/5/2021 0:00:00,"CHLOROPHYCEAE","Chlorococcoids (<10um)",47354.00,"2.8412"
"ALS MELB","21-25384"," 7007870","Stony Well",12/5/2021 0:00:00,"CYANOPHYCEAE","Planktolyngbya",391.00,"0.0014"
"ALS MELB","21-25384"," 7007870","Stony Well",12/5/2021 0:00:00,"CYANOPHYCEAE","Synechococcales   small (iauv <20)",648311.00,"3.4036"
"ALS MELB","21-25384"," 7007870","Stony Well",12/5/2021 0:00:00,"DINOPHYCEAE","Dinoflagellates",49.00,"0.9763"
"ALS MELB","21-25384"," 7007870","Stony Well",12/5/2021 0:00:00,"DINOPHYCEAE","Gymnodiniales (small)",439.00,"0.2196"
"ALS MELB","21-25384"," 7007870","Stony Well",12/5/2021 0:00:00,"DINOPHYCEAE","Peridiniales",49.00,"0.2440"
"ALS MELB","21-25384"," 7007870","Stony Well",12/5/2021 0:00:00,"OTHER PHYTOPLANKTON","Other small flagellates",635.00,"0.0507"
"ALS MELB","21-25384"," 7007870","Stony Well",12/5/2021 0:00:00,"OTHER PHYTOPLANKTON","Prasinophytes",98.00,"0.0097"
"ALS MELB","21-25384"," 7007870","Stony Well",,"TOTAL_ALGAE",,708996.00,"11.161"
"ALS MELB","21-25384"," 7007870","Stony Well",,"TOTAL_POTENTIALLY_TOXIC_BGA",,0.00,"0.0000"
"ALS MELB","21-25384"," 7007870","Stony Well",,"TOTAL_TOXIC_BGA",,0.00,"0.0000"
