"CUSTOMER","PROJECT","SAMPLE_NUMBER","SITE","SAMPDATE","CLASS_NAME","TAXA","TOTAL_CELL_COUNTS","TOTAL_BIOVOLUME"
"ALS MELB","21-25384"," 7007871","North Jacks Point",12/5/2021 0:00:00,"BACILLARIOPHYCEAE","Amphora",49.00,"0.0242"
"ALS MELB","21-25384"," 7007871","North Jacks Point",12/5/2021 0:00:00,"BACILLARIOPHYCEAE","Naviculales",97.00,"0.1358"
"ALS MELB","21-25384"," 7007871","North Jacks Point",12/5/2021 0:00:00,"BACILLARIOPHYCEAE","Nitzschia",6357.00,"2.5429"
"ALS MELB","21-25384"," 7007871","North Jacks Point",12/5/2021 0:00:00,"BACILLARIOPHYCEAE","Pennales",243.00,"0.0727"
"ALS MELB","21-25384"," 7007871","North Jacks Point",12/5/2021 0:00:00,"BACILLARIOPHYCEAE","Pennales (small <20um)",49.00,"0.0121"
"ALS MELB","21-25384"," 7007871","North Jacks Point",12/5/2021 0:00:00,"BACILLARIOPHYCEAE","Pleurosigma",2.00,"0.0038"
"ALS MELB","21-25384"," 7007871","North Jacks Point",12/5/2021 0:00:00,"CHLOROPHYCEAE","Ankistrodesmoideae",2378.00,"0.3138"
"ALS MELB","21-25384"," 7007871","North Jacks Point",12/5/2021 0:00:00,"CHLOROPHYCEAE","Chlorococcoids (<10um)",32515.00,"1.9508"
"ALS MELB","21-25384"," 7007871","North Jacks Point",12/5/2021 0:00:00,"CYANOPHYCEAE","Planktolyngbya",582.00,"0.0022"
"ALS MELB","21-25384"," 7007871","North Jacks Point",12/5/2021 0:00:00,"CYANOPHYCEAE","Synechococcales   small (iauv <20)",679414.00,"3.5669"
"ALS MELB","21-25384"," 7007871","North Jacks Point",12/5/2021 0:00:00,"DINOPHYCEAE","Dinoflagellates",8.00,"0.1552"
"ALS MELB","21-25384"," 7007871","North Jacks Point",12/5/2021 0:00:00,"DINOPHYCEAE","Gymnodiniales (small)",728.00,"0.3639"
"ALS MELB","21-25384"," 7007871","North Jacks Point",12/5/2021 0:00:00,"OTHER PHYTOPLANKTON","Other small flagellates",825.00,"0.0660"
"ALS MELB","21-25384"," 7007871","North Jacks Point",12/5/2021 0:00:00,"OTHER PHYTOPLANKTON","Prasinophytes",49.00,"0.0048"
"ALS MELB","21-25384"," 7007871","North Jacks Point",,"TOTAL_ALGAE",,723296.00,"9.2159"
"ALS MELB","21-25384"," 7007871","North Jacks Point",,"TOTAL_POTENTIALLY_TOXIC_BGA",,0.00,"0.0000"
"ALS MELB","21-25384"," 7007871","North Jacks Point",,"TOTAL_TOXIC_BGA",,0.00,"0.0000"
