"CUSTOMER","PROJECT","SAMPLE_NUMBER","SITE","SAMPDATE","CLASS_NAME","TAXA","TOTAL_CELL_COUNTS","TOTAL_BIOVOLUME"
"ALS MELB","21-25384"," 7007882","DS Tauwitchere",12/5/2021 0:00:00,"BACILLARIOPHYCEAE","Centrales",796.00,"0.1592"
"ALS MELB","21-25384"," 7007882","DS Tauwitchere",12/5/2021 0:00:00,"BACILLARIOPHYCEAE","Chaetoceros",50.00,"0.0099"
"ALS MELB","21-25384"," 7007882","DS Tauwitchere",12/5/2021 0:00:00,"BACILLARIOPHYCEAE","Licmophora",50.00,"0.0423"
"ALS MELB","21-25384"," 7007882","DS Tauwitchere",12/5/2021 0:00:00,"BACILLARIOPHYCEAE","Nitzschia",249.00,"0.0995"
"ALS MELB","21-25384"," 7007882","DS Tauwitchere",12/5/2021 0:00:00,"BACILLARIOPHYCEAE","Pennales",498.00,"0.1493"
"ALS MELB","21-25384"," 7007882","DS Tauwitchere",12/5/2021 0:00:00,"CHLOROPHYCEAE","Ankistrodesmus",995.00,"0.1314"
"ALS MELB","21-25384"," 7007882","DS Tauwitchere",12/5/2021 0:00:00,"CHLOROPHYCEAE","Botryococcus",129.00,"0.0126"
"ALS MELB","21-25384"," 7007882","DS Tauwitchere",12/5/2021 0:00:00,"CHLOROPHYCEAE","Chlamydomonads",50.00,"0.0124"
"ALS MELB","21-25384"," 7007882","DS Tauwitchere",12/5/2021 0:00:00,"CHLOROPHYCEAE","Chlorococcoids (<10um)",796.00,"0.0477"
"ALS MELB","21-25384"," 7007882","DS Tauwitchere",12/5/2021 0:00:00,"CHLOROPHYCEAE","Colonial green (cells)",1593.00,"0.1592"
"ALS MELB","21-25384"," 7007882","DS Tauwitchere",12/5/2021 0:00:00,"CHLOROPHYCEAE","Crucigenia",1991.00,"0.0597"
"ALS MELB","21-25384"," 7007882","DS Tauwitchere",12/5/2021 0:00:00,"CHLOROPHYCEAE","Didymocystis",199.00,"0.0081"
"ALS MELB","21-25384"," 7007882","DS Tauwitchere",12/5/2021 0:00:00,"CHLOROPHYCEAE","Eremosphaera",60.00,"0.0418"
"ALS MELB","21-25384"," 7007882","DS Tauwitchere",12/5/2021 0:00:00,"CHLOROPHYCEAE","Hyaloraphidium",50.00,"0.0373"
"ALS MELB","21-25384"," 7007882","DS Tauwitchere",12/5/2021 0:00:00,"CHLOROPHYCEAE","Lagerheimia",398.00,"0.1990"
"ALS MELB","21-25384"," 7007882","DS Tauwitchere",12/5/2021 0:00:00,"CHLOROPHYCEAE","Oocystis",1891.00,"0.5673"
"ALS MELB","21-25384"," 7007882","DS Tauwitchere",12/5/2021 0:00:00,"CHLOROPHYCEAE","Pediastrum",597.00,"0.0358"
"ALS MELB","21-25384"," 7007882","DS Tauwitchere",12/5/2021 0:00:00,"CHLOROPHYCEAE","Planctonema",9954.00,"7.9633"
"ALS MELB","21-25384"," 7007882","DS Tauwitchere",12/5/2021 0:00:00,"CHLOROPHYCEAE","Scenedesmus",1593.00,"0.3981"
"ALS MELB","21-25384"," 7007882","DS Tauwitchere",12/5/2021 0:00:00,"CHLOROPHYCEAE","Selenastrum",100.00,"0.0248"
"ALS MELB","21-25384"," 7007882","DS Tauwitchere",12/5/2021 0:00:00,"CHLOROPHYCEAE","Tetrastrum",398.00,"0.0159"
"ALS MELB","21-25384"," 7007882","DS Tauwitchere",12/5/2021 0:00:00,"CYANOPHYCEAE","Aphanizomenonaceae family - straight",28071.00,"1.8807"
"ALS MELB","21-25384"," 7007882","DS Tauwitchere",12/5/2021 0:00:00,"CYANOPHYCEAE","Limnolyngbya (Planktolyngbya circumcreta)
Limnolyngbya (Planktolyngbya circumcreta)",105515.00,"0.5170"
"ALS MELB","21-25384"," 7007882","DS Tauwitchere",12/5/2021 0:00:00,"CYANOPHYCEAE","Planktolyngbya",217002.00,"0.8246"
"ALS MELB","21-25384"," 7007882","DS Tauwitchere",12/5/2021 0:00:00,"CYANOPHYCEAE","Pseudanabaena",2041.00,"0.0255"
"ALS MELB","21-25384"," 7007882","DS Tauwitchere",12/5/2021 0:00:00,"CYANOPHYCEAE","Raphidiopsis",6271.00,"0.3700"
"ALS MELB","21-25384"," 7007882","DS Tauwitchere",12/5/2021 0:00:00,"CYANOPHYCEAE","Synechococcales   small (iauv <20)",414095.00,"2.1740"
"ALS MELB","21-25384"," 7007882","DS Tauwitchere",12/5/2021 0:00:00,"EUGLENOPHYCEAE","Euglena",100.00,"0.6967"
"ALS MELB","21-25384"," 7007882","DS Tauwitchere",12/5/2021 0:00:00,"OTHER PHYTOPLANKTON","Other filaments (cells)",189.00,"0.0756"
"ALS MELB","21-25384"," 7007882","DS Tauwitchere",12/5/2021 0:00:00,"OTHER PHYTOPLANKTON","Other small flagellates",50.00,"0.0039"
"ALS MELB","21-25384"," 7007882","DS Tauwitchere",,"TOTAL_ALGAE",,795771.00,"16.743"
"ALS MELB","21-25384"," 7007882","DS Tauwitchere",,"TOTAL_POTENTIALLY_TOXIC_BGA",,34342.00,"2.2507"
"ALS MELB","21-25384"," 7007882","DS Tauwitchere",,"TOTAL_TOXIC_BGA",,0.00,"0.0000"
