"CUSTOMER","PROJECT","SAMPLE_NUMBER","SITE","SAMPDATE","CLASS_NAME","TAXA","TOTAL_CELL_COUNTS","TOTAL_BIOVOLUME"
"ALS_MELB","22-70933"," 7791202","Murray Mouth",28/9/2022 0:00:00,"BACILLARIOPHYCEAE","Aulacoseira",6920.00,"19.790"
"ALS_MELB","22-70933"," 7791202","Murray Mouth",28/9/2022 0:00:00,"BACILLARIOPHYCEAE","Pennales",198.00,"0.0593"
"ALS_MELB","22-70933"," 7791202","Murray Mouth",28/9/2022 0:00:00,"CHLOROPHYCEAE","Chlorococcoids (<10um)",1384.00,"0.0830"
"ALS_MELB","22-70933"," 7791202","Murray Mouth",28/9/2022 0:00:00,"CHLOROPHYCEAE","Crucigenia",791.00,"0.0237"
"ALS_MELB","22-70933"," 7791202","Murray Mouth",28/9/2022 0:00:00,"CHLOROPHYCEAE","Monoraphidium  (small)",148.00,"0.0023"
"ALS_MELB","22-70933"," 7791202","Murray Mouth",28/9/2022 0:00:00,"CHLOROPHYCEAE","Oocystis",840.00,"0.2520"
"ALS_MELB","22-70933"," 7791202","Murray Mouth",28/9/2022 0:00:00,"CHLOROPHYCEAE","Planctonema",1384.00,"1.1071"
"ALS_MELB","22-70933"," 7791202","Murray Mouth",28/9/2022 0:00:00,"CHLOROPHYCEAE","Scenedesmus",494.00,"0.1235"
"ALS_MELB","22-70933"," 7791202","Murray Mouth",28/9/2022 0:00:00,"CRYPTOPHYCEAE","Cryptomonads",99.00,"0.0316"
"ALS_MELB","22-70933"," 7791202","Murray Mouth",28/9/2022 0:00:00,"CYANOPHYCEAE","Limnolyngbya
Limnolyngbya (Planktolyngbya circumcreta)",4004.00,"0.0196"
"ALS_MELB","22-70933"," 7791202","Murray Mouth",28/9/2022 0:00:00,"CYANOPHYCEAE","Planktolyngbya",8897.00,"0.0338"
"ALS_MELB","22-70933"," 7791202","Murray Mouth",28/9/2022 0:00:00,"CYANOPHYCEAE","Pseudanabaena",593.00,"0.0074"
"ALS_MELB","22-70933"," 7791202","Murray Mouth",28/9/2022 0:00:00,"CYANOPHYCEAE","Romeria",544.00,"0.0168"
"ALS_MELB","22-70933"," 7791202","Murray Mouth",28/9/2022 0:00:00,"CYANOPHYCEAE","Synechococcales   small (iauv <20)",494.00,"0.0025"
"ALS_MELB","22-70933"," 7791202","Murray Mouth",28/9/2022 0:00:00,"OTHER PHYTOPLANKTON","Other small flagellates",99.00,"0.0079"
"ALS_MELB","22-70933"," 7791202","Murray Mouth",,"TOTAL_ALGAE",,26889.00,"21.561"
"ALS_MELB","22-70933"," 7791202","Murray Mouth",,"TOTAL_POTENTIALLY_TOXIC_BGA",,0.00,"0.0000"
"ALS_MELB","22-70933"," 7791202","Murray Mouth",,"TOTAL_TOXIC_BGA",,0.00,"0.0000"
