"CUSTOMER","PROJECT","SAMPLE_NUMBER","SITE","SAMPDATE","CLASS_NAME","TAXA","TOTAL_CELL_COUNTS","TOTAL_BIOVOLUME"
"ALS_MELB","22-70933"," 7791210","Salt Creek Outlet",29/9/2022 0:00:00,"BACILLARIOPHYCEAE","Centrales",99.00,"0.0197"
"ALS_MELB","22-70933"," 7791210","Salt Creek Outlet",29/9/2022 0:00:00,"BACILLARIOPHYCEAE","Pennales",148.00,"0.0443"
"ALS_MELB","22-70933"," 7791210","Salt Creek Outlet",29/9/2022 0:00:00,"BACILLARIOPHYCEAE","Pennales (small <20um)",99.00,"0.0247"
"ALS_MELB","22-70933"," 7791210","Salt Creek Outlet",29/9/2022 0:00:00,"CHLOROPHYCEAE","Chlorococcoids (<10um)",84228.00,"5.0536"
"ALS_MELB","22-70933"," 7791210","Salt Creek Outlet",29/9/2022 0:00:00,"CHLOROPHYCEAE","Monoraphidium  (small)",837.00,"0.0134"
"ALS_MELB","22-70933"," 7791210","Salt Creek Outlet",29/9/2022 0:00:00,"CHRYSOPHYCEAE","Other Chrysophyceae",49.00,"0.0172"
"ALS_MELB","22-70933"," 7791210","Salt Creek Outlet",29/9/2022 0:00:00,"CRYPTOPHYCEAE","Cryptomonads",148.00,"0.0472"
"ALS_MELB","22-70933"," 7791210","Salt Creek Outlet",29/9/2022 0:00:00,"CYANOPHYCEAE","Planktolyngbya",739.00,"0.0028"
"ALS_MELB","22-70933"," 7791210","Salt Creek Outlet",29/9/2022 0:00:00,"CYANOPHYCEAE","Synechococcales   small (iauv <20)",555610.00,"2.9169"
"ALS_MELB","22-70933"," 7791210","Salt Creek Outlet",29/9/2022 0:00:00,"DINOPHYCEAE","Gymnodiniales",2.00,"0.0039"
"ALS_MELB","22-70933"," 7791210","Salt Creek Outlet",29/9/2022 0:00:00,"OTHER PHYTOPLANKTON","Other small flagellates",5172.00,"0.4137"
"ALS_MELB","22-70933"," 7791210","Salt Creek Outlet",,"TOTAL_ALGAE",,647131.00,"8.5578"
"ALS_MELB","22-70933"," 7791210","Salt Creek Outlet",,"TOTAL_POTENTIALLY_TOXIC_BGA",,0.00,"0.0000"
"ALS_MELB","22-70933"," 7791210","Salt Creek Outlet",,"TOTAL_TOXIC_BGA",,0.00,"0.0000"
