"CUSTOMER","PROJECT","SAMPLE_NUMBER","SITE","SAMPDATE","CLASS_NAME","TAXA","TOTAL_CELL_COUNTS","TOTAL_BIOVOLUME"
"ALS_MELB","22-70933"," 7791204","Parnka Point",29/9/2022 0:00:00,"BACILLARIOPHYCEAE","Amphora",49.00,"0.0242"
"ALS_MELB","22-70933"," 7791204","Parnka Point",29/9/2022 0:00:00,"BACILLARIOPHYCEAE","Pennales",49.00,"0.0145"
"ALS_MELB","22-70933"," 7791204","Parnka Point",29/9/2022 0:00:00,"BACILLARIOPHYCEAE","Pennales (small <20um)",49.00,"0.0121"
"ALS_MELB","22-70933"," 7791204","Parnka Point",29/9/2022 0:00:00,"BACILLARIOPHYCEAE","Pleurosigma",2.00,"0.0038"
"ALS_MELB","22-70933"," 7791204","Parnka Point",29/9/2022 0:00:00,"CHLOROPHYCEAE","Chlorococcoids (<10um)",62603.00,"3.7561"
"ALS_MELB","22-70933"," 7791204","Parnka Point",29/9/2022 0:00:00,"CHLOROPHYCEAE","Monoraphidium  (small)",437.00,"0.0069"
"ALS_MELB","22-70933"," 7791204","Parnka Point",29/9/2022 0:00:00,"CYANOPHYCEAE","Planktolyngbya",971.00,"0.0036"
"ALS_MELB","22-70933"," 7791204","Parnka Point",29/9/2022 0:00:00,"CYANOPHYCEAE","Synechococcales   small (iauv <20)",368825.00,"1.9363"
"ALS_MELB","22-70933"," 7791204","Parnka Point",29/9/2022 0:00:00,"DINOPHYCEAE","Gymnodiniales",146.00,"0.2911"
"ALS_MELB","22-70933"," 7791204","Parnka Point",29/9/2022 0:00:00,"DINOPHYCEAE","Gymnodiniales (small)",340.00,"0.1698"
"ALS_MELB","22-70933"," 7791204","Parnka Point",29/9/2022 0:00:00,"OTHER PHYTOPLANKTON","Other small flagellates",11841.00,"0.9473"
"ALS_MELB","22-70933"," 7791204","Parnka Point",29/9/2022 0:00:00,"OTHER PHYTOPLANKTON","Prasinophytes",291.00,"0.0291"
"ALS_MELB","22-70933"," 7791204","Parnka Point",,"TOTAL_ALGAE",,445603.00,"7.1955"
"ALS_MELB","22-70933"," 7791204","Parnka Point",,"TOTAL_POTENTIALLY_TOXIC_BGA",,0.00,"0.0000"
"ALS_MELB","22-70933"," 7791204","Parnka Point",,"TOTAL_TOXIC_BGA",,0.00,"0.0000"
