"CUSTOMER","PROJECT","SAMPLE_NUMBER","SITE","SAMPDATE","CLASS_NAME","TAXA","TOTAL_CELL_COUNTS","TOTAL_BIOVOLUME"
"ALS_MELB","22-70933"," 7791209","Snipe Point",29/9/2022 0:00:00,"BACILLARIOPHYCEAE","Centrales",49.00,"0.0098"
"ALS_MELB","22-70933"," 7791209","Snipe Point",29/9/2022 0:00:00,"BACILLARIOPHYCEAE","Entomoneis",2.00,"0.0019"
"ALS_MELB","22-70933"," 7791209","Snipe Point",29/9/2022 0:00:00,"BACILLARIOPHYCEAE","Naviculales",49.00,"0.0690"
"ALS_MELB","22-70933"," 7791209","Snipe Point",29/9/2022 0:00:00,"BACILLARIOPHYCEAE","Nitzschia",49.00,"0.0197"
"ALS_MELB","22-70933"," 7791209","Snipe Point",29/9/2022 0:00:00,"BACILLARIOPHYCEAE","Pennales",49.00,"0.0147"
"ALS_MELB","22-70933"," 7791209","Snipe Point",29/9/2022 0:00:00,"BACILLARIOPHYCEAE","Pennales (small <20um)",345.00,"0.0866"
"ALS_MELB","22-70933"," 7791209","Snipe Point",29/9/2022 0:00:00,"CHLOROPHYCEAE","Ankistrodesmoideae",26622.00,"3.5141"
"ALS_MELB","22-70933"," 7791209","Snipe Point",29/9/2022 0:00:00,"CHLOROPHYCEAE","Chlamydomonads",296.00,"0.0739"
"ALS_MELB","22-70933"," 7791209","Snipe Point",29/9/2022 0:00:00,"CHLOROPHYCEAE","Chlorococcoids (<10um)",177480.00,"10.648"
"ALS_MELB","22-70933"," 7791209","Snipe Point",29/9/2022 0:00:00,"CRYPTOPHYCEAE","Cryptomonads",937.00,"0.2997"
"ALS_MELB","22-70933"," 7791209","Snipe Point",29/9/2022 0:00:00,"CYANOPHYCEAE","Oscillatoriales       (iauv 1-100)",83.00,"0.0050"
"ALS_MELB","22-70933"," 7791209","Snipe Point",29/9/2022 0:00:00,"CYANOPHYCEAE","Synechococcales   small (iauv <20)",749359.00,"3.9341"
"ALS_MELB","22-70933"," 7791209","Snipe Point",29/9/2022 0:00:00,"DINOPHYCEAE","Gymnodiniales",49.00,"0.0986"
"ALS_MELB","22-70933"," 7791209","Snipe Point",29/9/2022 0:00:00,"DINOPHYCEAE","Gymnodiniales (small)",49.00,"0.0246"
"ALS_MELB","22-70933"," 7791209","Snipe Point",29/9/2022 0:00:00,"OTHER PHYTOPLANKTON","Other small flagellates",30073.00,"2.4058"
"ALS_MELB","22-70933"," 7791209","Snipe Point",,"TOTAL_ALGAE",,985491.00,"21.206"
"ALS_MELB","22-70933"," 7791209","Snipe Point",,"TOTAL_POTENTIALLY_TOXIC_BGA",,83.00,"0.005"
"ALS_MELB","22-70933"," 7791209","Snipe Point",,"TOTAL_TOXIC_BGA",,0.00,"0.0000"
