"CUSTOMER","PROJECT","SAMPLE_NUMBER","SITE","SAMPDATE","CLASS_NAME","TAXA","TOTAL_CELL_COUNTS","TOTAL_BIOVOLUME"
"ALS MELB","21-32332"," 7064956","Stony Well",28/6/2021 0:00:00,"BACILLARIOPHYCEAE","Amphora",14.00,"0.0069"
"ALS MELB","21-32332"," 7064956","Stony Well",28/6/2021 0:00:00,"BACILLARIOPHYCEAE","Cocconeis",2.00,"0.0009"
"ALS MELB","21-32332"," 7064956","Stony Well",28/6/2021 0:00:00,"BACILLARIOPHYCEAE","Grammatophora",2.00,"0.0039"
"ALS MELB","21-32332"," 7064956","Stony Well",28/6/2021 0:00:00,"BACILLARIOPHYCEAE","Hantzschia",2.00,"0.0010"
"ALS MELB","21-32332"," 7064956","Stony Well",28/6/2021 0:00:00,"BACILLARIOPHYCEAE","Nitzschia",1597.00,"0.6388"
"ALS MELB","21-32332"," 7064956","Stony Well",28/6/2021 0:00:00,"BACILLARIOPHYCEAE","Pennales (small <20um)",749.00,"0.1879"
"ALS MELB","21-32332"," 7064956","Stony Well",28/6/2021 0:00:00,"CHLOROPHYCEAE","Ankistrodesmoideae",14773.00,"1.9500"
"ALS MELB","21-32332"," 7064956","Stony Well",28/6/2021 0:00:00,"CHLOROPHYCEAE","Chlamydomonads",200.00,"0.0499"
"ALS MELB","21-32332"," 7064956","Stony Well",28/6/2021 0:00:00,"CHLOROPHYCEAE","Chlorococcoids (<10um)",14374.00,"0.8624"
"ALS MELB","21-32332"," 7064956","Stony Well",28/6/2021 0:00:00,"CYANOPHYCEAE","Planktolyngbya",499.00,"0.0019"
"ALS MELB","21-32332"," 7064956","Stony Well",28/6/2021 0:00:00,"CYANOPHYCEAE","Synechococcales   small (iauv <20)",1293671.00,"6.7917"
"ALS MELB","21-32332"," 7064956","Stony Well",28/6/2021 0:00:00,"DINOPHYCEAE","Gymnodiniales (small)",898.00,"0.4491"
"ALS MELB","21-32332"," 7064956","Stony Well",28/6/2021 0:00:00,"DINOPHYCEAE","Peridiniales",2.00,"0.0099"
"ALS MELB","21-32332"," 7064956","Stony Well",28/6/2021 0:00:00,"OTHER PHYTOPLANKTON","Other small flagellates",449.00,"0.0359"
"ALS MELB","21-32332"," 7064956","Stony Well",28/6/2021 0:00:00,"OTHER PHYTOPLANKTON","Raphidophytes",150.00,"1.0481"
"ALS MELB","21-32332"," 7064956","Stony Well",,"TOTAL_ALGAE",,1327382.00,"12.038"
"ALS MELB","21-32332"," 7064956","Stony Well",,"TOTAL_POTENTIALLY_TOXIC_BGA",,0.00,"0.0000"
"ALS MELB","21-32332"," 7064956","Stony Well",,"TOTAL_TOXIC_BGA",,0.00,"0.0000"
