"CUSTOMER","PROJECT","SAMPLE_NUMBER","SITE","SAMPDATE","CLASS_NAME","TAXA","TOTAL_CELL_COUNTS","TOTAL_BIOVOLUME"
"ALS MELB","21-32332"," 7064975","Villa de Yumpa",28/6/2021 0:00:00,"BACILLARIOPHYCEAE","Nitzschia",346.00,"0.1385"
"ALS MELB","21-32332"," 7064975","Villa de Yumpa",28/6/2021 0:00:00,"BACILLARIOPHYCEAE","Pennales",49.00,"0.0148"
"ALS MELB","21-32332"," 7064975","Villa de Yumpa",28/6/2021 0:00:00,"BACILLARIOPHYCEAE","Pennales (small <20um)",198.00,"0.0496"
"ALS MELB","21-32332"," 7064975","Villa de Yumpa",28/6/2021 0:00:00,"CHLOROPHYCEAE","Ankistrodesmoideae",14646.00,"1.9333"
"ALS MELB","21-32332"," 7064975","Villa de Yumpa",28/6/2021 0:00:00,"CHLOROPHYCEAE","Carteria",49.00,"0.0148"
"ALS MELB","21-32332"," 7064975","Villa de Yumpa",28/6/2021 0:00:00,"CHLOROPHYCEAE","Chlorococcoids (<10um)",19396.00,"1.1637"
"ALS MELB","21-32332"," 7064975","Villa de Yumpa",28/6/2021 0:00:00,"CHRYSOPHYCEAE","Other Chrysophyceae",99.00,"0.0346"
"ALS MELB","21-32332"," 7064975","Villa de Yumpa",28/6/2021 0:00:00,"CRYPTOPHYCEAE","Cryptomonads",2.00,"0.0006"
"ALS MELB","21-32332"," 7064975","Villa de Yumpa",28/6/2021 0:00:00,"CYANOPHYCEAE","Oscillatoriales       (iauv 1-100)",63.00,"0.0038"
"ALS MELB","21-32332"," 7064975","Villa de Yumpa",28/6/2021 0:00:00,"CYANOPHYCEAE","Synechococcales   small (iauv <20)",815438.00,"4.2810"
"ALS MELB","21-32332"," 7064975","Villa de Yumpa",28/6/2021 0:00:00,"DINOPHYCEAE","Dinoflagellates",4.00,"0.0791"
"ALS MELB","21-32332"," 7064975","Villa de Yumpa",28/6/2021 0:00:00,"DINOPHYCEAE","Gymnodiniales (small)",247.00,"0.1237"
"ALS MELB","21-32332"," 7064975","Villa de Yumpa",28/6/2021 0:00:00,"OTHER PHYTOPLANKTON","Other small flagellates",297.00,"0.0237"
"ALS MELB","21-32332"," 7064975","Villa de Yumpa",28/6/2021 0:00:00,"OTHER PHYTOPLANKTON","Prasinophytes",99.00,"0.0099"
"ALS MELB","21-32332"," 7064975","Villa de Yumpa",28/6/2021 0:00:00,"OTHER PHYTOPLANKTON","Raphidophytes",49.00,"0.3463"
"ALS MELB","21-32332"," 7064975","Villa de Yumpa",,"TOTAL_ALGAE",,850982.00,"8.2180"
"ALS MELB","21-32332"," 7064975","Villa de Yumpa",,"TOTAL_POTENTIALLY_TOXIC_BGA",,63.00,"0.0038"
"ALS MELB","21-32332"," 7064975","Villa de Yumpa",,"TOTAL_TOXIC_BGA",,0.00,"0.0000"
