"CUSTOMER","PROJECT","SAMPLE_NUMBER","SITE","SAMPDATE","CLASS_NAME","TAXA","TOTAL_CELL_COUNTS","TOTAL_BIOVOLUME"
"ALS MELB","21-32332"," 7064970","Long Point",28/6/2021 0:00:00,"BACILLARIOPHYCEAE","Licmophora",2.00,"0.0016"
"ALS MELB","21-32332"," 7064970","Long Point",28/6/2021 0:00:00,"BACILLARIOPHYCEAE","Naviculales",6.00,"0.0082"
"ALS MELB","21-32332"," 7064970","Long Point",28/6/2021 0:00:00,"BACILLARIOPHYCEAE","Pennales",49.00,"0.0147"
"ALS MELB","21-32332"," 7064970","Long Point",28/6/2021 0:00:00,"CHLOROPHYCEAE","Ankistrodesmoideae",49.00,"0.0064"
"ALS MELB","21-32332"," 7064970","Long Point",28/6/2021 0:00:00,"CHLOROPHYCEAE","Chlorococcoids (<10um)",295.00,"0.0177"
"ALS MELB","21-32332"," 7064970","Long Point",28/6/2021 0:00:00,"CRYPTOPHYCEAE","Cryptomonads",2.00,"0.0006"
"ALS MELB","21-32332"," 7064970","Long Point",28/6/2021 0:00:00,"CYANOPHYCEAE","Synechococcales   small (iauv <20)",246.00,"0.0012"
"ALS MELB","21-32332"," 7064970","Long Point",28/6/2021 0:00:00,"DINOPHYCEAE","Dinoflagellates",4.00,"0.0786"
"ALS MELB","21-32332"," 7064970","Long Point",28/6/2021 0:00:00,"DINOPHYCEAE","Gymnodiniales (small)",49.00,"0.0245"
"ALS MELB","21-32332"," 7064970","Long Point",28/6/2021 0:00:00,"EUGLENOPHYCEAE","Eutreptia",4.00,"0.0039"
"ALS MELB","21-32332"," 7064970","Long Point",28/6/2021 0:00:00,"OTHER PHYTOPLANKTON","Other small flagellates",98.00,"0.0078"
"ALS MELB","21-32332"," 7064970","Long Point",28/6/2021 0:00:00,"OTHER PHYTOPLANKTON","Prasinophytes",98.00,"0.0098"
"ALS MELB","21-32332"," 7064970","Long Point",28/6/2021 0:00:00,"OTHER PHYTOPLANKTON","Raphidophytes",2.00,"0.0137"
"ALS MELB","21-32332"," 7064970","Long Point",,"TOTAL_ALGAE",,904.00,"0.1894"
"ALS MELB","21-32332"," 7064970","Long Point",,"TOTAL_POTENTIALLY_TOXIC_BGA",,0.00,"0.0000"
"ALS MELB","21-32332"," 7064970","Long Point",,"TOTAL_TOXIC_BGA",,0.00,"0.0000"
