"CUSTOMER","PROJECT","SAMPLE_NUMBER","SITE","SAMPDATE","CLASS_NAME","TAXA","TOTAL_CELL_COUNTS","TOTAL_BIOVOLUME"
"ALS MELB","21-32332"," 7064967","US Tauwitchere",28/6/2021 0:00:00,"BACILLARIOPHYCEAE","Centrales",342.00,"0.0683"
"ALS MELB","21-32332"," 7064967","US Tauwitchere",28/6/2021 0:00:00,"BACILLARIOPHYCEAE","Naviculales",49.00,"0.0683"
"ALS MELB","21-32332"," 7064967","US Tauwitchere",28/6/2021 0:00:00,"BACILLARIOPHYCEAE","Nitzschia",49.00,"0.0195"
"ALS MELB","21-32332"," 7064967","US Tauwitchere",28/6/2021 0:00:00,"BACILLARIOPHYCEAE","Pennales",49.00,"0.0146"
"ALS MELB","21-32332"," 7064967","US Tauwitchere",28/6/2021 0:00:00,"CHLOROPHYCEAE","Chlorococcoids (<10um)",1709.00,"0.1025"
"ALS MELB","21-32332"," 7064967","US Tauwitchere",28/6/2021 0:00:00,"CHLOROPHYCEAE","Closterium",49.00,"0.2016"
"ALS MELB","21-32332"," 7064967","US Tauwitchere",28/6/2021 0:00:00,"CHLOROPHYCEAE","Crucigenia",1172.00,"0.0351"
"ALS MELB","21-32332"," 7064967","US Tauwitchere",28/6/2021 0:00:00,"CHLOROPHYCEAE","Elakatothrix",6.00,"0.0002"
"ALS MELB","21-32332"," 7064967","US Tauwitchere",28/6/2021 0:00:00,"CHLOROPHYCEAE","Lagerheimia",49.00,"0.0244"
"ALS MELB","21-32332"," 7064967","US Tauwitchere",28/6/2021 0:00:00,"CHLOROPHYCEAE","Micractinium",635.00,"0.0190"
"ALS MELB","21-32332"," 7064967","US Tauwitchere",28/6/2021 0:00:00,"CHLOROPHYCEAE","Monoraphidium",293.00,"0.2636"
"ALS MELB","21-32332"," 7064967","US Tauwitchere",28/6/2021 0:00:00,"CHLOROPHYCEAE","Oocystis",1172.00,"0.3514"
"ALS MELB","21-32332"," 7064967","US Tauwitchere",28/6/2021 0:00:00,"CHLOROPHYCEAE","Pediastrum",391.00,"0.0234"
"ALS MELB","21-32332"," 7064967","US Tauwitchere",28/6/2021 0:00:00,"CHLOROPHYCEAE","Planktosphaeria",9715.00,"1.1657"
"ALS MELB","21-32332"," 7064967","US Tauwitchere",28/6/2021 0:00:00,"CHLOROPHYCEAE","Scenedesmus",879.00,"0.2196"
"ALS MELB","21-32332"," 7064967","US Tauwitchere",28/6/2021 0:00:00,"CHLOROPHYCEAE","Staurastrum",49.00,"0.0976"
"ALS MELB","21-32332"," 7064967","US Tauwitchere",28/6/2021 0:00:00,"CHLOROPHYCEAE","Tetraedron",98.00,"0.0146"
"ALS MELB","21-32332"," 7064967","US Tauwitchere",28/6/2021 0:00:00,"CHLOROPHYCEAE","Tetrastrum",391.00,"0.0156"
"ALS MELB","21-32332"," 7064967","US Tauwitchere",28/6/2021 0:00:00,"CYANOPHYCEAE","Aphanizomenonaceae family - straight",2441.00,"0.1635"
"ALS MELB","21-32332"," 7064967","US Tauwitchere",28/6/2021 0:00:00,"CYANOPHYCEAE","Cuspidothrix cf. issatschenkoi",27.00,"0.0015"
"ALS MELB","21-32332"," 7064967","US Tauwitchere",28/6/2021 0:00:00,"CYANOPHYCEAE","Limnolyngbya (Planktolyngbya circumcreta)
Limnolyngbya (Planktolyngbya circumcreta)",103007.00,"0.5047"
"ALS MELB","21-32332"," 7064967","US Tauwitchere",28/6/2021 0:00:00,"CYANOPHYCEAE","Planktolyngbya",119606.00,"0.4545"
"ALS MELB","21-32332"," 7064967","US Tauwitchere",28/6/2021 0:00:00,"CYANOPHYCEAE","Synechococcales   small (iauv <20)",870924.00,"4.5723"
"ALS MELB","21-32332"," 7064967","US Tauwitchere",28/6/2021 0:00:00,"OTHER PHYTOPLANKTON","Other small flagellates",342.00,"0.0273"
"ALS MELB","21-32332"," 7064967","US Tauwitchere",28/6/2021 0:00:00,"OTHER PHYTOPLANKTON","Prasinophytes",49.00,"0.0048"
"ALS MELB","21-32332"," 7064967","US Tauwitchere",,"TOTAL_ALGAE",,1113493.00,"8.4346"
"ALS MELB","21-32332"," 7064967","US Tauwitchere",,"TOTAL_POTENTIALLY_TOXIC_BGA",,2441.00,"0.1635"
"ALS MELB","21-32332"," 7064967","US Tauwitchere",,"TOTAL_TOXIC_BGA",,0.00,"0.0000"
