"Time","Voltage - (V)","Internal Temperature - (ºC)","Signal Quality - ( )","","Rainfall","Irrigation","Comments",
"01/01/2024 10:30","4.167000","32.000000","3.000000",,,,
"01/01/2024 10:45","4.179000","30.000000","3.000000",,,,
"01/01/2024 11:00","4.183000","30.000000","3.000000",,,,
"01/01/2024 11:15","4.196000","30.000000","3.000000",,,,
"01/01/2024 11:21","4.192000","34.000000","3.000000",,,,
"01/01/2024 11:26","4.192000","34.000000","2.000000",,,,
"01/01/2024 11:30","4.196000","33.000000","5.000000",,,,
"01/01/2024 11:45","4.200000","33.000000","3.000000",,,,
"01/01/2024 12:00","4.208000","33.000000","3.000000",,,,
"01/01/2024 12:15","4.216000","33.000000","5.000000",,,,
"01/01/2024 12:21","4.212000","36.000000","2.000000",,,,
"01/01/2024 12:26","4.212000","36.000000","3.000000",,,,
"01/01/2024 12:30","4.216000","35.000000","2.000000",,,,
"01/01/2024 12:45","4.224000","34.000000","3.000000",,,,
"01/01/2024 13:00","4.224000","34.000000","5.000000",,,,
"01/01/2024 13:15","4.224000","33.000000","3.000000",,,,
"01/01/2024 13:22","4.224000","37.000000","3.000000",,,,
"01/01/2024 13:27","4.224000","36.000000","3.000000",,,,
"01/01/2024 13:30","4.224000","35.000000","3.000000",,,,
"01/01/2024 13:45","4.224000","34.000000","3.000000",,,,
"01/01/2024 14:00","4.224000","32.000000","5.000000",,,,
"01/01/2024 14:15","4.228000","31.000000","3.000000",,,,
"01/01/2024 14:22","4.224000","34.000000","3.000000",,,,
"01/01/2024 14:27","4.224000","33.000000","3.000000",,,,
"01/01/2024 14:30","4.224000","32.000000","3.000000",,,,
"01/01/2024 14:45","4.224000","31.000000","3.000000",,,,
"01/01/2024 15:00","4.228000","31.000000","5.000000",,,,
"01/01/2024 15:15","4.228000","30.000000","3.000000",,,,
"01/01/2024 15:22","4.224000","32.000000","3.000000",,,,
"01/01/2024 15:27","4.224000","32.000000","3.000000",,,,
"01/01/2024 15:30","4.224000","31.000000","3.000000",,,,
"01/01/2024 15:45","4.228000","29.000000","2.000000",,,,
"01/01/2024 16:00","4.228000","27.000000","2.000000",,,,
"01/01/2024 16:15","4.228000","27.000000","5.000000",,,,
"01/01/2024 16:22","4.224000","29.000000","5.000000",,,,
"01/01/2024 16:27","4.224000","28.000000","3.000000",,,,
"01/01/2024 16:30","4.224000","28.000000","2.000000",,,,
"01/01/2024 16:45","4.228000","27.000000","3.000000",,,,
"01/01/2024 17:00","4.220000","27.000000","3.000000",,,,
"01/01/2024 17:15","4.228000","28.000000","3.000000",,,,
"01/01/2024 17:22","4.224000","30.000000","3.000000",,,,
"01/01/2024 17:27","4.224000","30.000000","3.000000",,,,
"01/01/2024 17:30","4.224000","29.000000","5.000000",,,,
"01/01/2024 17:45","4.224000","26.000000","3.000000",,,,
"01/01/2024 18:00","4.228000","26.000000","3.000000",,,,
"01/01/2024 18:15","4.228000","25.000000","5.000000",,,,
"01/01/2024 18:23","4.224000","28.000000","3.000000",,,,
"01/01/2024 18:28","4.224000","28.000000","2.000000",,,,
"01/01/2024 18:30","4.224000","27.000000","5.000000",,,,
"01/01/2024 18:45","4.228000","26.000000","3.000000",,,,
"01/01/2024 19:00","4.228000","26.000000","3.000000",,,,
"01/01/2024 19:15","4.228000","25.000000","5.000000",,,,
"01/01/2024 19:23","4.224000","27.000000","3.000000",,,,
"01/01/2024 19:28","4.224000","27.000000","3.000000",,,,
"01/01/2024 19:30","4.224000","27.000000","3.000000",,,,
"01/01/2024 19:45","4.224000","24.000000","3.000000",,,,
"01/01/2024 20:00","4.228000","23.000000","3.000000",,,,
"01/01/2024 20:15","4.228000","22.000000","3.000000",,,,
"01/01/2024 20:23","4.224000","25.000000","2.000000",,,,
"01/01/2024 20:28","4.224000","24.000000","2.000000",,,,
"01/01/2024 20:30","4.212000","25.000000","3.000000",,,,
"01/01/2024 20:45","4.216000","22.000000","5.000000",,,,
"01/01/2024 21:00","4.212000","21.000000","5.000000",,,,
"01/01/2024 21:15","4.212000","20.000000","3.000000",,,,
"01/01/2024 21:23","4.200000","23.000000","3.000000",,,,
"01/01/2024 21:28","4.200000","23.000000","3.000000",,,,
"01/01/2024 21:30","4.196000","24.000000","3.000000",,,,
"01/01/2024 21:45","4.200000","21.000000","5.000000",,,,
"01/01/2024 22:00","4.196000","20.000000","5.000000",,,,
"01/01/2024 22:15","4.196000","20.000000","3.000000",,,,
"01/01/2024 22:24","4.183000","23.000000","3.000000",,,,
"01/01/2024 22:29","4.183000","22.000000","3.000000",,,,
"01/01/2024 22:45","4.183000","20.000000","5.000000",,,,
"01/01/2024 23:00","4.183000","20.000000","3.000000",,,,
"01/01/2024 23:15","4.179000","19.000000","3.000000",,,,
"01/01/2024 23:24","4.171000","22.000000","2.000000",,,,
"01/01/2024 23:29","4.167000","22.000000","5.000000",,,,
"01/01/2024 23:45","4.171000","19.000000","2.000000",,,,
"02/01/2024 00:00","4.167000","19.000000","2.000000",,,,
"02/01/2024 00:15","4.167000","19.000000","5.000000",,,,
"02/01/2024 00:24","4.155000","22.000000","2.000000",,,,
"02/01/2024 00:29","4.155000","21.000000","2.000000",,,,
"02/01/2024 00:45","4.155000","20.000000","3.000000",,,,
"02/01/2024 01:00","4.151000","19.000000","5.000000",,,,
"02/01/2024 01:15","4.151000","18.000000","2.000000",,,,
"02/01/2024 01:24","4.139000","21.000000","2.000000",,,,
"02/01/2024 01:29","4.139000","21.000000","2.000000",,,,
"02/01/2024 01:45","4.139000","19.000000","5.000000",,,,
"02/01/2024 02:00","4.139000","18.000000","2.000000",,,,
"02/01/2024 02:15","4.135000","18.000000","5.000000",,,,
"02/01/2024 02:24","4.119000","21.000000","2.000000",,,,
"02/01/2024 02:30","4.111000","20.000000","2.000000",,,,
"02/01/2024 02:45","4.127000","18.000000","4.000000",,,,
"02/01/2024 03:00","4.123000","18.000000","4.000000",,,,
"02/01/2024 03:15","4.119000","18.000000","2.000000",,,,
"02/01/2024 03:25","4.107000","21.000000","3.000000",,,,
"02/01/2024 03:30","4.111000","20.000000","2.000000",,,,
"02/01/2024 03:45","4.095000","18.000000","3.000000",,,,
"02/01/2024 04:00","4.107000","18.000000","2.000000",,,,
"02/01/2024 04:15","4.107000","18.000000","2.000000",,,,
"02/01/2024 04:25","4.095000","20.000000","2.000000",,,,
"02/01/2024 04:30","4.095000","20.000000","3.000000",,,,
"02/01/2024 04:45","4.095000","17.000000","5.000000",,,,
"02/01/2024 05:00","4.095000","17.000000","5.000000",,,,
"02/01/2024 05:15","4.091000","17.000000","2.000000",,,,
"02/01/2024 05:25","4.079000","19.000000","2.000000",,,,
"02/01/2024 05:30","4.079000","19.000000","2.000000",,,,
"02/01/2024 05:45","4.083000","16.000000","2.000000",,,,
"02/01/2024 06:00","4.079000","16.000000","2.000000",,,,
"02/01/2024 06:15","4.075000","16.000000","5.000000",,,,
"02/01/2024 06:25","4.087000","19.000000","2.000000",,,,
"02/01/2024 06:30","4.091000","19.000000","3.000000",,,,
"02/01/2024 06:45","4.103000","18.000000","4.000000",,,,
"02/01/2024 07:00","4.111000","19.000000","4.000000",,,,
"02/01/2024 07:15","4.119000","20.000000","2.000000",,,,
"02/01/2024 07:26","4.111000","23.000000","3.000000",,,,
"02/01/2024 07:31","4.115000","23.000000","5.000000",,,,
"02/01/2024 07:45","4.127000","21.000000","3.000000",,,,
"02/01/2024 08:00","4.139000","22.000000","3.000000",,,,
"02/01/2024 08:15","4.143000","22.000000","5.000000",,,,
"02/01/2024 08:26","4.143000","26.000000","3.000000",,,,
"02/01/2024 08:31","4.143000","26.000000","2.000000",,,,
"02/01/2024 08:45","4.151000","24.000000","5.000000",,,,
"02/01/2024 09:00","4.159000","24.000000","5.000000",,,,
"02/01/2024 09:15","4.167000","25.000000","3.000000",,,,
"02/01/2024 09:26","4.167000","28.000000","2.000000",,,,
"02/01/2024 09:31","4.167000","28.000000","3.000000",,,,
"02/01/2024 09:45","4.175000","26.000000","3.000000",,,,
"02/01/2024 10:00","4.183000","26.000000","3.000000",,,,
"02/01/2024 10:15","4.192000","27.000000","5.000000",,,,
"02/01/2024 10:26","4.192000","31.000000","5.000000",,,,
"02/01/2024 10:31","4.192000","30.000000","3.000000",,,,
"02/01/2024 10:45","4.200000","29.000000","3.000000",,,,
"02/01/2024 11:00","4.212000","28.000000","5.000000",,,,
"02/01/2024 11:15","4.216000","29.000000","5.000000",,,,
"02/01/2024 11:26","4.220000","32.000000","3.000000",,,,
